"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"Serie A","2022-10-29","Serie A (Matchweek 12)","Internazionale","3-5-2",3,2,"Stefan de Vrij · 21&rsquor; Nicolò Barella · 44&rsquor; Joaquín Correa · 73&rsquor;","1","0","Sampdoria","4-4-1-1",0,0.5,"","6","0","https://fbref.com/en/matches/23d1b698/Internazionale-Sampdoria-October-29-2022-Serie-A","Internazionale","Home",83,FALSE,2,"Substitute","Kristjan Asllani for Hakan Çalhanoğlu","3:0",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Lazio","Away",10,FALSE,1,"Goal","Mattia Zaccagni Assist: Pedro","0:1",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Atalanta","Home",12,FALSE,1,"Yellow Card","Caleb Okoli","0:1",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Atalanta","Home",46,FALSE,1,"Yellow Card","Brandon Soppy","0:1",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Atalanta","Home",46,FALSE,2,"Substitute","Berat Djimsiti for Caleb Okoli","0:1",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Atalanta","Home",46,FALSE,2,"Substitute","Ruslan Malinovskyi for Mario Pašalić","0:1",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Lazio","Away",52,FALSE,2,"Goal","Felipe Anderson Assist: Adam Marušić","0:2",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Atalanta","Home",59,FALSE,2,"Yellow Card","Luis Muriel","0:2",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Atalanta","Home",64,FALSE,2,"Substitute","Joakim Mæhle for Brandon Soppy","0:2",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Lazio","Away",70,FALSE,2,"Yellow Card","Danilo Cataldi","0:2",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Lazio","Away",70,FALSE,2,"Substitute","Toma Bašić for Danilo Cataldi","0:2",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Atalanta","Home",71,FALSE,2,"Substitute","Duván Zapata for Ademola Lookman","0:2",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Atalanta","Home",75,FALSE,2,"Substitute","Éderson for Marten de Roon","0:2",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Lazio","Away",76,FALSE,2,"Substitute","Elseid Hysaj for Manuel Lazzari","0:2",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Lazio","Away",83,FALSE,2,"Substitute","Matteo Cancellieri for Pedro","0:2",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Lazio","Away",88,FALSE,2,"Yellow Card","Sergej Milinković-Savić","0:2",NA
"Serie A","2022-10-23","Serie A (Matchweek 11)","Atalanta","3-4-1-2",0,0.8,"Luis Muriel · 90&rsquor;","5","1","Lazio","4-3-3",2,0.9,"Mattia Zaccagni · 10&rsquor; Felipe Anderson · 52&rsquor;","2","0","https://fbref.com/en/matches/bdccb729/Atalanta-Lazio-October-23-2022-Serie-A","Atalanta","Home",90,FALSE,2,"Second Yellow Card","Luis Muriel","0:2",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",7,FALSE,1,"Goal","Boulaye Dia","1:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Sampdoria","Away",11,FALSE,1,"Yellow Card","Fabio Depaoli","1:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",16,FALSE,1,"Goal","Federico Bonazzoli Assist: Boulaye Dia","2:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",26,FALSE,1,"Yellow Card","Pasquale Mazzocchi","2:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",46,FALSE,2,"Substitute","Grigoris Kastanos for Pasquale Mazzocchi","2:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",50,FALSE,2,"Goal","Tonny Vilhena Assist: Lassana Coulibaly","3:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Sampdoria","Away",62,FALSE,2,"Substitute","Ronaldo Vieira for Gonzalo Villar","3:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Sampdoria","Away",62,FALSE,2,"Substitute","Valerio Verre for Filip Đuričić","3:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Sampdoria","Away",63,FALSE,2,"Substitute","Manolo Gabbiadini for Mehdi Léris","3:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Sampdoria","Away",63,FALSE,2,"Substitute","Fabio Quagliarella for Francesco Caputo","3:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",65,FALSE,2,"Substitute","Erik Botheim for Federico Bonazzoli","3:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",76,FALSE,2,"Goal","Erik Botheim Assist: Boulaye Dia","4:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",78,FALSE,2,"Substitute","Junior Sambia for Antonio Candreva","4:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",78,FALSE,2,"Substitute","Diego Valencia for Boulaye Dia","4:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Sampdoria","Away",79,FALSE,2,"Yellow Card","Tomás Rincón","4:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Sampdoria","Away",80,FALSE,2,"Substitute","Gerard Yepes for Abdelhamid Sabiri","4:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",81,FALSE,2,"Substitute","Lorenzo Pirola for Norbert Gyömbér","4:0",NA
"Serie A","2022-08-28","Serie A (Matchweek 3)","Salernitana","3-5-2",4,1.7,"Boulaye Dia · 7&rsquor; Federico Bonazzoli · 16&rsquor; Tonny Vilhena · 50&rsquor; Erik Botheim · 76&rsquor;","2","0","Sampdoria","4-1-4-1",0,1.8,"","2","0","https://fbref.com/en/matches/3aeb5a7a/Salernitana-Sampdoria-August-28-2022-Serie-A","Salernitana","Home",85,FALSE,2,"Yellow Card","Erik Botheim","4:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",12,FALSE,1,"Goal","Armand Lauriente Assist: Kristian Thorstvedt","1:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",39,FALSE,1,"Penalty","Andrea Pinamonti Penalty Kick","2:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",46,FALSE,2,"Substitute","Agustín Álvarez Martínez for Andrea Pinamonti","2:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Salernitana","Away",46,FALSE,2,"Substitute","Domagoj Bradarić for Dylan Bronn","2:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Salernitana","Away",46,FALSE,2,"Substitute","Ivan Radovanović for Giulio Maggiore","2:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",53,FALSE,2,"Goal","Kristian Thorstvedt Assist: Agustín Álvarez Martínez","3:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Salernitana","Away",58,FALSE,2,"Yellow Card","Tonny Vilhena","3:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",59,FALSE,2,"Substitute","Janis Antiste for Emil Ceide","3:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Salernitana","Away",59,FALSE,2,"Substitute","Federico Bonazzoli for Tonny Vilhena","3:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",67,FALSE,2,"Substitute","Abdou Harroui for Kristian Thorstvedt","3:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",67,FALSE,2,"Substitute","Kaan Ayhan for Martin Erlic","3:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",74,FALSE,2,"Yellow Card","Rogério","3:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",76,FALSE,2,"Goal","Abdou Harroui Assist: Armand Lauriente","4:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",80,FALSE,2,"Substitute","Pedro Obiang for Davide Frattesi","4:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Salernitana","Away",81,FALSE,2,"Substitute","Erik Botheim for Boulaye Dia","4:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Salernitana","Away",81,FALSE,2,"Substitute","Grigoris Kastanos for Pasquale Mazzocchi","4:0",NA
"Serie A","2022-10-02","Serie A (Matchweek 8)","Sassuolo","4-3-3",5,3.2,"Armand Lauriente · 12&rsquor; Andrea Pinamonti (P) · 39&rsquor; Kristian Thorstvedt · 53&rsquor; Abdou Harroui · 76&rsquor; Janis Antiste · 90+2&rsquor;","1","0","Salernitana","3-5-2",0,0.5,"","1","0","https://fbref.com/en/matches/1ad969fe/Sassuolo-Salernitana-October-2-2022-Serie-A","Sassuolo","Home",92,FALSE,2,"Goal","Janis Antiste","5:0",NA
"Serie A","2022-10-16","Serie A (Matchweek 10)","Hellas Verona","3-4-3",1,2.1,"Koray Günter · 19&rsquor;","3","0","Milan","4-2-3-1",2,1.9,"Miguel Veloso (OG) · 9&rsquor; Sandro Tonali · 81&rsquor;","2","0","https://fbref.com/en/matches/52018970/Hellas-Verona-Milan-October-16-2022-Serie-A","Milan","Away",9,FALSE,1,"Own Goal","Miguel Veloso Own Goal —","0:1",NA
"Serie A","2022-10-16","Serie A (Matchweek 10)","Hellas Verona","3-4-3",1,2.1,"Koray Günter · 19&rsquor;","3","0","Milan","4-2-3-1",2,1.9,"Miguel Veloso (OG) · 9&rsquor; Sandro Tonali · 81&rsquor;","2","0","https://fbref.com/en/matches/52018970/Hellas-Verona-Milan-October-16-2022-Serie-A","Hellas Verona","Home",19,FALSE,1,"Goal","Koray Günter Assist: Fabio Depaoli","1:1",NA
"Serie A","2022-10-16","Serie A (Matchweek 10)","Hellas Verona","3-4-3",1,2.1,"Koray Günter · 19&rsquor;","3","0","Milan","4-2-3-1",2,1.9,"Miguel Veloso (OG) · 9&rsquor; Sandro Tonali · 81&rsquor;","2","0","https://fbref.com/en/matches/52018970/Hellas-Verona-Milan-October-16-2022-Serie-A","Milan","Away",46,FALSE,2,"Substitute","Ante Rebić for Brahim Díaz","1:1",NA
"Serie A","2022-10-16","Serie A (Matchweek 10)","Hellas Verona","3-4-3",1,2.1,"Koray Günter · 19&rsquor;","3","0","Milan","4-2-3-1",2,1.9,"Miguel Veloso (OG) · 9&rsquor; Sandro Tonali · 81&rsquor;","2","0","https://fbref.com/en/matches/52018970/Hellas-Verona-Milan-October-16-2022-Serie-A","Milan","Away",46,FALSE,2,"Substitute","Divock Origi for Olivier Giroud","1:1",NA
"Serie A","2022-10-16","Serie A (Matchweek 10)","Hellas Verona","3-4-3",1,2.1,"Koray Günter · 19&rsquor;","3","0","Milan","4-2-3-1",2,1.9,"Miguel Veloso (OG) · 9&rsquor; Sandro Tonali · 81&rsquor;","2","0","https://fbref.com/en/matches/52018970/Hellas-Verona-Milan-October-16-2022-Serie-A","Hellas Verona","Home",54,FALSE,2,"Substitute","Roberto Piccoli for Ajdin Hrustic","1:1",NA
