"Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"Ligue 1","M","FRA",2022,"Regular season","36","Sun",2022-05-08,"17:05","Lorient",0,0.2,"Marseille",3,1.6,16210,"Stade Yves Allainmat - Le Moustoir","Bastien Dechepy","","https://fbref.com/en/matches/e355f0ea/Lorient-Marseille-May-8-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","36","Sun",2022-05-08,"20:45","Paris S-G",2,2.4,"Troyes",2,1.7,45000,"Parc des Princes","Jérôme Brisard","","https://fbref.com/en/matches/ed983cb9/Paris-Saint-Germain-Troyes-May-8-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","36","Wed",2022-05-11,"19:00","Nice",4,1.4,"Saint-Étienne",2,2.1,17704,"Stade de Nice","Ruddy Buquet","","https://fbref.com/en/matches/d6064bba/Nice-Saint-Etienne-May-11-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","36","Wed",2022-05-11,"21:00","Nantes",2,1.2,"Rennes",1,2,26359,"Stade de la Beaujoire - Louis Fonteneau","Antony Gautier","","https://fbref.com/en/matches/fdabee0f/Nantes-Rennes-May-11-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","37","Sat",2022-05-14,"21:00","Nice",1,1.4,"Lille",3,2,24232,"Stade de Nice","Thomas Léonard","","https://fbref.com/en/matches/0c22e3b5/Nice-Lille-May-14-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","37","Sat",2022-05-14,"21:00","Bordeaux",0,1,"Lorient",0,0.6,23191,"Stade Matmut-Atlantique","Ruddy Buquet","","https://fbref.com/en/matches/2d094951/Bordeaux-Lorient-May-14-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","37","Sat",2022-05-14,"21:00","Montpellier",0,0.7,"Paris S-G",4,2.7,19586,"Stade de la Mosson","Jeremy Stinat","","https://fbref.com/en/matches/4aab403f/Montpellier-Paris-Saint-Germain-May-14-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","37","Sat",2022-05-14,"21:00","Rennes",2,1.6,"Marseille",0,0.4,28811,"Roazhon Park","Benoît Bastien","","https://fbref.com/en/matches/4ea15816/Rennes-Marseille-May-14-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","37","Sat",2022-05-14,"21:00","Monaco",4,3.1,"Brest",2,1.9,6000,"Stade Louis II.","Jérôme Brisard","","https://fbref.com/en/matches/5c51fa36/Monaco-Brest-May-14-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","37","Sat",2022-05-14,"21:00","Troyes",1,0.3,"Lens",3,0.8,19000,"Stade de l'Aube","François Letexier","","https://fbref.com/en/matches/6e43dc75/Troyes-Lens-May-14-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","37","Sat",2022-05-14,"21:00","Strasbourg",1,0.9,"Clermont Foot",0,0.7,25231,"Stade de la Meinau","Benoît Millot","","https://fbref.com/en/matches/85f2905a/Strasbourg-Clermont-Foot-May-14-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","37","Sat",2022-05-14,"21:00","Metz",1,0.4,"Angers",0,0.7,17213,"Stade Saint-Symphorien","Jérémie Pignard","","https://fbref.com/en/matches/a3d178bd/Metz-Angers-May-14-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","37","Sat",2022-05-14,"21:00","Lyon",3,2.2,"Nantes",2,2,54404,"Groupama Stadium","Florent Batta","","https://fbref.com/en/matches/de833d3e/Lyon-Nantes-May-14-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","37","Sat",2022-05-14,"21:00","Saint-Étienne",1,1.6,"Reims",2,2,NA,"Stade Geoffroy-Guichard","Clément Turpin","","https://fbref.com/en/matches/e8d3d781/Saint-Etienne-Reims-May-14-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","38","Sat",2022-05-21,"21:00","Lille",2,1.8,"Rennes",2,1.2,40116,"Stade Pierre-Mauroy","Amaury Delerue","","https://fbref.com/en/matches/021ffc0c/Lille-Rennes-May-21-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","38","Sat",2022-05-21,"21:00","Brest",2,0.9,"Bordeaux",4,2.8,14484,"Stade Francis-Le Blé","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/421186be/Brest-Bordeaux-May-21-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","38","Sat",2022-05-21,"21:00","Nantes",1,2,"Saint-Étienne",1,1.6,28636,"Stade de la Beaujoire - Louis Fonteneau","François Letexier","","https://fbref.com/en/matches/4633aec1/Nantes-Saint-Etienne-May-21-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","38","Sat",2022-05-21,"21:00","Clermont Foot",1,2.3,"Lyon",2,2,12000,"Stade Gabriel Montpied","Mikael Lesage","","https://fbref.com/en/matches/55529e56/Clermont-Foot-Lyon-May-21-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","38","Sat",2022-05-21,"21:00","Angers",2,2.5,"Montpellier",0,1.6,11249,"Stade Raymond Kopa","Romain Lissorgue","","https://fbref.com/en/matches/a3e31576/Angers-Montpellier-May-21-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","38","Sat",2022-05-21,"21:00","Lorient",1,1.2,"Troyes",1,0.4,15131,"Stade Yves Allainmat - Le Moustoir","Johan Hamel","","https://fbref.com/en/matches/aad2b799/Lorient-Troyes-May-21-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","38","Sat",2022-05-21,"21:00","Paris S-G",5,5.4,"Metz",0,0.7,45000,"Parc des Princes","Antony Gautier","","https://fbref.com/en/matches/d59305e1/Paris-Saint-Germain-Metz-May-21-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","38","Sat",2022-05-21,"21:00","Reims",2,0.7,"Nice",3,1.8,12589,"Stade Auguste-Delaune II","Eric Wattellier","","https://fbref.com/en/matches/de5e5dc7/Reims-Nice-May-21-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","38","Sat",2022-05-21,"21:00","Marseille",4,2.3,"Strasbourg",0,1.1,63873,"Orange Vélodrome","Stéphanie Frappart","","https://fbref.com/en/matches/e8335e4c/Marseille-Strasbourg-May-21-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","38","Sat",2022-05-21,"21:00","Lens",2,1.6,"Monaco",2,1.4,37764,"Stade Bollaert-Delelis","Benoît Bastien","","https://fbref.com/en/matches/f790cbf8/Lens-Monaco-May-21-2022-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","4","Fri",2021-08-27,"21:00","Nantes",0,1.4,"Lyon",1,1.2,23177,"Stade de la Beaujoire - Louis Fonteneau","Jérôme Brisard","","https://fbref.com/en/matches/3215e7eb/Nantes-Lyon-August-27-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","4","Sat",2021-08-28,"17:00","Nice",4,3.2,"Bordeaux",0,1.1,NA,"Stade de Nice","Jérémie Pignard","","https://fbref.com/en/matches/b43eb4eb/Nice-Bordeaux-August-28-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","4","Sat",2021-08-28,"21:00","Marseille",3,2.1,"Saint-Étienne",1,1.1,55039,"Orange Vélodrome","Benoît Millot","","https://fbref.com/en/matches/35ab15f5/Marseille-Saint-Etienne-August-28-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","4","Sun",2021-08-29,"13:00","Troyes",1,0.7,"Monaco",2,1.9,9866,"Stade de l'Aube","Johan Hamel","","https://fbref.com/en/matches/fb82404e/Troyes-Monaco-August-29-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","4","Sun",2021-08-29,"15:00","Strasbourg",3,1.4,"Brest",1,0.8,22341,"Stade de la Meinau","Romain Lissorgue","","https://fbref.com/en/matches/1a1bbbcb/Strasbourg-Brest-August-29-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","4","Sun",2021-08-29,"15:00","Angers",2,2.2,"Rennes",0,0.9,6473,"Stade Raymond Kopa","Antony Gautier","","https://fbref.com/en/matches/36a6ccd9/Angers-Rennes-August-29-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","4","Sun",2021-08-29,"15:00","Lens",2,1.3,"Lorient",2,1.2,35029,"Stade Bollaert-Delelis","Willy Delajod","","https://fbref.com/en/matches/65d88a74/Lens-Lorient-August-29-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","4","Sun",2021-08-29,"15:00","Clermont Foot",2,1.6,"Metz",2,1.4,11274,"Stade Gabriel Montpied","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/77e3fedd/Clermont-Foot-Metz-August-29-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","4","Sun",2021-08-29,"17:00","Lille",2,1.6,"Montpellier",1,0.6,28859,"Stade Pierre-Mauroy","Amaury Delerue","","https://fbref.com/en/matches/2c5d987b/Lille-Montpellier-August-29-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","4","Sun",2021-08-29,"20:45","Reims",0,0.7,"Paris S-G",2,1.3,20525,"Stade Auguste-Delaune II","François Letexier","","https://fbref.com/en/matches/c7e820e1/Reims-Paris-Saint-Germain-August-29-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","5","Fri",2021-09-10,"21:00","Lorient",2,1.8,"Lille",1,1.3,10271,"Stade Yves Allainmat - Le Moustoir","Clément Turpin","","https://fbref.com/en/matches/93c6e3ef/Lorient-Lille-September-10-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","5","Sat",2021-09-11,"17:00","Paris S-G",4,2.5,"Clermont Foot",0,0.9,47329,"Parc des Princes","Mikael Lesage","","https://fbref.com/en/matches/c736ceaf/Paris-Saint-Germain-Clermont-Foot-September-11-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","5","Sat",2021-09-11,"21:00","Monaco",0,0.8,"Marseille",2,1.6,8615,"Stade Louis II.","Stéphanie Frappart","","https://fbref.com/en/matches/ea1d5dc3/Monaco-Marseille-September-11-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","5","Sun",2021-09-12,"13:00","Montpellier",2,1.1,"Saint-Étienne",0,0.8,10402,"Stade de la Mosson","Benoît Bastien","","https://fbref.com/en/matches/85dc6801/Montpellier-Saint-Etienne-September-12-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","5","Sun",2021-09-12,"15:00","Rennes",0,0.6,"Reims",2,0.5,24486,"Roazhon Park","Thomas Léonard","","https://fbref.com/en/matches/5daca06a/Rennes-Reims-September-12-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","5","Sun",2021-09-12,"15:00","Bordeaux",2,0.8,"Lens",3,2.5,19763,"Stade Matmut-Atlantique","Luís Godinho","","https://fbref.com/en/matches/985dfc7d/Bordeaux-Lens-September-12-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","5","Sun",2021-09-12,"15:00","Brest",1,1.3,"Angers",1,1.2,10982,"Stade Francis-Le Blé","Jeremy Stinat","","https://fbref.com/en/matches/b526eae6/Brest-Angers-September-12-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","5","Sun",2021-09-12,"15:00","Metz",0,0.7,"Troyes",2,0.6,15269,"Stade Saint-Symphorien","Pierre Gaillouste","","https://fbref.com/en/matches/d32536c5/Metz-Troyes-September-12-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","5","Sun",2021-09-12,"17:00","Nantes",0,1.7,"Nice",2,2.1,14597,"Stade de la Beaujoire - Louis Fonteneau","Benoît Millot","","https://fbref.com/en/matches/3b874209/Nantes-Nice-September-12-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","5","Sun",2021-09-12,"20:45","Lyon",3,1.6,"Strasbourg",1,1.6,33267,"Groupama Stadium","Ruddy Buquet","","https://fbref.com/en/matches/aae0c87a/Lyon-Strasbourg-September-12-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","6","Fri",2021-09-17,"21:00","Strasbourg",3,2,"Metz",0,0.6,25437,"Stade de la Meinau","Eric Wattellier","","https://fbref.com/en/matches/80a77175/Strasbourg-Metz-September-17-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","6","Sat",2021-09-18,"17:00","Lens",1,0.6,"Lille",0,0.7,36512,"Stade Bollaert-Delelis","Benoît Millot","","https://fbref.com/en/matches/2cbdb5a0/Lens-Lille-September-18-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","6","Sat",2021-09-18,"21:00","Saint-Étienne",1,1.4,"Bordeaux",2,2.3,23869,"Stade Geoffroy-Guichard","Antony Gautier","","https://fbref.com/en/matches/aa237faf/Saint-Etienne-Bordeaux-September-18-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","6","Sun",2021-09-19,"13:00","Nice",2,1.7,"Monaco",2,2.4,NA,"Stade de Nice","François Letexier","","https://fbref.com/en/matches/78ba609d/Nice-Monaco-September-19-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","6","Sun",2021-09-19,"15:00","Troyes",1,1.1,"Montpellier",1,0.2,7405,"Stade de l'Aube","Florent Batta","","https://fbref.com/en/matches/101ceba3/Troyes-Montpellier-September-19-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","6","Sun",2021-09-19,"15:00","Clermont Foot",1,1.1,"Brest",1,0.5,11224,"Stade Gabriel Montpied","Bastien Dechepy","","https://fbref.com/en/matches/7d34920d/Clermont-Foot-Brest-September-19-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","6","Sun",2021-09-19,"15:00","Reims",0,0.8,"Lorient",0,0.3,9443,"Stade Auguste-Delaune II","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/983887bf/Reims-Lorient-September-19-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","6","Sun",2021-09-19,"15:00","Angers",1,0.9,"Nantes",4,2.1,9046,"Stade Raymond Kopa","Amaury Delerue","","https://fbref.com/en/matches/cd8fca3e/Angers-Nantes-September-19-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","6","Sun",2021-09-19,"17:00","Marseille",2,2.1,"Rennes",0,1.5,54188,"Orange Vélodrome","Willy Delajod","","https://fbref.com/en/matches/5f984a37/Marseille-Rennes-September-19-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","6","Sun",2021-09-19,"20:45","Paris S-G",2,2,"Lyon",1,0.8,47611,"Parc des Princes","Clément Turpin","","https://fbref.com/en/matches/94943e52/Paris-Saint-Germain-Lyon-September-19-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","7","Wed",2021-09-22,"19:00","Rennes",6,2.4,"Clermont Foot",0,0.3,24109,"Roazhon Park","Benoît Bastien","","https://fbref.com/en/matches/25d9e8ea/Rennes-Clermont-Foot-September-22-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","7","Wed",2021-09-22,"19:00","Nantes",3,1.3,"Brest",1,0.8,19676,"Stade de la Beaujoire - Louis Fonteneau","Thomas Léonard","","https://fbref.com/en/matches/40f5f89b/Nantes-Brest-September-22-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","7","Wed",2021-09-22,"19:00","Lille",2,0.7,"Reims",1,1.3,32604,"Stade Pierre-Mauroy","Johan Hamel","","https://fbref.com/en/matches/68eb42e9/Lille-Reims-September-22-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","7","Wed",2021-09-22,"19:00","Montpellier",3,1.3,"Bordeaux",3,1.2,9585,"Stade de la Mosson","Mikael Lesage","","https://fbref.com/en/matches/92307265/Montpellier-Bordeaux-September-22-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","7","Wed",2021-09-22,"19:00","Monaco",3,1.7,"Saint-Étienne",1,0.4,3579,"Stade Louis II.","Jérôme Brisard","","https://fbref.com/en/matches/d6815d53/Monaco-Saint-Etienne-September-22-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","7","Wed",2021-09-22,"21:00","Lyon",3,1.8,"Troyes",1,1.4,29714,"Groupama Stadium","Stéphanie Frappart","","https://fbref.com/en/matches/2c536cdf/Lyon-Troyes-September-22-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","7","Wed",2021-09-22,"21:00","Lens",0,1.5,"Strasbourg",1,1.1,NA,"Stade Bollaert-Delelis","Jeremy Stinat","","https://fbref.com/en/matches/324e5654/Lens-Strasbourg-September-22-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","7","Wed",2021-09-22,"21:00","Lorient",1,0.5,"Nice",0,2.2,10687,"Stade Yves Allainmat - Le Moustoir","Romain Lissorgue","","https://fbref.com/en/matches/37914a88/Lorient-Nice-September-22-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","7","Wed",2021-09-22,"21:00","Angers",0,0.4,"Marseille",0,0.7,12458,"Stade Raymond Kopa","Ruddy Buquet","","https://fbref.com/en/matches/b84f284c/Angers-Marseille-September-22-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","7","Wed",2021-09-22,"21:00","Metz",1,0.9,"Paris S-G",2,1.3,2661,"Stade Saint-Symphorien","Jérémie Pignard","","https://fbref.com/en/matches/f8d5fe10/Metz-Paris-Saint-Germain-September-22-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","8","Sat",2021-09-25,"17:00","Saint-Étienne",0,0.6,"Nice",3,2.2,19980,"Stade Geoffroy-Guichard","Amaury Delerue","","https://fbref.com/en/matches/e7b921ad/Saint-Etienne-Nice-September-25-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","8","Sat",2021-09-25,"19:00","Strasbourg",1,0.4,"Lille",2,2.3,23762,"Stade de la Meinau","François Letexier","","https://fbref.com/en/matches/2dd1ea46/Strasbourg-Lille-September-25-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","8","Sat",2021-09-25,"21:00","Paris S-G",2,2.1,"Montpellier",0,0.2,47408,"Parc des Princes","Antony Gautier","","https://fbref.com/en/matches/3f15eb2f/Paris-Saint-Germain-Montpellier-September-25-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","8","Sat",2021-09-25,"21:00","Lyon",1,1.3,"Lorient",1,0.7,36424,"Groupama Stadium","Bastien Dechepy","","https://fbref.com/en/matches/730af461/Lyon-Lorient-September-25-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","8","Sun",2021-09-26,"13:00","Bordeaux",1,0.7,"Rennes",1,2,16675,"Stade Matmut-Atlantique","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/1b58b9b5/Bordeaux-Rennes-September-26-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","8","Sun",2021-09-26,"15:00","Troyes",1,1,"Angers",1,1.3,6868,"Stade de l'Aube","Thomas Léonard","","https://fbref.com/en/matches/83a8647a/Troyes-Angers-September-26-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","8","Sun",2021-09-26,"15:00","Brest",1,1.6,"Metz",2,0.6,10398,"Stade Francis-Le Blé","Willy Delajod","","https://fbref.com/en/matches/a1132450/Brest-Metz-September-26-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","8","Sun",2021-09-26,"15:00","Reims",3,1.1,"Nantes",1,0.6,280,"Stade Auguste-Delaune II","Eric Wattellier","","https://fbref.com/en/matches/ac08f1fa/Reims-Nantes-September-26-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","8","Sun",2021-09-26,"17:00","Clermont Foot",1,1.1,"Monaco",3,1.6,11529,"Stade Gabriel Montpied","Benoît Millot","","https://fbref.com/en/matches/75955ab8/Clermont-Foot-Monaco-September-26-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","8","Sun",2021-09-26,"20:45","Marseille",2,2,"Lens",3,2,50001,"Orange Vélodrome","Mikael Lesage","","https://fbref.com/en/matches/1c2a81ba/Marseille-Lens-September-26-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","9","Fri",2021-10-01,"21:00","Lens",2,2.1,"Reims",0,0.1,NA,"Stade Bollaert-Delelis","Benoît Bastien","","https://fbref.com/en/matches/81fd928c/Lens-Reims-October-1-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","9","Sat",2021-10-02,"17:00","Montpellier",1,1.1,"Strasbourg",1,0.3,9851,"Stade de la Mosson","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/0acc7165/Montpellier-Strasbourg-October-2-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","9","Sat",2021-10-02,"21:00","Nice",2,3.8,"Brest",1,0.6,13503,"Stade de Nice","António Nobre","","https://fbref.com/en/matches/9bcf3129/Nice-Brest-October-2-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","9","Sun",2021-10-03,"13:00","Rennes",2,1,"Paris S-G",0,1.5,28092,"Roazhon Park","Ruddy Buquet","","https://fbref.com/en/matches/7bb9ac98/Rennes-Paris-Saint-Germain-October-3-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","9","Sun",2021-10-03,"15:00","Lorient",1,0.5,"Clermont Foot",1,1.1,12611,"Stade Yves Allainmat - Le Moustoir","Pierre Gaillouste","","https://fbref.com/en/matches/179aea63/Lorient-Clermont-Foot-October-3-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","9","Sun",2021-10-03,"15:00","Monaco",3,1.6,"Bordeaux",0,0.3,3667,"Stade Louis II.","Clément Turpin","","https://fbref.com/en/matches/761cb32f/Monaco-Bordeaux-October-3-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","9","Sun",2021-10-03,"15:00","Angers",3,2.3,"Metz",2,1.1,3989,"Stade Raymond Kopa","Stéphanie Frappart","","https://fbref.com/en/matches/9d1f922b/Angers-Metz-October-3-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","9","Sun",2021-10-03,"15:00","Nantes",2,1.9,"Troyes",0,1.3,15150,"Stade de la Beaujoire - Louis Fonteneau","Jérôme Brisard","","https://fbref.com/en/matches/f3a556f0/Nantes-Troyes-October-3-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","9","Sun",2021-10-03,"17:00","Lille",2,3,"Marseille",0,0.4,44839,"Stade Pierre-Mauroy","Jérémie Pignard","","https://fbref.com/en/matches/021c2c80/Lille-Marseille-October-3-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"Regular season","9","Sun",2021-10-03,"20:45","Saint-Étienne",1,2.3,"Lyon",1,1.3,33643,"Stade Geoffroy-Guichard","François Letexier","","https://fbref.com/en/matches/2571b712/Saint-Etienne-Lyon-October-3-2021-Ligue-1"
"Ligue 1","M","FRA",2022,"French 1/2 Relegation/Promotion Play-off",NA,"Thu",2022-05-26,"19:00","Auxerre",1,NA,"Saint-Étienne",1,NA,17479,"Stade de l'Abbé Deschamps","","Leg 1 of 2","https://fbref.com/en/matches/f1560d55/Auxerre-Saint-Etienne-May-26-2022-French-12-RelegationPromotion-Play-offs"
"Ligue 1","M","FRA",2022,"French 1/2 Relegation/Promotion Play-off",NA,"Sun",2022-05-29,"19:00","Saint-Étienne",1,NA,"Auxerre",1,NA,24489,"Stade Geoffroy-Guichard","","Leg 2 of 2; Auxerre won; Auxerre won on penalty kicks following extra time","https://fbref.com/en/matches/78ed8c0d/Saint-Etienne-Auxerre-May-29-2022-French-12-RelegationPromotion-Play-offs"
"Ligue 1","M","FRA",2023,NA,"1","Fri",2022-08-05,"21:00","Lyon",2,1.3,"Ajaccio",1,1.5,48516,"Matmut Stadium de Gerland","Benoît Bastien",NA,"https://fbref.com/en/matches/47ab569b/Lyon-Ajaccio-August-5-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"1","Sat",2022-08-06,"17:00","Strasbourg",1,0.8,"Monaco",2,2.8,25359,"Stade de la Meinau","François Letexier",NA,"https://fbref.com/en/matches/b9e7f94c/Strasbourg-Monaco-August-6-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"1","Sat",2022-08-06,"21:00","Clermont Foot",0,0.3,"Paris S-G",5,3.5,12203,"Stade Gabriel Montpied","Jeremy Stinat",NA,"https://fbref.com/en/matches/d99d9161/Clermont-Foot-Paris-Saint-Germain-August-6-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"1","Sun",2022-08-07,"13:00","Toulouse",1,0.9,"Nice",1,1.2,20567,"Stadium Municipal","Johan Hamel",NA,"https://fbref.com/en/matches/8f2f241b/Toulouse-Nice-August-7-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"1","Sun",2022-08-07,"15:00","Lens",3,2.5,"Brest",2,1.2,37015,"Stade Bollaert-Delelis","Thomas Léonard",NA,"https://fbref.com/en/matches/058c83eb/Lens-Brest-August-7-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"1","Sun",2022-08-07,"15:00","Angers",0,1.5,"Nantes",0,1.5,12000,"Stade Raymond Kopa","Hakim Ben El Hadj Salem",NA,"https://fbref.com/en/matches/136d5cbe/Angers-Nantes-August-7-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"1","Sun",2022-08-07,"15:00","Lille",4,2.4,"Auxerre",1,0.6,32292,"Decathlon Arena - Stade Pierre-Mauroy","Eric Wattellier",NA,"https://fbref.com/en/matches/cbdc95fe/Lille-Auxerre-August-7-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"1","Sun",2022-08-07,"15:00","Montpellier",3,1.7,"Troyes",2,2,12003,"Stade Raoul-Barrière","Pierre Gaillouste",NA,"https://fbref.com/en/matches/e3e9b9b5/Montpellier-Troyes-August-7-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"1","Sun",2022-08-07,"17:05","Rennes",0,1.8,"Lorient",1,1.1,28177,"Roazhon Park","Bastien Dechepy",NA,"https://fbref.com/en/matches/8ff3f9dd/Rennes-Lorient-August-7-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"1","Sun",2022-08-07,"20:45","Marseille",4,2.1,"Reims",1,0.9,62738,"Orange Vélodrome","Jérôme Brisard",NA,"https://fbref.com/en/matches/534ab8ff/Marseille-Reims-August-7-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"10","Fri",2022-10-07,"21:00","Lyon",1,1.4,"Toulouse",1,0.5,41295,"Groupama Stadium","Ruddy Buquet",NA,"https://fbref.com/en/matches/3e063ecd/Lyon-Toulouse-October-7-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"10","Sat",2022-10-08,"17:00","Marseille",1,1.7,"Ajaccio",2,0.2,63312,"Orange Vélodrome","Willy Delajod",NA,"https://fbref.com/en/matches/98ad4323/Marseille-Ajaccio-October-8-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"10","Sat",2022-10-08,"21:00","Reims",0,1.8,"Paris S-G",0,1.2,20543,"Stade Auguste-Delaune","Pierre Gaillouste",NA,"https://fbref.com/en/matches/71ccb83f/Reims-Paris-Saint-Germain-October-8-2022-Ligue-1"
"Ligue 1","M","FRA",2023,NA,"10","Sun",2022-10-09,"13:00","Montpellier",0,0.7,"Monaco",2,1.2,13048,"Stade Raoul-Barrière","Benoît Millot",NA,"https://fbref.com/en/matches/1edc7eb2/Montpellier-Monaco-October-9-2022-Ligue-1"
