"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Ligue 1","2020-10-04","Ligue 1 (Matchweek 6)","Montpellier","3-4-1-2",0,0.8,"","2","0","Nîmes","4-3-3",1,0.7,"Renaud Ripart · 84&rsquor;","1","0","https://fbref.com/en/matches/d63bd80e/Montpellier-Nimes-October-4-2020-Ligue-1","Montpellier","Home",NA,990,0,0,0,0,12,2,2,0,562,14,11,10,0.8,0.8,0.6,20,0,334,473,70.6,38,227,18,13,5
"Ligue 1","2020-10-04","Ligue 1 (Matchweek 6)","Montpellier","3-4-1-2",0,0.8,"","2","0","Nîmes","4-3-3",1,0.7,"Renaud Ripart · 84&rsquor;","1","0","https://fbref.com/en/matches/d63bd80e/Montpellier-Nimes-October-4-2020-Ligue-1","Nîmes","Away",NA,990,1,1,0,0,8,1,1,0,545,13,16,23,0.7,0.7,0.6,13,2,316,422,74.9,30,302,18,17,9
"Ligue 1","2020-08-28","Ligue 1 (Matchweek 2)","Lyon","3-4-1-2",4,4.6,"Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;","3","0","Dijon","4-2-3-1",1,0.2,"Aurélien Scheidler · 14&rsquor;","3","0","https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1","Lyon","Home",NA,990,3,0,2,2,25,10,3,0,715,13,13,8,4.7,3.1,2.1,47,6,511,608,84,84,467,42,29,17
"Ligue 1","2020-08-28","Ligue 1 (Matchweek 2)","Lyon","3-4-1-2",4,4.6,"Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;","3","0","Dijon","4-2-3-1",1,0.2,"Aurélien Scheidler · 14&rsquor;","3","0","https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1","Dijon","Away",NA,990,1,0,0,0,6,2,3,0,476,23,18,8,0.2,0.2,0.2,10,1,258,352,73.3,15,299,13,12,10
"Ligue 1","2021-04-17","Ligue 1 (Matchweek 33)","Angers","4-3-3",0,0.6,"","2","0","Rennes","4-3-3",3,1.3,"Jeremy Doku · 45+1&rsquor; Martin Terrier · 63&rsquor; Serhou Guirassy · 90+1&rsquor;","0","0","https://fbref.com/en/matches/f3267962/Angers-Rennes-April-17-2021-Ligue-1","Angers","Home",NA,990,0,0,0,0,10,3,2,0,586,11,12,6,0.6,0.6,0.3,18,0,417,505,82.6,33,451,14,10,6
"Ligue 1","2021-04-17","Ligue 1 (Matchweek 33)","Angers","4-3-3",0,0.6,"","2","0","Rennes","4-3-3",3,1.3,"Jeremy Doku · 45+1&rsquor; Martin Terrier · 63&rsquor; Serhou Guirassy · 90+1&rsquor;","0","0","https://fbref.com/en/matches/f3267962/Angers-Rennes-April-17-2021-Ligue-1","Rennes","Away",NA,990,3,3,0,0,9,3,0,0,797,14,6,8,1.3,1.3,1.2,18,6,626,720,86.9,66,546,28,21,15
"Ligue 1","2020-09-12","Ligue 1 (Matchweek 3)","Montpellier","3-4-1-2",3,1.7,"Gaëtan Laborde · 18&rsquor; Daniel Congré · 50&rsquor; Daniel Congré · 64&rsquor;","0","0","Nice","4-3-3",1,0.7,"Dante · 69&rsquor;","2","0","https://fbref.com/en/matches/e1ed5031/Montpellier-Nice-September-12-2020-Ligue-1","Montpellier","Home",NA,990,3,3,0,0,20,13,0,0,436,13,8,8,1.7,1.7,1.6,37,6,241,329,73.3,29,205,14,12,9
"Ligue 1","2020-09-12","Ligue 1 (Matchweek 3)","Montpellier","3-4-1-2",3,1.7,"Gaëtan Laborde · 18&rsquor; Daniel Congré · 50&rsquor; Daniel Congré · 64&rsquor;","0","0","Nice","4-3-3",1,0.7,"Dante · 69&rsquor;","2","0","https://fbref.com/en/matches/e1ed5031/Montpellier-Nice-September-12-2020-Ligue-1","Nice","Away",NA,990,1,1,0,0,9,1,2,0,633,10,13,9,0.7,0.7,0.7,16,2,436,524,83.2,28,376,25,13,8
"Ligue 1","2021-02-03","Ligue 1 (Matchweek 23)","Reims","4-1-4-1",0,0.5,"","2","0","Angers","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/00f3abdc/Reims-Angers-February-3-2021-Ligue-1","Reims","Home",NA,990,0,0,0,0,10,2,2,0,677,18,10,15,0.6,0.6,0.4,16,0,478,580,82.4,40,451,24,11,5
"Ligue 1","2021-02-03","Ligue 1 (Matchweek 23)","Reims","4-1-4-1",0,0.5,"","2","0","Angers","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/00f3abdc/Reims-Angers-February-3-2021-Ligue-1","Angers","Away",NA,990,0,0,0,0,6,2,1,0,542,16,17,7,0.3,0.3,0.2,11,0,340,440,77.3,34,319,17,21,14
"Ligue 1","2021-02-03","Ligue 1 (Matchweek 23)","Paris Saint-Germain","4-4-2",3,1.8,"Ángel Di María · 18&rsquor; Pablo Sarabia · 36&rsquor; Kylian Mbappé · 68&rsquor;","0","0","Nîmes","4-1-4-1",0,2,"","1","0","https://fbref.com/en/matches/709ec89c/Paris-Saint-Germain-Nimes-February-3-2021-Ligue-1","Paris Saint-Germain","Home",NA,990,3,2,0,0,14,6,0,0,859,21,8,10,1.9,1.9,1.5,23,4,686,767,89.4,49,672,18,14,6
"Ligue 1","2021-02-03","Ligue 1 (Matchweek 23)","Paris Saint-Germain","4-4-2",3,1.8,"Ángel Di María · 18&rsquor; Pablo Sarabia · 36&rsquor; Kylian Mbappé · 68&rsquor;","0","0","Nîmes","4-1-4-1",0,2,"","1","0","https://fbref.com/en/matches/709ec89c/Paris-Saint-Germain-Nimes-February-3-2021-Ligue-1","Nîmes","Away",NA,990,0,0,0,0,19,6,1,0,508,15,21,7,2,2,1.5,33,0,318,393,80.9,32,314,25,27,11
"Ligue 1","2021-02-13","Ligue 1 (Matchweek 25)","Reims","4-1-4-1",1,0.7,"Arber Zeneli · 13&rsquor;","2","0","Lens","3-4-1-2",1,2.9,"Florian Sotoca · 61&rsquor;","0","0","https://fbref.com/en/matches/26bbc16f/Reims-Lens-February-13-2021-Ligue-1","Reims","Home",NA,990,1,0,0,0,9,6,2,0,478,15,16,18,0.7,0.7,0.3,15,1,247,340,72.6,13,227,17,14,8
"Ligue 1","2021-02-13","Ligue 1 (Matchweek 25)","Reims","4-1-4-1",1,0.7,"Arber Zeneli · 13&rsquor;","2","0","Lens","3-4-1-2",1,2.9,"Florian Sotoca · 61&rsquor;","0","0","https://fbref.com/en/matches/26bbc16f/Reims-Lens-February-13-2021-Ligue-1","Lens","Away",NA,990,1,1,0,1,16,6,0,0,694,17,12,8,3.3,2.5,2.4,30,2,479,591,81,61,469,33,22,17
"Ligue 1","2020-08-23","Ligue 1 (Matchweek 1)","Nîmes","4-2-3-1",4,1.7,"Kevin Denkey · 8&rsquor; Birger Meling · 31&rsquor; Romain Philippoteaux · 69&rsquor; Moussa Koné · 84&rsquor;","2","0","Brest","4-2-3-1",0,0.8,"Brendan Chardonnet · 77&rsquor;","3","1","https://fbref.com/en/matches/da8136ae/Nimes-Brest-August-23-2020-Ligue-1","Nîmes","Home",NA,990,4,4,0,0,12,5,2,0,487,18,14,6,1.7,1.7,1.6,19,7,274,372,73.7,32,258,18,14,5
"Ligue 1","2020-08-23","Ligue 1 (Matchweek 1)","Nîmes","4-2-3-1",4,1.7,"Kevin Denkey · 8&rsquor; Birger Meling · 31&rsquor; Romain Philippoteaux · 69&rsquor; Moussa Koné · 84&rsquor;","2","0","Brest","4-2-3-1",0,0.8,"Brendan Chardonnet · 77&rsquor;","3","1","https://fbref.com/en/matches/da8136ae/Nimes-Brest-August-23-2020-Ligue-1","Brest","Away",NA,976,0,0,0,0,10,3,3,1,563,18,8,9,0.8,0.8,0.8,17,0,350,469,74.6,25,348,13,21,14
"Ligue 1","2021-03-03","Ligue 1 (Matchweek 28)","Montpellier","4-1-4-1",1,0.8,"Stephy Mavididi · 28&rsquor;","2","0","Lorient","5-4-1",1,2,"Adrian Grbić (P) · 8&rsquor;","3","0","https://fbref.com/en/matches/eac797f8/Montpellier-Lorient-March-3-2021-Ligue-1","Montpellier","Home",NA,990,1,0,0,0,10,4,2,0,626,11,8,9,0.8,0.8,0.5,17,2,432,533,81.1,35,407,17,27,11
"Ligue 1","2021-03-03","Ligue 1 (Matchweek 28)","Montpellier","4-1-4-1",1,0.8,"Stephy Mavididi · 28&rsquor;","2","0","Lorient","5-4-1",1,2,"Adrian Grbić (P) · 8&rsquor;","3","0","https://fbref.com/en/matches/eac797f8/Montpellier-Lorient-March-3-2021-Ligue-1","Lorient","Away",NA,990,1,0,1,1,13,5,3,0,572,29,14,7,2.1,1.3,1.2,24,2,364,457,79.6,33,358,21,18,13
"Ligue 1","2021-05-16","Ligue 1 (Matchweek 37)","Nîmes","4-2-3-1",2,1,"Moussa Koné · 5&rsquor; Moussa Koné · 62&rsquor;","0","0","Lyon","4-2-3-1",5,2.4,"Lucas Paquetá · 8&rsquor; Memphis · 20&rsquor; Lucas Paquetá · 24&rsquor; Houssem Aouar · 55&rsquor; Islam Slimani · 87&rsquor;","0","0","https://fbref.com/en/matches/cbcc34d4/Nimes-Lyon-May-16-2021-Ligue-1","Nîmes","Home",NA,990,2,1,0,0,8,4,0,0,584,14,11,16,1,1,0.3,12,1,368,469,78.5,25,297,15,19,10
"Ligue 1","2021-05-16","Ligue 1 (Matchweek 37)","Nîmes","4-2-3-1",2,1,"Moussa Koné · 5&rsquor; Moussa Koné · 62&rsquor;","0","0","Lyon","4-2-3-1",5,2.4,"Lucas Paquetá · 8&rsquor; Memphis · 20&rsquor; Lucas Paquetá · 24&rsquor; Houssem Aouar · 55&rsquor; Islam Slimani · 87&rsquor;","0","0","https://fbref.com/en/matches/cbcc34d4/Nimes-Lyon-May-16-2021-Ligue-1","Lyon","Away",NA,990,5,3,0,0,21,13,0,0,729,18,10,14,2.5,2.5,1.6,36,8,519,625,83,53,445,25,25,16
"Ligue 1","2021-05-02","Ligue 1 (Matchweek 35)","Nîmes","4-2-3-1",2,2.5,"Renaud Ripart · 47&rsquor; Moussa Koné · 71&rsquor;","2","0","Reims","4-3-3",2,0.8,"Nathanael Mbuku · 30&rsquor; Alexis Flips · 80&rsquor;","2","0","https://fbref.com/en/matches/52a6b8a7/Nimes-Reims-May-2-2021-Ligue-1","Nîmes","Home",NA,990,2,2,0,0,18,7,2,0,582,14,11,8,2.6,2.6,2.2,30,3,355,464,76.5,35,335,18,8,4
"Ligue 1","2021-05-02","Ligue 1 (Matchweek 35)","Nîmes","4-2-3-1",2,2.5,"Renaud Ripart · 47&rsquor; Moussa Koné · 71&rsquor;","2","0","Reims","4-3-3",2,0.8,"Nathanael Mbuku · 30&rsquor; Alexis Flips · 80&rsquor;","2","0","https://fbref.com/en/matches/52a6b8a7/Nimes-Reims-May-2-2021-Ligue-1","Reims","Away",NA,990,2,2,0,0,12,7,2,0,559,13,6,13,0.8,0.8,0.6,21,4,333,439,75.9,29,324,21,16,11
"Ligue 1","2021-03-14","Ligue 1 (Matchweek 29)","Dijon","4-2-3-1",1,1.1,"Moussa Konaté · 90&rsquor;","5","0","Bordeaux","4-4-2",3,1.2,"Hwang Ui-jo · 33&rsquor; Hwang Ui-jo · 45&rsquor; Nicolas de Préville · 50&rsquor;","1","0","https://fbref.com/en/matches/867d40f4/Dijon-Bordeaux-March-14-2021-Ligue-1","Dijon","Home",NA,990,1,1,0,0,13,3,5,0,591,19,21,12,1.1,1.1,1.1,25,2,342,455,75.2,38,272,13,19,10
"Ligue 1","2021-03-14","Ligue 1 (Matchweek 29)","Dijon","4-2-3-1",1,1.1,"Moussa Konaté · 90&rsquor;","5","0","Bordeaux","4-4-2",3,1.2,"Hwang Ui-jo · 33&rsquor; Hwang Ui-jo · 45&rsquor; Nicolas de Préville · 50&rsquor;","1","0","https://fbref.com/en/matches/867d40f4/Dijon-Bordeaux-March-14-2021-Ligue-1","Bordeaux","Away",NA,990,3,3,0,0,10,6,1,0,645,18,20,14,1.2,1.2,1.2,20,6,404,528,76.5,29,318,14,14,9
"Ligue 1","2021-03-20","Ligue 1 (Matchweek 30)","Nice","4-3-3",3,2.4,"Khéphren Thuram · 34&rsquor; Amine Gouiri · 74&rsquor; Alexis Claude-Maurice · 90+1&rsquor;","1","0","Marseille","3-5-2",0,0.4,"","1","0","https://fbref.com/en/matches/32a19bdd/Nice-Marseille-March-20-2021-Ligue-1","Nice","Home",NA,990,3,1,0,0,17,7,1,0,523,11,12,7,2.4,2.4,1.5,28,3,321,414,77.5,29,326,22,28,21
"Ligue 1","2021-03-20","Ligue 1 (Matchweek 30)","Nice","4-3-3",3,2.4,"Khéphren Thuram · 34&rsquor; Amine Gouiri · 74&rsquor; Alexis Claude-Maurice · 90+1&rsquor;","1","0","Marseille","3-5-2",0,0.4,"","1","0","https://fbref.com/en/matches/32a19bdd/Nice-Marseille-March-20-2021-Ligue-1","Marseille","Away",NA,990,0,0,0,0,7,2,1,0,642,12,11,9,0.4,0.4,0.4,14,0,451,551,81.9,40,456,22,11,5
"Ligue 1","2020-08-23","Ligue 1 (Matchweek 1)","Nice","4-3-3",2,0.2,"Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;","2","0","Lens","3-4-1-2",1,3.1,"Gaël Kakuta (P) · 11&rsquor;","3","0","https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1","Nice","Home",NA,990,2,2,0,0,4,2,2,0,631,12,11,8,0.2,0.2,0.1,7,3,457,540,84.6,19,421,26,9,8
"Ligue 1","2020-08-23","Ligue 1 (Matchweek 1)","Nice","4-3-3",2,0.2,"Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;","2","0","Lens","3-4-1-2",1,3.1,"Gaël Kakuta (P) · 11&rsquor;","3","0","https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1","Lens","Away",NA,990,1,0,1,1,15,3,3,0,500,6,18,10,3.1,2.3,2.1,29,1,328,412,79.6,26,265,9,15,11
"Ligue 1","2020-12-06","Ligue 1 (Matchweek 13)","Lille","4-4-2",2,1.3,"Jonathan David · 53&rsquor; Yusuf Yazıcı · 65&rsquor;","3","0","Monaco","4-4-2",1,0.9,"Pietro Pellegri · 90&rsquor;","0","0","https://fbref.com/en/matches/5c353be0/Lille-Monaco-December-6-2020-Ligue-1","Lille","Home",NA,990,2,2,0,0,10,5,3,0,595,21,13,12,1.3,1.3,1.2,19,4,366,465,78.7,33,298,11,20,8
"Ligue 1","2020-12-06","Ligue 1 (Matchweek 13)","Lille","4-4-2",2,1.3,"Jonathan David · 53&rsquor; Yusuf Yazıcı · 65&rsquor;","3","0","Monaco","4-4-2",1,0.9,"Pietro Pellegri · 90&rsquor;","0","0","https://fbref.com/en/matches/5c353be0/Lille-Monaco-December-6-2020-Ligue-1","Monaco","Away",NA,990,1,1,0,0,8,3,0,0,742,23,8,8,0.9,0.9,0.9,14,2,521,640,81.4,55,426,22,22,11
"Ligue 1","2021-03-14","Ligue 1 (Matchweek 29)","Lens","3-1-4-2",2,2.2,"Jonathan Clauss · 13&rsquor; Yannick Cahuzac · 36&rsquor;","4","0","Metz","3-1-4-2",2,1.5,"Vagner Gonçalves (P) · 27&rsquor; Thomas Delaine · 57&rsquor;","3","0","https://fbref.com/en/matches/131423e4/Lens-Metz-March-14-2021-Ligue-1","Lens","Home",NA,990,2,1,0,0,16,6,4,0,605,11,13,4,2.3,2.3,2,30,4,398,505,78.8,48,310,18,23,11
"Ligue 1","2021-03-14","Ligue 1 (Matchweek 29)","Lens","3-1-4-2",2,2.2,"Jonathan Clauss · 13&rsquor; Yannick Cahuzac · 36&rsquor;","4","0","Metz","3-1-4-2",2,1.5,"Vagner Gonçalves (P) · 27&rsquor; Thomas Delaine · 57&rsquor;","3","0","https://fbref.com/en/matches/131423e4/Lens-Metz-March-14-2021-Ligue-1","Metz","Away",NA,990,2,0,1,1,6,3,3,0,563,23,11,13,1.5,0.7,0.1,10,2,350,444,78.8,18,313,12,13,9
"Ligue 1","2020-12-16","Ligue 1 (Matchweek 15)","Montpellier","4-3-3",0,1.1,"","3","0","Metz","5-3-2",2,1.7,"Aaron Leya Iseka (P) · 50&rsquor; Habib Maïga · 90&rsquor;","3","0","https://fbref.com/en/matches/d6277b7a/Montpellier-Metz-December-16-2020-Ligue-1","Montpellier","Home",NA,990,0,0,0,0,14,3,3,0,671,13,5,3,1.1,1.1,1,25,0,460,582,79,55,364,22,16,5
"Ligue 1","2020-12-16","Ligue 1 (Matchweek 15)","Montpellier","4-3-3",0,1.1,"","3","0","Metz","5-3-2",2,1.7,"Aaron Leya Iseka (P) · 50&rsquor; Habib Maïga · 90&rsquor;","3","0","https://fbref.com/en/matches/d6277b7a/Montpellier-Metz-December-16-2020-Ligue-1","Metz","Away",NA,990,2,1,1,1,8,4,3,0,547,15,16,10,1.7,0.9,0.9,13,4,324,407,79.6,25,286,11,14,7
"Ligue 1","2020-09-27","Ligue 1 (Matchweek 5)","Lorient","5-4-1",1,0.2,"Yoane Wissa · 63&rsquor;","2","0","Lyon","3-4-1-2",1,1,"Leo Dubois · 74&rsquor;","0","0","https://fbref.com/en/matches/961244d7/Lorient-Lyon-September-27-2020-Ligue-1","Lorient","Home",NA,990,1,1,0,0,4,2,2,0,435,26,15,10,0.3,0.3,0.3,7,2,237,333,71.2,17,231,11,5,2
"Ligue 1","2020-09-27","Ligue 1 (Matchweek 5)","Lorient","5-4-1",1,0.2,"Yoane Wissa · 63&rsquor;","2","0","Lyon","3-4-1-2",1,1,"Leo Dubois · 74&rsquor;","0","0","https://fbref.com/en/matches/961244d7/Lorient-Lyon-September-27-2020-Ligue-1","Lyon","Away",NA,990,1,1,0,0,19,6,0,0,832,5,9,7,1,1,0.9,33,2,650,733,88.7,79,469,38,32,15
"Ligue 1","2021-01-06","Ligue 1 (Matchweek 18)","Lille","4-4-2",1,0.4,"Burak Yılmaz · 42&rsquor;","3","0","Angers","4-2-3-1",2,0.6,"Romain Thomas · 5&rsquor; Romain Thomas · 10&rsquor;","1","0","https://fbref.com/en/matches/3045cf73/Lille-Angers-January-6-2021-Ligue-1","Lille","Home",NA,990,1,1,0,0,7,2,3,0,822,21,10,12,0.4,0.4,0.3,12,2,575,711,80.9,55,489,21,21,13
"Ligue 1","2021-01-06","Ligue 1 (Matchweek 18)","Lille","4-4-2",1,0.4,"Burak Yılmaz · 42&rsquor;","3","0","Angers","4-2-3-1",2,0.6,"Romain Thomas · 5&rsquor; Romain Thomas · 10&rsquor;","1","0","https://fbref.com/en/matches/3045cf73/Lille-Angers-January-6-2021-Ligue-1","Angers","Away",NA,990,2,1,0,0,7,3,1,0,504,23,16,10,0.6,0.6,0.5,12,3,248,378,65.6,27,274,14,19,9
"Ligue 1","2020-09-20","Ligue 1 (Matchweek 4)","Metz","4-3-3",2,1.7,"Ibrahima Niane · 18&rsquor; Ibrahima Niane · 88&rsquor;","1","0","Reims","4-2-3-1",1,1.2,"Boulaye Dia (P) · 43&rsquor; Marshall Munetsi · 50&rsquor;","4","1","https://fbref.com/en/matches/a0f9e058/Metz-Reims-September-20-2020-Ligue-1","Metz","Home",NA,990,2,2,0,0,14,4,1,0,614,21,12,5,1.7,1.7,1.6,26,4,403,512,78.7,33,378,42,17,13
"Ligue 1","2020-09-20","Ligue 1 (Matchweek 4)","Metz","4-3-3",2,1.7,"Ibrahima Niane · 18&rsquor; Ibrahima Niane · 88&rsquor;","1","0","Reims","4-2-3-1",1,1.2,"Boulaye Dia (P) · 43&rsquor; Marshall Munetsi · 50&rsquor;","4","1","https://fbref.com/en/matches/a0f9e058/Metz-Reims-September-20-2020-Ligue-1","Reims","Away",NA,949,1,0,1,1,9,3,4,1,462,17,7,9,1.2,0.4,0.3,14,2,255,356,71.6,22,185,15,22,10
"Ligue 1","2020-09-11","Ligue 1 (Matchweek 3)","Bordeaux","4-2-3-1",0,0.3,"","2","0","Lyon","3-4-3",0,2,"","3","0","https://fbref.com/en/matches/c39f66b9/Bordeaux-Lyon-September-11-2020-Ligue-1","Bordeaux","Home",NA,990,0,0,0,0,5,0,2,0,531,11,14,14,0.3,0.3,0.2,9,0,326,426,76.5,24,340,7,16,7
"Ligue 1","2020-09-11","Ligue 1 (Matchweek 3)","Bordeaux","4-2-3-1",0,0.3,"","2","0","Lyon","3-4-3",0,2,"","3","0","https://fbref.com/en/matches/c39f66b9/Bordeaux-Lyon-September-11-2020-Ligue-1","Lyon","Away",NA,990,0,0,0,0,20,3,3,0,631,23,14,5,2,2,1.4,37,0,405,504,80.4,48,314,25,9,7
"Ligue 1","2021-02-07","Ligue 1 (Matchweek 24)","Marseille","4-3-3",0,0.6,"Dimitri Payet · 90&rsquor;","1","1","Paris Saint-Germain","4-3-3",2,1.7,"Kylian Mbappé · 9&rsquor; Mauro Icardi · 24&rsquor;","2","0","https://fbref.com/en/matches/c15805b7/Marseille-Paris-Saint-Germain-February-7-2021-Ligue-1","Marseille","Home",NA,989,0,0,0,0,12,4,1,1,690,18,11,3,0.6,0.6,0.5,19,0,482,595,81,36,439,16,14,9
"Ligue 1","2021-02-07","Ligue 1 (Matchweek 24)","Marseille","4-3-3",0,0.6,"Dimitri Payet · 90&rsquor;","1","1","Paris Saint-Germain","4-3-3",2,1.7,"Kylian Mbappé · 9&rsquor; Mauro Icardi · 24&rsquor;","2","0","https://fbref.com/en/matches/c15805b7/Marseille-Paris-Saint-Germain-February-7-2021-Ligue-1","Paris Saint-Germain","Away",NA,990,2,2,0,0,9,2,2,0,640,13,14,14,1.7,1.7,1.6,16,4,441,526,83.8,31,318,13,17,12
"Ligue 1","2021-05-23","Ligue 1 (Matchweek 38)","Lens","5-3-2",0,0.2,"","3","0","Monaco","3-4-3",0,1.5,"","2","0","https://fbref.com/en/matches/d8330dc2/Lens-Monaco-May-23-2021-Ligue-1","Lens","Home",NA,990,0,0,0,0,4,1,3,0,490,13,14,14,0.2,0.2,0.2,8,0,260,366,71,20,259,18,16,6
"Ligue 1","2021-05-23","Ligue 1 (Matchweek 38)","Lens","5-3-2",0,0.2,"","3","0","Monaco","3-4-3",0,1.5,"","2","0","https://fbref.com/en/matches/d8330dc2/Lens-Monaco-May-23-2021-Ligue-1","Monaco","Away",NA,990,0,0,0,0,19,3,2,0,770,14,8,8,1.5,1.5,1,28,0,556,689,80.7,59,589,23,7,3
"Ligue 1","2020-09-17","Ligue 1 (Matchweek 1)","Marseille","4-3-3",0,2.2,"","2","0","Saint-Étienne","4-4-2",2,1.3,"Romain Hamouma · 6&rsquor; Denis Bouanga · 75&rsquor;","2","0","https://fbref.com/en/matches/bc9039b3/Marseille-Saint-Etienne-September-17-2020-Ligue-1","Marseille","Home",NA,990,0,0,0,0,13,2,2,0,687,16,14,7,2.4,2.4,2.3,23,0,461,576,80,68,353,18,17,9
"Ligue 1","2020-09-17","Ligue 1 (Matchweek 1)","Marseille","4-3-3",0,2.2,"","2","0","Saint-Étienne","4-4-2",2,1.3,"Romain Hamouma · 6&rsquor; Denis Bouanga · 75&rsquor;","2","0","https://fbref.com/en/matches/bc9039b3/Marseille-Saint-Etienne-September-17-2020-Ligue-1","Saint-Étienne","Away",NA,990,2,2,0,0,12,5,2,0,540,20,15,11,1.3,1.3,0.8,22,4,296,396,74.7,19,238,16,14,5
"Ligue 1","2020-09-20","Ligue 1 (Matchweek 4)","Montpellier","3-4-1-2",4,1.6,"Arnaud Souquet · 18&rsquor; Andy Delort · 43&rsquor; Andy Delort · 60&rsquor; Florent Mollet · 86&rsquor;","4","0","Angers","3-4-3",1,1.1,"Stéphane Bahoken · 25&rsquor;","3","0","https://fbref.com/en/matches/14504cc6/Montpellier-Angers-September-20-2020-Ligue-1","Montpellier","Home",NA,990,4,4,0,0,14,9,4,0,660,14,11,12,1.6,1.6,1.3,21,8,468,565,82.8,54,392,24,19,9
"Ligue 1","2020-09-20","Ligue 1 (Matchweek 4)","Montpellier","3-4-1-2",4,1.6,"Arnaud Souquet · 18&rsquor; Andy Delort · 43&rsquor; Andy Delort · 60&rsquor; Florent Mollet · 86&rsquor;","4","0","Angers","3-4-3",1,1.1,"Stéphane Bahoken · 25&rsquor;","3","0","https://fbref.com/en/matches/14504cc6/Montpellier-Angers-September-20-2020-Ligue-1","Angers","Away",NA,990,1,1,0,0,14,3,3,0,684,26,10,9,1.2,1.2,1.2,25,2,470,555,84.7,32,412,17,17,8
"Ligue 1","2021-05-16","Ligue 1 (Matchweek 37)","Lille","4-4-2",0,1,"","1","0","Saint-Étienne","4-4-2",0,0.4,"","2","0","https://fbref.com/en/matches/ccd8f1fe/Lille-Saint-Etienne-May-16-2021-Ligue-1","Lille","Home",NA,990,0,0,0,0,14,3,1,0,778,20,9,14,1,1,0.7,25,0,538,646,83.3,60,341,22,18,9
"Ligue 1","2021-05-16","Ligue 1 (Matchweek 37)","Lille","4-4-2",0,1,"","1","0","Saint-Étienne","4-4-2",0,0.4,"","2","0","https://fbref.com/en/matches/ccd8f1fe/Lille-Saint-Etienne-May-16-2021-Ligue-1","Saint-Étienne","Away",NA,990,0,0,0,0,8,1,2,0,578,20,8,14,0.4,0.4,0.2,11,0,340,446,76.2,19,236,16,18,8
"Ligue 1","2021-01-06","Ligue 1 (Matchweek 18)","Brest","4-4-2",2,1.2,"Steve Mounié · 23&rsquor; Franck Honorat · 28&rsquor;","2","0","Nice","3-1-4-2",0,1.5,"","3","0","https://fbref.com/en/matches/87a4ca5c/Brest-Nice-January-6-2021-Ligue-1","Brest","Home",NA,990,2,0,0,0,10,6,2,0,556,16,13,7,1.2,1.2,0.4,15,2,332,442,75.1,27,269,23,14,10
"Ligue 1","2021-01-06","Ligue 1 (Matchweek 18)","Brest","4-4-2",2,1.2,"Steve Mounié · 23&rsquor; Franck Honorat · 28&rsquor;","2","0","Nice","3-1-4-2",0,1.5,"","3","0","https://fbref.com/en/matches/87a4ca5c/Brest-Nice-January-6-2021-Ligue-1","Nice","Away",NA,990,0,0,0,0,12,6,3,0,798,10,11,13,1.5,1.5,1.1,20,0,578,692,83.5,75,458,28,16,7
"Ligue 1","2020-12-13","Ligue 1 (Matchweek 14)","Lorient","4-3-3",3,2.7,"Quentin Boisgard · 2&rsquor; Pierre-Yves Hamel (P) · 29&rsquor; Yoane Wissa · 90&rsquor;","2","0","Nîmes","3-4-3",0,0.5,"","0","0","https://fbref.com/en/matches/22ecd8a2/Lorient-Nimes-December-13-2020-Ligue-1","Lorient","Home",NA,990,3,2,1,1,12,4,2,0,571,14,11,12,2.7,1.9,1.8,25,6,325,443,73.4,34,251,14,17,11
"Ligue 1","2020-12-13","Ligue 1 (Matchweek 14)","Lorient","4-3-3",3,2.7,"Quentin Boisgard · 2&rsquor; Pierre-Yves Hamel (P) · 29&rsquor; Yoane Wissa · 90&rsquor;","2","0","Nîmes","3-4-3",0,0.5,"","0","0","https://fbref.com/en/matches/22ecd8a2/Lorient-Nimes-December-13-2020-Ligue-1","Nîmes","Away",NA,990,0,0,0,0,6,2,0,0,663,16,16,11,0.5,0.5,0.5,11,0,431,566,76.1,37,349,9,13,11
