"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Hoffenheim","3-1-4-2",3,1.6,"Andrej Kramarić · 26&rsquor; Ádám Szalai · 63&rsquor; Pavel Kadeřábek · 73&rsquor;","0","0","Dortmund","3-4-1-2",1,1.6,"Marco Reus · 58&rsquor;","0","0","https://fbref.com/en/matches/d9ba65d3/Hoffenheim-Dortmund-May-12-2018-Bundesliga","Hoffenheim","Home",65,FALSE,2,"Substitute","Nadiem Amiri for Steven Zuber","2:1",NA
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Hoffenheim","3-1-4-2",3,1.6,"Andrej Kramarić · 26&rsquor; Ádám Szalai · 63&rsquor; Pavel Kadeřábek · 73&rsquor;","0","0","Dortmund","3-4-1-2",1,1.6,"Marco Reus · 58&rsquor;","0","0","https://fbref.com/en/matches/d9ba65d3/Hoffenheim-Dortmund-May-12-2018-Bundesliga","Hoffenheim","Home",73,FALSE,2,"Goal","Pavel Kadeřábek","3:1",NA
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Hoffenheim","3-1-4-2",3,1.6,"Andrej Kramarić · 26&rsquor; Ádám Szalai · 63&rsquor; Pavel Kadeřábek · 73&rsquor;","0","0","Dortmund","3-4-1-2",1,1.6,"Marco Reus · 58&rsquor;","0","0","https://fbref.com/en/matches/d9ba65d3/Hoffenheim-Dortmund-May-12-2018-Bundesliga","Dortmund","Away",74,FALSE,2,"Substitute","Shinji Kagawa for André Schürrle","3:1",NA
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Hoffenheim","3-1-4-2",3,1.6,"Andrej Kramarić · 26&rsquor; Ádám Szalai · 63&rsquor; Pavel Kadeřábek · 73&rsquor;","0","0","Dortmund","3-4-1-2",1,1.6,"Marco Reus · 58&rsquor;","0","0","https://fbref.com/en/matches/d9ba65d3/Hoffenheim-Dortmund-May-12-2018-Bundesliga","Hoffenheim","Home",80,FALSE,2,"Substitute","Eugen Polanski for Andrej Kramarić","3:1",NA
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Hoffenheim","3-1-4-2",3,1.6,"Andrej Kramarić · 26&rsquor; Ádám Szalai · 63&rsquor; Pavel Kadeřábek · 73&rsquor;","0","0","Dortmund","3-4-1-2",1,1.6,"Marco Reus · 58&rsquor;","0","0","https://fbref.com/en/matches/d9ba65d3/Hoffenheim-Dortmund-May-12-2018-Bundesliga","Hoffenheim","Home",88,FALSE,2,"Substitute","Robin Hack for Mark Uth","3:1",NA
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Hoffenheim","3-1-4-2",3,1.6,"Andrej Kramarić · 26&rsquor; Ádám Szalai · 63&rsquor; Pavel Kadeřábek · 73&rsquor;","0","0","Dortmund","3-4-1-2",1,1.6,"Marco Reus · 58&rsquor;","0","0","https://fbref.com/en/matches/d9ba65d3/Hoffenheim-Dortmund-May-12-2018-Bundesliga","Dortmund","Away",94,FALSE,2,"Substitute","Roman Weidenfeller for Roman Bürki","3:1",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hoffenheim","Home",6,FALSE,1,"Goal","Sandro Wagner Assist: Andrej Kramarić","1:0",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hoffenheim","Home",21,FALSE,1,"Yellow Card","Steven Zuber","1:0",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hertha BSC","Away",55,FALSE,2,"Goal","Alexander Esswein Assist: Marvin Plattenhardt","1:1",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hoffenheim","Home",61,FALSE,2,"Substitute","Mark Uth for Sandro Wagner","1:1",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hertha BSC","Away",71,FALSE,2,"Yellow Card","Ondrej Duda","1:1",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hoffenheim","Home",74,FALSE,2,"Substitute","Felix Passlack for Pavel Kadeřábek","1:1",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hertha BSC","Away",78,FALSE,2,"Substitute","Valentin Stocker for Ondrej Duda","1:1",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hoffenheim","Home",80,FALSE,2,"Yellow Card","Benjamin Hübner","1:1",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hoffenheim","Home",82,FALSE,2,"Substitute","Nico Schulz for Steven Zuber","1:1",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hertha BSC","Away",82,FALSE,2,"Substitute","Genki Haraguchi for Mitchell Weiser","1:1",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hertha BSC","Away",88,FALSE,2,"Substitute","Vedad Ibišević for Alexander Esswein","1:1",NA
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-4-3",1,0.5,"Sandro Wagner · 6&rsquor;","2","0","Hertha BSC","4-2-3-1",1,0.6,"Alexander Esswein · 55&rsquor;","2","0","https://fbref.com/en/matches/ff315c8d/Hoffenheim-Hertha-BSC-September-17-2017-Bundesliga","Hertha BSC","Away",91,FALSE,2,"Yellow Card","Marvin Plattenhardt","1:1",NA
"Fußball-Bundesliga","2018-02-11","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,0.7,"Daniel Ginczek · 5&rsquor;","1","0","Mönchengladbach","4-4-2",0,0.5,"","0","0","https://fbref.com/en/matches/f86e7b44/Stuttgart-Monchengladbach-February-11-2018-Bundesliga","Stuttgart","Home",5,FALSE,1,"Goal","Daniel Ginczek Assist: Mario Gómez","1:0",NA
"Fußball-Bundesliga","2018-02-11","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,0.7,"Daniel Ginczek · 5&rsquor;","1","0","Mönchengladbach","4-4-2",0,0.5,"","0","0","https://fbref.com/en/matches/f86e7b44/Stuttgart-Monchengladbach-February-11-2018-Bundesliga","Mönchengladbach","Away",46,FALSE,2,"Substitute","Raffael for Vincenzo Grifo","1:0",NA
"Fußball-Bundesliga","2018-02-11","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,0.7,"Daniel Ginczek · 5&rsquor;","1","0","Mönchengladbach","4-4-2",0,0.5,"","0","0","https://fbref.com/en/matches/f86e7b44/Stuttgart-Monchengladbach-February-11-2018-Bundesliga","Stuttgart","Home",48,FALSE,2,"Yellow Card","Timo Baumgartl","1:0",NA
"Fußball-Bundesliga","2018-02-11","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,0.7,"Daniel Ginczek · 5&rsquor;","1","0","Mönchengladbach","4-4-2",0,0.5,"","0","0","https://fbref.com/en/matches/f86e7b44/Stuttgart-Monchengladbach-February-11-2018-Bundesliga","Mönchengladbach","Away",63,FALSE,2,"Substitute","Josip Drmić for Denis Zakaria","1:0",NA
"Fußball-Bundesliga","2018-02-11","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,0.7,"Daniel Ginczek · 5&rsquor;","1","0","Mönchengladbach","4-4-2",0,0.5,"","0","0","https://fbref.com/en/matches/f86e7b44/Stuttgart-Monchengladbach-February-11-2018-Bundesliga","Stuttgart","Home",66,FALSE,2,"Substitute","Holger Badstuber for Erik Thommy","1:0",NA
"Fußball-Bundesliga","2018-02-11","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,0.7,"Daniel Ginczek · 5&rsquor;","1","0","Mönchengladbach","4-4-2",0,0.5,"","0","0","https://fbref.com/en/matches/f86e7b44/Stuttgart-Monchengladbach-February-11-2018-Bundesliga","Stuttgart","Home",66,FALSE,2,"Substitute","Orel Mangala for Dennis Aogo","1:0",NA
"Fußball-Bundesliga","2018-02-11","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,0.7,"Daniel Ginczek · 5&rsquor;","1","0","Mönchengladbach","4-4-2",0,0.5,"","0","0","https://fbref.com/en/matches/f86e7b44/Stuttgart-Monchengladbach-February-11-2018-Bundesliga","Mönchengladbach","Away",76,FALSE,2,"Substitute","Raúl Bobadilla for Jonas Hofmann","1:0",NA
"Fußball-Bundesliga","2018-02-11","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,0.7,"Daniel Ginczek · 5&rsquor;","1","0","Mönchengladbach","4-4-2",0,0.5,"","0","0","https://fbref.com/en/matches/f86e7b44/Stuttgart-Monchengladbach-February-11-2018-Bundesliga","Stuttgart","Home",90,FALSE,2,"Substitute","Marcin Kamiński for Santiago Ascacíbar","1:0",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Augsburg","Home",26,FALSE,1,"Yellow Card","Kevin Danso","0:0",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Stuttgart","Away",27,FALSE,1,"Goal","Mario Gómez","0:1",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Stuttgart","Away",38,FALSE,1,"Yellow Card","Ron-Robert Zieler","0:1",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Augsburg","Home",50,FALSE,2,"Yellow Card","Rani Khedira","0:1",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Augsburg","Home",58,FALSE,2,"Substitute","Sergio Córdova for Kevin Danso","0:1",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Augsburg","Home",58,FALSE,2,"Substitute","Jan Morávek for Marcel Heller","0:1",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Stuttgart","Away",69,FALSE,2,"Substitute","Dennis Aogo for Erik Thommy","0:1",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Augsburg","Home",73,FALSE,2,"Yellow Card","Daniel Baier","0:1",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Augsburg","Home",77,FALSE,2,"Yellow Card","Raphael Framberger","0:1",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Augsburg","Home",79,FALSE,2,"Substitute","Jonathan Schmid for Raphael Framberger","0:1",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Stuttgart","Away",89,FALSE,2,"Substitute","Berkay Özcan for Daniel Ginczek","0:1",NA
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Augsburg","4-2-3-1",0,0.4,"","4","0","Stuttgart","4-4-2",1,1.4,"Mario Gómez · 27&rsquor;","1","0","https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga","Stuttgart","Away",91,FALSE,2,"Substitute","Marcin Kamiński for Santiago Ascacíbar","0:1",NA
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",1,1.2,"Daniel Ginczek · 44&rsquor;","1","0","Hamburger SV","4-1-4-1",1,0.9,"Lewis Holtby · 18&rsquor;","1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga","Hamburger SV","Away",18,FALSE,1,"Goal","Lewis Holtby","0:1",NA
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",1,1.2,"Daniel Ginczek · 44&rsquor;","1","0","Hamburger SV","4-1-4-1",1,0.9,"Lewis Holtby · 18&rsquor;","1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga","Stuttgart","Home",44,FALSE,1,"Goal","Daniel Ginczek","1:1",NA
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",1,1.2,"Daniel Ginczek · 44&rsquor;","1","0","Hamburger SV","4-1-4-1",1,0.9,"Lewis Holtby · 18&rsquor;","1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga","Stuttgart","Home",46,FALSE,2,"Substitute","Chadrac Akolo for Marcin Kamiński","1:1",NA
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",1,1.2,"Daniel Ginczek · 44&rsquor;","1","0","Hamburger SV","4-1-4-1",1,0.9,"Lewis Holtby · 18&rsquor;","1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga","Hamburger SV","Away",46,FALSE,2,"Substitute","Rick van Drongelen for Stephan Ambrosius","1:1",NA
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",1,1.2,"Daniel Ginczek · 44&rsquor;","1","0","Hamburger SV","4-1-4-1",1,0.9,"Lewis Holtby · 18&rsquor;","1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga","Stuttgart","Home",55,FALSE,2,"Yellow Card","Dennis Aogo","1:1",NA
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",1,1.2,"Daniel Ginczek · 44&rsquor;","1","0","Hamburger SV","4-1-4-1",1,0.9,"Lewis Holtby · 18&rsquor;","1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga","Hamburger SV","Away",57,FALSE,2,"Yellow Card","Gideon Jung","1:1",NA
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",1,1.2,"Daniel Ginczek · 44&rsquor;","1","0","Hamburger SV","4-1-4-1",1,0.9,"Lewis Holtby · 18&rsquor;","1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga","Hamburger SV","Away",59,FALSE,2,"Substitute","Tatsuya Ito for Mohamed Gouaida","1:1",NA
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",1,1.2,"Daniel Ginczek · 44&rsquor;","1","0","Hamburger SV","4-1-4-1",1,0.9,"Lewis Holtby · 18&rsquor;","1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga","Hamburger SV","Away",73,FALSE,2,"Substitute","André Hahn for Ville Matti Steinmann","1:1",NA
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",1,1.2,"Daniel Ginczek · 44&rsquor;","1","0","Hamburger SV","4-1-4-1",1,0.9,"Lewis Holtby · 18&rsquor;","1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga","Stuttgart","Home",77,FALSE,2,"Substitute","Jacob Bruun Larsen for Erik Thommy","1:1",NA
"Fußball-Bundesliga","2018-03-31","Fußball-Bundesliga (Matchweek 28)","Stuttgart","4-4-2",1,1.2,"Daniel Ginczek · 44&rsquor;","1","0","Hamburger SV","4-1-4-1",1,0.9,"Lewis Holtby · 18&rsquor;","1","0","https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga","Stuttgart","Home",89,FALSE,2,"Substitute","Orel Mangala for Dennis Aogo","1:1",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Hamburger SV","Home",5,FALSE,1,"Yellow Card","Kyriakos Papadopoulos","0:0",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Köln","Away",27,FALSE,1,"Goal","Simon Terodde Assist: Yuya Osako","0:1",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Hamburger SV","Home",31,FALSE,1,"Yellow Card","Gideon Jung","0:1",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Hamburger SV","Home",37,FALSE,1,"Yellow Card","Vasilije Janjicic","0:1",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Köln","Away",60,FALSE,2,"Yellow Card","Frederik Sørensen","0:1",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Köln","Away",62,FALSE,2,"Yellow Card","Jonas Hector","0:1",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Köln","Away",64,FALSE,2,"Substitute","Matthias Lehmann for Yuya Osako","0:1",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Hamburger SV","Home",66,FALSE,2,"Substitute","Bobby Wood for Vasilije Janjicic","0:1",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Köln","Away",67,FALSE,2,"Goal","Simon Terodde Assist: Miloš Jojić","0:2",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Köln","Away",69,FALSE,2,"Yellow Card","Jorge Meré","0:2",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Hamburger SV","Home",77,FALSE,2,"Substitute","Tatsuya Ito for Lewis Holtby","0:2",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Köln","Away",78,FALSE,2,"Substitute","Lukas Klünter for Christian Clemens","0:2",NA
"Fußball-Bundesliga","2018-01-20","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-2-3-1",0,0.9,"","3","0","Köln","4-4-2",2,1.5,"Simon Terodde · 27&rsquor; Simon Terodde · 67&rsquor;","3","0","https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga","Köln","Away",88,FALSE,2,"Substitute","Claudio Pizarro for Miloš Jojić","0:2",NA
"Fußball-Bundesliga","2017-10-01","Fußball-Bundesliga (Matchweek 7)","Köln","4-4-2",1,1.2,"Yuya Osako · 82&rsquor;","0","0","RB Leipzig","4-2-2-2",2,2.7,"Lukas Klostermann · 30&rsquor; Yussuf Poulsen · 80&rsquor;","2","0","https://fbref.com/en/matches/4d9b3ce4/Koln-RB-Leipzig-October-1-2017-Bundesliga","RB Leipzig","Away",30,FALSE,1,"Goal","Lukas Klostermann Assist: Marcel Sabitzer","0:1",NA
