League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Event_Time,Is_Pens,Event_Half,Event_Type,Event_Players,Score_Progression,Penalty_Number
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Levante,Away,58,FALSE,2,Yellow Card,Sergio Postigo,1:00,NA
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Levante,Away,60,FALSE,2,Goal,Rubén Rochina Assist: José Luis Morales,1:01,NA
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Rayo Vallecano,Home,67,FALSE,2,Goal,Raúl de Tomás,2:01,NA
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Rayo Vallecano,Home,70,FALSE,2,Substitute,Óscar Trejo for Adri Embarba,2:01,NA
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Levante,Away,78,FALSE,2,Substitute,Moses Simon for Enis Bardhi,2:01,NA
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Levante,Away,78,FALSE,2,Substitute,Raphael Dwamena for Roger Martí,2:01,NA
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Levante,Away,80,FALSE,2,Yellow Card,Rubén Rochina,2:01,NA
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Levante,Away,88,FALSE,2,Substitute,Emmanuel Boateng for Coke,2:01,NA
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Rayo Vallecano,Home,90,FALSE,2,Yellow Card,Giannelli Imbula,2:01,NA
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Rayo Vallecano,Home,93,FALSE,2,Substitute,Álex Alegría for Raúl de Tomás,2:01,NA
La Liga,12/23/2018,La Liga (Matchweek 17),Rayo Vallecano,3/4/2003,2,2.5,Toño (OG) · 23&rsquor; Raúl de Tomás · 67&rsquor;,2,0,Levante,4/4/2002,1,1,Rubén Rochina · 60&rsquor;,2,0,https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga,Rayo Vallecano,Home,95,FALSE,2,Yellow Card,Stole Dimitrievski,2:01,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Athletic Club,Home,23,FALSE,1,Goal,Iñaki Williams Assist: Iñigo Córdoba,1:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Sevilla,Away,26,FALSE,1,Yellow Card,Roque Mesa,1:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Sevilla,Away,28,FALSE,1,Yellow Card,Sergio Escudero,1:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Athletic Club,Home,64,FALSE,2,Yellow Card,Dani García,1:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Athletic Club,Home,65,FALSE,2,Substitute,Ibai Gómez for Óscar de Marcos,1:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Sevilla,Away,70,FALSE,2,Substitute,Quincy Promes for Sergio Escudero,1:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Athletic Club,Home,71,FALSE,2,Substitute,Mikel San José for Beñat Etxebarria,1:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Athletic Club,Home,76,FALSE,2,Yellow Card,Iker Muniain,1:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Sevilla,Away,79,FALSE,2,Substitute,Munir El Haddadi for Roque Mesa,1:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Athletic Club,Home,81,FALSE,2,Yellow Card,Iago Herrerín,1:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Athletic Club,Home,84,FALSE,2,Goal,Iñaki Williams Assist: Dani García,2:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Athletic Club,Home,86,FALSE,2,Substitute,Mikel Balenziaga for Iñigo Córdoba,2:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Sevilla,Away,87,FALSE,2,Substitute,Bryan Gil for Simon Kjær,2:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Athletic Club,Home,90,FALSE,2,Yellow Card,Iñigo Martínez,2:00,NA
La Liga,1/13/2019,La Liga (Matchweek 19),Athletic Club,4-2-3-1,2,0.9,Iñaki Williams · 23&rsquor; Iñaki Williams · 84&rsquor;,4,0,Sevilla,3-1-4-2,0,0.7,,3,0,https://fbref.com/en/matches/93ceafbb/Athletic-Club-Sevilla-January-13-2019-La-Liga,Sevilla,Away,93,FALSE,2,Yellow Card,Joris Gnagnon,2:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Espanyol,Away,28,FALSE,1,Yellow Card,Javi López,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Valencia,Home,58,FALSE,2,Substitute,Gonçalo Guedes for Rubén Sobrino,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Espanyol,Away,64,FALSE,2,Substitute,Javi Puado for Sergi Darder,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Valencia,Home,66,FALSE,2,Yellow Card,Francis Coquelin,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Valencia,Home,68,FALSE,2,Substitute,Geoffrey Kondogbia for Francis Coquelin,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Espanyol,Away,72,FALSE,2,Substitute,Alfa Semedo for Wu Lei,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Espanyol,Away,75,FALSE,2,Yellow Card,Esteban Granero,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Valencia,Home,76,FALSE,2,Substitute,Santi Mina for Ferrán Torres,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Espanyol,Away,78,FALSE,2,Substitute,Facundo Ferreyra for Borja Iglesias,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Valencia,Home,84,FALSE,2,Yellow Card,Facundo Roncaglia,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Espanyol,Away,87,FALSE,2,Yellow Card,Marc Roca,0:00,NA
La Liga,2/17/2019,La Liga (Matchweek 24),Valencia,4/4/2002,0,1.7,,2,0,Espanyol,4-1-4-1,0,0.4,Javi López · 90+5&rsquor;,5,1,https://fbref.com/en/matches/c4c53328/Valencia-Espanyol-February-17-2019-La-Liga,Espanyol,Away,95,FALSE,2,Second Yellow Card,Javi López,0:00,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Espanyol,Home,19,FALSE,1,Goal,Adrià Pedrosa,1:00,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Espanyol,Home,21,FALSE,1,Yellow Card,Naldo,1:00,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Espanyol,Home,28,FALSE,1,Substitute,Javi López for Roberto Rosales,1:00,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Alavés,Away,39,FALSE,1,Yellow Card,Rubén Duarte,1:00,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Espanyol,Home,47,FALSE,2,Own Goal,Víctor Laguardia Own Goal,2:00,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Espanyol,Home,53,FALSE,2,Yellow Card,Sergi Darder,2:00,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Alavés,Away,56,FALSE,2,Goal,Jonathan Calleri,2:01,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Espanyol,Home,63,FALSE,2,Substitute,Sergio García for Wu Lei,2:01,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Alavés,Away,68,FALSE,2,Substitute,Diego Rolán for Borja Bastón,2:01,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Alavés,Away,79,FALSE,2,Substitute,Wakaso for Darko Brašanac,2:01,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Alavés,Away,79,FALSE,2,Yellow Card,Víctor Laguardia,2:01,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Alavés,Away,79,FALSE,2,Substitute,Patrick Twumasi for Takashi Inui,2:01,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Espanyol,Home,84,FALSE,2,Yellow Card,Marc Roca,2:01,NA
La Liga,4/13/2019,La Liga (Matchweek 32),Espanyol,4/4/2002,2,0.5,Adrià Pedrosa · 19&rsquor; Víctor Laguardia (OG) · 47&rsquor;,3,0,Alavés,4/4/2002,1,1.4,Jonathan Calleri · 56&rsquor;,2,0,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,Espanyol,Home,85,FALSE,2,Substitute,Óscar Duarte for Óscar Melendo,2:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Rayo Vallecano,Away,47,FALSE,2,Goal,Raúl de Tomás Assist: Luis Advíncula,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Alavés,Home,57,FALSE,2,Yellow Card,Guillermo Maripán,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Rayo Vallecano,Away,66,FALSE,2,Substitute,Álvaro García for Adri Embarba,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Alavés,Home,67,FALSE,2,Substitute,Jony for Manu García,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Rayo Vallecano,Away,69,FALSE,2,Yellow Card,Álex Moreno,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Alavés,Home,75,FALSE,2,Substitute,Rubén Sobrino for Burgui,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Alavés,Home,75,FALSE,2,Substitute,John Guidetti for Borja Bastón,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Rayo Vallecano,Away,80,FALSE,2,Substitute,Bebé for Óscar Trejo,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Alavés,Home,84,FALSE,2,Yellow Card,Fernando Pacheco,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Rayo Vallecano,Away,84,FALSE,2,Yellow Card,Giannelli Imbula,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Rayo Vallecano,Away,85,FALSE,2,Yellow Card,Santi Comesaña,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Rayo Vallecano,Away,87,FALSE,2,Substitute,Álvaro Medrán for Raúl de Tomás,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Rayo Vallecano,Away,89,FALSE,2,Yellow Card,Álvaro Medrán,0:01,NA
La Liga,1/28/2019,La Liga (Matchweek 21),Alavés,4/4/2002,0,1,,2,0,Rayo Vallecano,3-1-4-2,1,1,Raúl de Tomás · 47&rsquor;,5,0,https://fbref.com/en/matches/d76ebcee/Alaves-Rayo-Vallecano-January-28-2019-La-Liga,Rayo Vallecano,Away,91,FALSE,2,Yellow Card,Bebé,0:01,NA
La Liga,9/26/2018,La Liga (Matchweek 6),Sevilla,3/5/2002,3,2.4,André Silva · 17&rsquor; André Silva · 21&rsquor; Wissam Ben Yedder · 39&rsquor;,3,0,Real Madrid,4/3/2003,0,1.5,,4,0,https://fbref.com/en/matches/16bb809b/Sevilla-Real-Madrid-September-26-2018-La-Liga,Sevilla,Home,17,FALSE,1,Goal,André Silva Assist: Jesús Navas,1:00,NA
La Liga,9/26/2018,La Liga (Matchweek 6),Sevilla,3/5/2002,3,2.4,André Silva · 17&rsquor; André Silva · 21&rsquor; Wissam Ben Yedder · 39&rsquor;,3,0,Real Madrid,4/3/2003,0,1.5,,4,0,https://fbref.com/en/matches/16bb809b/Sevilla-Real-Madrid-September-26-2018-La-Liga,Sevilla,Home,21,FALSE,1,Goal,André Silva,2:00,NA
La Liga,9/26/2018,La Liga (Matchweek 6),Sevilla,3/5/2002,3,2.4,André Silva · 17&rsquor; André Silva · 21&rsquor; Wissam Ben Yedder · 39&rsquor;,3,0,Real Madrid,4/3/2003,0,1.5,,4,0,https://fbref.com/en/matches/16bb809b/Sevilla-Real-Madrid-September-26-2018-La-Liga,Real Madrid,Away,27,FALSE,1,Yellow Card,Gareth Bale,2:00,NA
