"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"Ligue 1","2023-10-21","Ligue 1 (Matchweek 9)","Nice","4-3-3",1,0.6,"Evann Guessand · 79&rsquor;","4","0","Marseille","4-2-3-1",0,1.1,"Leonardo Balerdi · 78&rsquor;","4","1","https://fbref.com/en/matches/494deaba/Nice-Marseille-October-21-2023-Ligue-1","Marseille","Away",78,FALSE,2,"Second Yellow Card","Leonardo Balerdi","0:0",NA
"Ligue 1","2023-10-21","Ligue 1 (Matchweek 9)","Nice","4-3-3",1,0.6,"Evann Guessand · 79&rsquor;","4","0","Marseille","4-2-3-1",0,1.1,"Leonardo Balerdi · 78&rsquor;","4","1","https://fbref.com/en/matches/494deaba/Nice-Marseille-October-21-2023-Ligue-1","Nice","Home",79,FALSE,2,"Goal","Evann Guessand Assist: Jeremie Boga","1:0",NA
"Ligue 1","2023-10-21","Ligue 1 (Matchweek 9)","Nice","4-3-3",1,0.6,"Evann Guessand · 79&rsquor;","4","0","Marseille","4-2-3-1",0,1.1,"Leonardo Balerdi · 78&rsquor;","4","1","https://fbref.com/en/matches/494deaba/Nice-Marseille-October-21-2023-Ligue-1","Nice","Home",79,FALSE,2,"Yellow Card","Terem Moffi","1:0",NA
"Ligue 1","2023-10-21","Ligue 1 (Matchweek 9)","Nice","4-3-3",1,0.6,"Evann Guessand · 79&rsquor;","4","0","Marseille","4-2-3-1",0,1.1,"Leonardo Balerdi · 78&rsquor;","4","1","https://fbref.com/en/matches/494deaba/Nice-Marseille-October-21-2023-Ligue-1","Marseille","Away",81,FALSE,2,"Substitute","Geoffrey Kondogbia for Pierre-Emerick Aubameyang","1:0",NA
"Ligue 1","2023-10-21","Ligue 1 (Matchweek 9)","Nice","4-3-3",1,0.6,"Evann Guessand · 79&rsquor;","4","0","Marseille","4-2-3-1",0,1.1,"Leonardo Balerdi · 78&rsquor;","4","1","https://fbref.com/en/matches/494deaba/Nice-Marseille-October-21-2023-Ligue-1","Marseille","Away",81,FALSE,2,"Substitute","Bamo Meïté for Amine Harit","1:0",NA
"Ligue 1","2023-10-21","Ligue 1 (Matchweek 9)","Nice","4-3-3",1,0.6,"Evann Guessand · 79&rsquor;","4","0","Marseille","4-2-3-1",0,1.1,"Leonardo Balerdi · 78&rsquor;","4","1","https://fbref.com/en/matches/494deaba/Nice-Marseille-October-21-2023-Ligue-1","Nice","Home",95,FALSE,2,"Substitute","Romain Perraud for Jeremie Boga","1:0",NA
"Ligue 1","2023-10-21","Ligue 1 (Matchweek 9)","Nice","4-3-3",1,0.6,"Evann Guessand · 79&rsquor;","4","0","Marseille","4-2-3-1",0,1.1,"Leonardo Balerdi · 78&rsquor;","4","1","https://fbref.com/en/matches/494deaba/Nice-Marseille-October-21-2023-Ligue-1","Marseille","Away",96,FALSE,2,"Yellow Card","Michael Amir Murillo","1:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",3,FALSE,1,"Goal","Martin Terrier","1:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Montpellier","Away",12,FALSE,1,"Yellow Card","Modibo Sagnan","1:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Montpellier","Away",30,FALSE,1,"Yellow Card","Wahbi Khazri","1:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",49,FALSE,1,"Yellow Card","Adrien Truffert","1:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",46,FALSE,2,"Substitute","Amine Gouiri for Désiré Doué","1:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Montpellier","Away",47,FALSE,2,"Yellow Card","Lucas Mincarelli","1:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",48,FALSE,2,"Penalty","Arnaud Kalimuendo Penalty Kick","2:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",53,FALSE,2,"Yellow Card","Arnaud Kalimuendo","2:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Montpellier","Away",68,FALSE,2,"Substitute","Silvan Hefti for Enzo Tchato","2:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Montpellier","Away",68,FALSE,2,"Substitute","Yann Karamoh for Khalil Fayad","2:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Montpellier","Away",68,FALSE,2,"Substitute","Jordan Ferri for Joris Chotard","2:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",71,FALSE,2,"Substitute","Bertuğ Yıldırım for Arnaud Kalimuendo","2:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",72,FALSE,2,"Substitute","Ludovic Blas for Martin Terrier","2:0",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Montpellier","Away",73,FALSE,2,"Goal","Téji Savanier","2:1",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Montpellier","Away",76,FALSE,2,"Substitute","Axel Gueguin for Tanguy Coulibaly","2:1",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",80,FALSE,2,"Yellow Card","Bertuğ Yıldırım","2:1",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",82,FALSE,2,"Substitute","Azor Matusiwa for Benjamin Bourigeaud","2:1",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",86,FALSE,2,"Yellow Card","Enzo Le Fée","2:1",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Montpellier","Away",87,FALSE,2,"Substitute","Léo Leroy for Modibo Sagnan","2:1",NA
"Ligue 1","2024-02-03","Ligue 1 (Matchweek 20)","Rennes","4-4-2",2,2,"Martin Terrier · 3&rsquor; Arnaud Kalimuendo (P) · 48&rsquor;","4","0","Montpellier","5-4-1",1,1.2,"Téji Savanier · 73&rsquor;","3","0","https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1","Rennes","Home",92,FALSE,2,"Substitute","Alidu Seidu for Enzo Le Fée","2:1",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Paris Saint-Germain","Home",10,FALSE,1,"Goal","Lee Kang-in Assist: Achraf Hakimi","1:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Montpellier","Away",21,FALSE,1,"Substitute","Théo Sainte-Luce for Issiaga Sylla","1:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Paris Saint-Germain","Home",58,FALSE,2,"Goal","Warren Zaire-Emery Assist: Ousmane Dembélé","2:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Paris Saint-Germain","Home",62,FALSE,2,"Substitute","Vitinha for Lee Kang-in","2:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Paris Saint-Germain","Home",62,FALSE,2,"Substitute","Gonçalo Ramos for Randal Kolo Muani","2:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Paris Saint-Germain","Home",66,FALSE,2,"Goal","Vitinha Assist: Achraf Hakimi","3:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Montpellier","Away",70,FALSE,2,"Substitute","Léo Leroy for Jordan Ferri","3:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Montpellier","Away",70,FALSE,2,"Substitute","Wahbi Khazri for Khalil Fayad","3:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Paris Saint-Germain","Home",71,FALSE,2,"Substitute","Lucas Hernández for Marquinhos","3:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Paris Saint-Germain","Home",77,FALSE,2,"Substitute","Fabián Ruiz Peña for Warren Zaire-Emery","3:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Paris Saint-Germain","Home",78,FALSE,2,"Substitute","Carlos Soler for Achraf Hakimi","3:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Paris Saint-Germain","Home",82,FALSE,2,"Yellow Card","Nordi Mukiele","3:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Montpellier","Away",83,FALSE,2,"Substitute","Sacha Delaye for Akor Adams","3:0",NA
"Ligue 1","2023-11-03","Ligue 1 (Matchweek 11)","Paris Saint-Germain","4-2-2-2",3,1.1,"Lee Kang-in · 10&rsquor; Warren Zaire-Emery · 58&rsquor; Vitinha · 66&rsquor;","1","0","Montpellier","4-2-3-1",0,0.5,"","0","0","https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1","Montpellier","Away",83,FALSE,2,"Substitute","Kelvin Yeboah for Musa Al-Taamari","3:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Monaco","Home",12,FALSE,1,"Penalty","Folarin Balogun Penalty saved by Marcin Bułka —","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Monaco","Home",55,FALSE,2,"Penalty","Folarin Balogun Penalty saved by Marcin Bułka —","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Nice","Away",56,FALSE,2,"Yellow Card","Youssouf Ndayishimiye","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Nice","Away",64,FALSE,2,"Substitute","Jeremie Boga for Sofiane Diop","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Nice","Away",64,FALSE,2,"Substitute","Pablo Rosario for Morgan Sanson","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Monaco","Home",67,FALSE,2,"Substitute","Wissam Ben Yedder for Folarin Balogun","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Monaco","Home",72,FALSE,2,"Yellow Card","Aleksandr Golovin","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Nice","Away",78,FALSE,2,"Substitute","Aliou Badara Baldé for Gaëtan Laborde","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Nice","Away",78,FALSE,2,"Substitute","Evann Guessand for Terem Moffi","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Monaco","Home",81,FALSE,2,"Substitute","Eliot Matazo for Mohamed Camara","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Monaco","Home",82,FALSE,2,"Substitute","Ismail Jakobs for Caio Henrique Oliveira Silva","0:0",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Nice","Away",91,FALSE,2,"Goal","Jeremie Boga Assist: Melvin Bard","0:1",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Nice","Away",92,FALSE,2,"Substitute","Youcef Atal for Jordan Lotomba","0:1",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Monaco","Home",95,FALSE,2,"Substitute","Myron Boadu for Takumi Minamino","0:1",NA
"Ligue 1","2023-09-22","Ligue 1 (Matchweek 6)","Monaco","3-4-3",0,1.8,"","1","0","Nice","4-3-3",1,0.9,"Jeremie Boga · 90+1&rsquor;","1","0","https://fbref.com/en/matches/74e4b97c/Monaco-Nice-September-22-2023-Ligue-1","Monaco","Home",95,FALSE,2,"Substitute","Guillermo Maripán for Soungoutou Magassa","0:1",NA
"Ligue 1","2024-02-04","Ligue 1 (Matchweek 20)","Metz","4-1-4-1",1,1.1,"Didier Lamkel Zé · 22&rsquor;","3","0","Lorient","3-4-3",2,1.4,"Muhamad Bamba · 19&rsquor; Panos Katseris · 58&rsquor;","1","0","https://fbref.com/en/matches/2e802ba3/Metz-Lorient-February-4-2024-Ligue-1","Metz","Home",19,FALSE,1,"Yellow Card","Kévin N'Doram","0:0",NA
"Ligue 1","2024-02-04","Ligue 1 (Matchweek 20)","Metz","4-1-4-1",1,1.1,"Didier Lamkel Zé · 22&rsquor;","3","0","Lorient","3-4-3",2,1.4,"Muhamad Bamba · 19&rsquor; Panos Katseris · 58&rsquor;","1","0","https://fbref.com/en/matches/2e802ba3/Metz-Lorient-February-4-2024-Ligue-1","Lorient","Away",19,FALSE,1,"Goal","Muhamad Bamba Assist: Imran Louza","0:1",NA
"Ligue 1","2024-02-04","Ligue 1 (Matchweek 20)","Metz","4-1-4-1",1,1.1,"Didier Lamkel Zé · 22&rsquor;","3","0","Lorient","3-4-3",2,1.4,"Muhamad Bamba · 19&rsquor; Panos Katseris · 58&rsquor;","1","0","https://fbref.com/en/matches/2e802ba3/Metz-Lorient-February-4-2024-Ligue-1","Metz","Home",22,FALSE,1,"Goal","Didier Lamkel Zé Assist: Georges Mikautadze","1:1",NA
"Ligue 1","2024-02-04","Ligue 1 (Matchweek 20)","Metz","4-1-4-1",1,1.1,"Didier Lamkel Zé · 22&rsquor;","3","0","Lorient","3-4-3",2,1.4,"Muhamad Bamba · 19&rsquor; Panos Katseris · 58&rsquor;","1","0","https://fbref.com/en/matches/2e802ba3/Metz-Lorient-February-4-2024-Ligue-1","Lorient","Away",58,FALSE,2,"Goal","Panos Katseris","1:2",NA
"Ligue 1","2024-02-04","Ligue 1 (Matchweek 20)","Metz","4-1-4-1",1,1.1,"Didier Lamkel Zé · 22&rsquor;","3","0","Lorient","3-4-3",2,1.4,"Muhamad Bamba · 19&rsquor; Panos Katseris · 58&rsquor;","1","0","https://fbref.com/en/matches/2e802ba3/Metz-Lorient-February-4-2024-Ligue-1","Metz","Home",60,FALSE,2,"Substitute","Cheikh Tidiane Sabaly for Lamine Camara","1:2",NA
"Ligue 1","2024-02-04","Ligue 1 (Matchweek 20)","Metz","4-1-4-1",1,1.1,"Didier Lamkel Zé · 22&rsquor;","3","0","Lorient","3-4-3",2,1.4,"Muhamad Bamba · 19&rsquor; Panos Katseris · 58&rsquor;","1","0","https://fbref.com/en/matches/2e802ba3/Metz-Lorient-February-4-2024-Ligue-1","Lorient","Away",71,FALSE,2,"Substitute","Tiemoué Bakayoko for Ayman Kari","1:2",NA
"Ligue 1","2024-02-04","Ligue 1 (Matchweek 20)","Metz","4-1-4-1",1,1.1,"Didier Lamkel Zé · 22&rsquor;","3","0","Lorient","3-4-3",2,1.4,"Muhamad Bamba · 19&rsquor; Panos Katseris · 58&rsquor;","1","0","https://fbref.com/en/matches/2e802ba3/Metz-Lorient-February-4-2024-Ligue-1","Metz","Home",75,FALSE,2,"Substitute","Arthur Atta for Fali Candé","1:2",NA
