"Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"Fußball-Bundesliga","M","GER",2024,NA,"14","Sat",2023-12-09,"15:30","Union Berlin",3,2.1,"M'Gladbach",1,1.1,22012,"Stadion An der Alten Försterei","Martin Petersen",NA,"https://fbref.com/en/matches/31e39f60/Union-Berlin-Monchengladbach-December-9-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"14","Sat",2023-12-09,"15:30","Wolfsburg",0,1.2,"Freiburg",1,1.1,20146,"Volkswagen Arena","Marco Fritz",NA,"https://fbref.com/en/matches/9c21532b/Wolfsburg-Freiburg-December-9-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"14","Sat",2023-12-09,"15:30","Werder Bremen",2,1.5,"Augsburg",0,0.7,41000,"Wohninvest Weserstadion","Sascha Stegemann",NA,"https://fbref.com/en/matches/e6729107/Werder-Bremen-Augsburg-December-9-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"14","Sat",2023-12-09,"18:30","Dortmund",2,1.5,"RB Leipzig",3,2.8,81365,"Signal Iduna Park","Sven Jablonski",NA,"https://fbref.com/en/matches/f73593b4/Dortmund-RB-Leipzig-December-9-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"14","Sun",2023-12-10,"15:30","Stuttgart",1,2.6,"Leverkusen",1,1.3,54500,"MHPArena","Deniz Aytekin",NA,"https://fbref.com/en/matches/a24d6ae4/Stuttgart-Bayer-Leverkusen-December-10-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"14","Sun",2023-12-10,"17:30","Köln",0,0.3,"Mainz 05",0,1.4,50000,"RheinEnergieSTADION","Frank Willenborg",NA,"https://fbref.com/en/matches/c88aecd7/Koln-Mainz-05-December-10-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"15","Fri",2023-12-15,"20:30","M'Gladbach",2,1.4,"Werder Bremen",2,1.6,50660,"Stadion im Borussia-Park","Felix Zwayer",NA,"https://fbref.com/en/matches/6789ead0/Monchengladbach-Werder-Bremen-December-15-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"15","Sat",2023-12-16,"15:30","Darmstadt 98",0,0.6,"Wolfsburg",1,0.6,16900,"Merck-Stadion am Böllenfalltor","Robert Hartmann",NA,"https://fbref.com/en/matches/6863e2f2/Darmstadt-98-Wolfsburg-December-16-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"15","Sat",2023-12-16,"15:30","Bochum",3,2.8,"Union Berlin",0,0.7,25300,"Vonovia Ruhrstadion","Sven Jablonski",NA,"https://fbref.com/en/matches/a08896e6/Bochum-Union-Berlin-December-16-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"15","Sat",2023-12-16,"15:30","Augsburg",1,1.8,"Dortmund",1,2.6,30660,"WWK Arena","Matthias Jöllenbeck",NA,"https://fbref.com/en/matches/c6900058/Augsburg-Dortmund-December-16-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"15","Sat",2023-12-16,"15:30","Mainz 05",0,1.6,"Heidenheim",1,0.5,27200,"Mewa Arena","Bastian Dankert",NA,"https://fbref.com/en/matches/cafc9381/Mainz-05-Heidenheim-December-16-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"15","Sat",2023-12-16,"18:30","RB Leipzig",3,2.8,"Hoffenheim",1,0.8,42946,"Red Bull Arena","Robert Schröder",NA,"https://fbref.com/en/matches/71872824/RB-Leipzig-Hoffenheim-December-16-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"15","Sun",2023-12-17,"15:30","Freiburg",2,3,"Köln",0,1.2,34700,"Europa-Park Stadion","Harm Osmers",NA,"https://fbref.com/en/matches/bf792334/Freiburg-Koln-December-17-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"15","Sun",2023-12-17,"17:30","Leverkusen",3,2.5,"Eint Frankfurt",0,0.2,30210,"BayArena","Christian Dingert",NA,"https://fbref.com/en/matches/a0cd5a82/Bayer-Leverkusen-Eintracht-Frankfurt-December-17-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"15","Sun",2023-12-17,"19:30","Bayern Munich",3,2.8,"Stuttgart",0,0.4,75000,"Allianz Arena","Tobias Stieler",NA,"https://fbref.com/en/matches/c46446dd/Bayern-Munich-Stuttgart-December-17-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"16","Tue",2023-12-19,"18:30","Werder Bremen",1,1.5,"RB Leipzig",1,1.7,41000,"Wohninvest Weserstadion","Tobias Reichel",NA,"https://fbref.com/en/matches/be7a1a96/Werder-Bremen-RB-Leipzig-December-19-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"16","Tue",2023-12-19,"20:30","Hoffenheim",3,3.5,"Darmstadt 98",3,0.8,18125,"PreZero Arena","Frank Willenborg",NA,"https://fbref.com/en/matches/067ebd6d/Hoffenheim-Darmstadt-98-December-19-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"16","Tue",2023-12-19,"20:30","Dortmund",1,1.2,"Mainz 05",1,0.9,80350,"Signal Iduna Park","Marco Fritz",NA,"https://fbref.com/en/matches/ac181d3a/Dortmund-Mainz-05-December-19-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"16","Wed",2023-12-20,"18:30","Union Berlin",2,1.5,"Köln",0,0.8,22012,"Stadion An der Alten Försterei","Deniz Aytekin",NA,"https://fbref.com/en/matches/4ca1cef3/Union-Berlin-Koln-December-20-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"16","Wed",2023-12-20,"20:30","Heidenheim",3,1.9,"Freiburg",2,1.8,15000,"Voith-Arena","Benjamin Brand",NA,"https://fbref.com/en/matches/1d712cc9/Heidenheim-Freiburg-December-20-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"16","Wed",2023-12-20,"20:30","Stuttgart",3,2.6,"Augsburg",0,0.2,53600,"MHPArena","Daniel Siebert",NA,"https://fbref.com/en/matches/479c1c3c/Stuttgart-Augsburg-December-20-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"16","Wed",2023-12-20,"20:30","Wolfsburg",1,0.3,"Bayern Munich",2,2.5,28917,"Volkswagen Arena","Sascha Stegemann",NA,"https://fbref.com/en/matches/5ccedacd/Wolfsburg-Bayern-Munich-December-20-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"16","Wed",2023-12-20,"20:30","Leverkusen",4,3.3,"Bochum",0,0.4,30210,"BayArena","Daniel Schlager",NA,"https://fbref.com/en/matches/693808a8/Bayer-Leverkusen-Bochum-December-20-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"16","Wed",2023-12-20,"20:30","Eint Frankfurt",2,1.4,"M'Gladbach",1,0.3,58000,"Deutsche Bank Park","Florian Badstübner",NA,"https://fbref.com/en/matches/ece3d924/Eintracht-Frankfurt-Monchengladbach-December-20-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"17","Fri",2024-01-12,"20:30","Bayern Munich",3,2.8,"Hoffenheim",0,1.2,75000,"Allianz Arena","Benjamin Brand",NA,"https://fbref.com/en/matches/91371afd/Bayern-Munich-Hoffenheim-January-12-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"17","Sat",2024-01-13,"15:30","RB Leipzig",0,3.5,"Eint Frankfurt",1,1.1,45867,"Red Bull Arena","Frank Willenborg",NA,"https://fbref.com/en/matches/1646b377/RB-Leipzig-Eintracht-Frankfurt-January-13-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"17","Sat",2024-01-13,"15:30","Freiburg",0,1.8,"Union Berlin",0,0.5,33800,"Europa-Park Stadion","Christian Dingert",NA,"https://fbref.com/en/matches/1b4e7c2f/Freiburg-Union-Berlin-January-13-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"17","Sat",2024-01-13,"15:30","Augsburg",0,0.4,"Leverkusen",1,2,30055,"WWK Arena","Sven Jablonski",NA,"https://fbref.com/en/matches/66fc4faa/Augsburg-Bayer-Leverkusen-January-13-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"17","Sat",2024-01-13,"15:30","Köln",1,0.9,"Heidenheim",1,0.9,50000,"RheinEnergieSTADION","Felix Zwayer",NA,"https://fbref.com/en/matches/9bf98d14/Koln-Heidenheim-January-13-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"17","Sat",2024-01-13,"15:30","Mainz 05",1,0.4,"Wolfsburg",1,0.6,24000,"Mewa Arena","Patrick Ittrich",NA,"https://fbref.com/en/matches/f78fccc2/Mainz-05-Wolfsburg-January-13-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"17","Sat",2024-01-13,"18:30","Darmstadt 98",0,1,"Dortmund",3,3.1,17810,"Merck-Stadion am Böllenfalltor","Deniz Aytekin",NA,"https://fbref.com/en/matches/4ec40540/Darmstadt-98-Dortmund-January-13-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"17","Sun",2024-01-14,"15:30","Bochum",1,0.7,"Werder Bremen",1,0.8,26000,"Vonovia Ruhrstadion","Tobias Stieler",NA,"https://fbref.com/en/matches/48d916da/Bochum-Werder-Bremen-January-14-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"17","Sun",2024-01-14,"17:30","M'Gladbach",3,1.9,"Stuttgart",1,0.9,53429,"Stadion im Borussia-Park","Harm Osmers",NA,"https://fbref.com/en/matches/20f7e860/Monchengladbach-Stuttgart-January-14-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"18","Sat",2024-01-20,"15:30","Darmstadt 98",2,1.1,"Eint Frankfurt",2,1.2,17750,"Merck-Stadion am Böllenfalltor","Daniel Siebert",NA,"https://fbref.com/en/matches/262bec03/Darmstadt-98-Eintracht-Frankfurt-January-20-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"18","Sat",2024-01-20,"15:30","Heidenheim",1,1.1,"Wolfsburg",1,1.1,15000,"Voith-Arena","Timo Gerach",NA,"https://fbref.com/en/matches/49675ada/Heidenheim-Wolfsburg-January-20-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"18","Sat",2024-01-20,"15:30","Köln",0,1.3,"Dortmund",4,3.4,50000,"RheinEnergieSTADION","Daniel Schlager",NA,"https://fbref.com/en/matches/7aed9153/Koln-Dortmund-January-20-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"18","Sat",2024-01-20,"15:30","Freiburg",3,2.7,"Hoffenheim",2,1.4,33600,"Europa-Park Stadion","Sascha Stegemann",NA,"https://fbref.com/en/matches/81e30c5a/Freiburg-Hoffenheim-January-20-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"18","Sat",2024-01-20,"15:30","Bochum",1,0.9,"Stuttgart",0,1.4,26000,"Vonovia Ruhrstadion","Bastian Dankert",NA,"https://fbref.com/en/matches/853d1bc7/Bochum-Stuttgart-January-20-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"18","Sat",2024-01-20,"18:30","RB Leipzig",2,1.6,"Leverkusen",3,2,46529,"Red Bull Arena","Matthias Jöllenbeck",NA,"https://fbref.com/en/matches/a56df31c/RB-Leipzig-Bayer-Leverkusen-January-20-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"18","Sun",2024-01-21,"15:30","Bayern Munich",0,1.9,"Werder Bremen",1,0.4,75000,"Allianz Arena","Marco Fritz",NA,"https://fbref.com/en/matches/c6332d80/Bayern-Munich-Werder-Bremen-January-21-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"18","Sun",2024-01-21,"17:30","M'Gladbach",1,1.7,"Augsburg",2,1.3,44867,"Stadion im Borussia-Park","Martin Petersen",NA,"https://fbref.com/en/matches/fa79d782/Monchengladbach-Augsburg-January-21-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"18","Wed",2024-02-07,"18:30","Mainz 05",1,1.3,"Union Berlin",1,1,26200,"Mewa Arena","Martin Petersen",NA,"https://fbref.com/en/matches/b020c917/Mainz-05-Union-Berlin-February-7-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"19","Fri",2024-01-26,"20:30","Eint Frankfurt",1,1.3,"Mainz 05",0,0.8,58000,"Deutsche Bank Park","Felix Zwayer",NA,"https://fbref.com/en/matches/5b7e9cd3/Eintracht-Frankfurt-Mainz-05-January-26-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"19","Sat",2024-01-27,"15:30","Werder Bremen",3,2.5,"Freiburg",1,1.2,41500,"Wohninvest Weserstadion","Robert Hartmann",NA,"https://fbref.com/en/matches/3490a176/Werder-Bremen-Freiburg-January-27-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"19","Sat",2024-01-27,"15:30","Augsburg",2,2.6,"Bayern Munich",3,2.3,30660,"WWK Arena","Christian Dingert",NA,"https://fbref.com/en/matches/40038184/Augsburg-Bayern-Munich-January-27-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"19","Sat",2024-01-27,"15:30","Wolfsburg",1,1.5,"Köln",1,0.6,24525,"Volkswagen Arena","Sören Storks",NA,"https://fbref.com/en/matches/8d9dabda/Wolfsburg-Koln-January-27-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"19","Sat",2024-01-27,"15:30","Hoffenheim",1,2.8,"Heidenheim",1,1.1,20120,"PreZero Arena","Tobias Welz",NA,"https://fbref.com/en/matches/c5e04de2/Hoffenheim-Heidenheim-January-27-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"19","Sat",2024-01-27,"15:30","Stuttgart",5,2.2,"RB Leipzig",2,0.4,52100,"MHPArena","Sven Jablonski",NA,"https://fbref.com/en/matches/e0307b8a/Stuttgart-RB-Leipzig-January-27-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"19","Sat",2024-01-27,"18:30","Leverkusen",0,2.9,"M'Gladbach",0,0.3,30210,"BayArena","Deniz Aytekin",NA,"https://fbref.com/en/matches/c7a2c8f1/Bayer-Leverkusen-Monchengladbach-January-27-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"19","Sun",2024-01-28,"15:30","Union Berlin",1,2.5,"Darmstadt 98",0,1.1,21786,"Stadion An der Alten Försterei","Harm Osmers",NA,"https://fbref.com/en/matches/94831b74/Union-Berlin-Darmstadt-98-January-28-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"19","Sun",2024-01-28,"17:30","Dortmund",3,2.9,"Bochum",1,0.5,81365,"Signal Iduna Park","Benjamin Brand",NA,"https://fbref.com/en/matches/d5fb6e78/Dortmund-Bochum-January-28-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"2","Fri",2023-08-25,"20:30","RB Leipzig",5,1.8,"Stuttgart",1,1.1,46084,"Red Bull Arena","Frank Willenborg",NA,"https://fbref.com/en/matches/195113d1/RB-Leipzig-Stuttgart-August-25-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"2","Sat",2023-08-26,"15:30","Bochum",1,1,"Dortmund",1,1.3,26000,"Vonovia Ruhrstadion","Robert Schröder",NA,"https://fbref.com/en/matches/02deea82/Bochum-Dortmund-August-26-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"2","Sat",2023-08-26,"15:30","Darmstadt 98",1,2.3,"Union Berlin",4,1.7,17810,"Merck-Stadion am Böllenfalltor","Patrick Ittrich",NA,"https://fbref.com/en/matches/0fb64fd7/Darmstadt-98-Union-Berlin-August-26-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"2","Sat",2023-08-26,"15:30","Freiburg",1,2.4,"Werder Bremen",0,1,34700,"Europa-Park Stadion","Benjamin Brand",NA,"https://fbref.com/en/matches/4ffd6c40/Freiburg-Werder-Bremen-August-26-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"2","Sat",2023-08-26,"15:30","Köln",1,0.9,"Wolfsburg",2,1.7,49500,"RheinEnergieSTADION","Matthias Jöllenbeck",NA,"https://fbref.com/en/matches/6ce17247/Koln-Wolfsburg-August-26-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"2","Sat",2023-08-26,"15:30","Heidenheim",2,2.4,"Hoffenheim",3,3,15000,"Voith-Arena","Robert Hartmann",NA,"https://fbref.com/en/matches/95224afe/Heidenheim-Hoffenheim-August-26-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"2","Sat",2023-08-26,"18:30","M'Gladbach",0,0.9,"Leverkusen",3,2.7,54042,"Stadion im Borussia-Park","Christian Dingert",NA,"https://fbref.com/en/matches/3f7b87b9/Monchengladbach-Bayer-Leverkusen-August-26-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"2","Sun",2023-08-27,"15:30","Mainz 05",1,1.2,"Eint Frankfurt",1,1.1,33305,"Mewa Arena","Bastian Dankert",NA,"https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"2","Sun",2023-08-27,"17:30","Bayern Munich",3,2.8,"Augsburg",1,0.7,75000,"Allianz Arena","Daniel Siebert",NA,"https://fbref.com/en/matches/f32bb54f/Bayern-Munich-Augsburg-August-27-2023-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"20","Fri",2024-02-02,"20:30","Heidenheim",0,1.2,"Dortmund",0,0.6,15000,"Voith-Arena","Bastian Dankert",NA,"https://fbref.com/en/matches/6c075db6/Heidenheim-Dortmund-February-2-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"20","Sat",2024-02-03,"15:30","Freiburg",1,0.7,"Stuttgart",3,1.7,34700,"Europa-Park Stadion","Daniel Siebert",NA,"https://fbref.com/en/matches/1caf6190/Freiburg-Stuttgart-February-3-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"20","Sat",2024-02-03,"15:30","Bayern Munich",3,2.1,"M'Gladbach",1,1,75000,"Allianz Arena","Tobias Stieler",NA,"https://fbref.com/en/matches/8638e930/Bayern-Munich-Monchengladbach-February-3-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"20","Sat",2024-02-03,"15:30","Mainz 05",0,0.8,"Werder Bremen",1,0.6,31800,"Mewa Arena","Benjamin Brand",NA,"https://fbref.com/en/matches/aac29d85/Mainz-05-Werder-Bremen-February-3-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"20","Sat",2024-02-03,"15:30","Darmstadt 98",0,0.6,"Leverkusen",2,1.9,17810,"Merck-Stadion am Böllenfalltor","Tobias Reichel",NA,"https://fbref.com/en/matches/e290014d/Darmstadt-98-Bayer-Leverkusen-February-3-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"20","Sat",2024-02-03,"15:30","Bochum",1,0.9,"Augsburg",1,1.6,24500,"Vonovia Ruhrstadion","Patrick Ittrich",NA,"https://fbref.com/en/matches/ed400d12/Bochum-Augsburg-February-3-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"20","Sat",2024-02-03,"18:30","Köln",2,1.3,"Eint Frankfurt",0,0.8,50000,"RheinEnergieSTADION","Timo Gerach",NA,"https://fbref.com/en/matches/ffa57b10/Koln-Eintracht-Frankfurt-February-3-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"20","Sun",2024-02-04,"15:30","Wolfsburg",2,1.7,"Hoffenheim",2,1.7,22917,"Volkswagen Arena","Florian Badstübner",NA,"https://fbref.com/en/matches/5832b0ba/Wolfsburg-Hoffenheim-February-4-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"20","Sun",2024-02-04,"17:30","RB Leipzig",2,1.1,"Union Berlin",0,0.5,44032,"Red Bull Arena","Marco Fritz",NA,"https://fbref.com/en/matches/ef553212/RB-Leipzig-Union-Berlin-February-4-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"21","Fri",2024-02-09,"20:30","Dortmund",3,1.9,"Freiburg",0,0.3,81365,"Signal Iduna Park","Harm Osmers",NA,"https://fbref.com/en/matches/d8ec709e/Dortmund-Freiburg-February-9-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"21","Sat",2024-02-10,"15:30","Werder Bremen",1,1.7,"Heidenheim",2,1.8,41000,"Wohninvest Weserstadion","Robert Schröder",NA,"https://fbref.com/en/matches/0e7196f4/Werder-Bremen-Heidenheim-February-10-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"21","Sat",2024-02-10,"15:30","Union Berlin",1,0.5,"Wolfsburg",0,1.3,22000,"Stadion An der Alten Försterei","Matthias Jöllenbeck",NA,"https://fbref.com/en/matches/55c0668e/Union-Berlin-Wolfsburg-February-10-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"21","Sat",2024-02-10,"15:30","M'Gladbach",0,1.5,"Darmstadt 98",0,0.7,46121,"Stadion im Borussia-Park","Sascha Stegemann",NA,"https://fbref.com/en/matches/ca8e752c/Monchengladbach-Darmstadt-98-February-10-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"21","Sat",2024-02-10,"15:30","Eint Frankfurt",1,2.4,"Bochum",1,1.5,57500,"Deutsche Bank Park","Sven Jablonski",NA,"https://fbref.com/en/matches/cad8b5cb/Eintracht-Frankfurt-Bochum-February-10-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"21","Sat",2024-02-10,"15:30","Augsburg",2,0.7,"RB Leipzig",2,1.3,28510,"WWK Arena","Benjamin Brand",NA,"https://fbref.com/en/matches/f1d93f2a/Augsburg-RB-Leipzig-February-10-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"21","Sat",2024-02-10,"18:30","Leverkusen",3,1.3,"Bayern Munich",0,0.6,30210,"BayArena","Felix Zwayer",NA,"https://fbref.com/en/matches/cb3e9794/Bayer-Leverkusen-Bayern-Munich-February-10-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"21","Sun",2024-02-11,"15:30","Stuttgart",3,1.9,"Mainz 05",1,1.4,52005,"MHPArena","Deniz Aytekin",NA,"https://fbref.com/en/matches/8a942999/Stuttgart-Mainz-05-February-11-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"21","Sun",2024-02-11,"17:30","Hoffenheim",1,1.2,"Köln",1,0.1,23020,"PreZero Arena","Christian Dingert",NA,"https://fbref.com/en/matches/c5cb718a/Hoffenheim-Koln-February-11-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"22","Fri",2024-02-16,"20:30","Köln",0,0.8,"Werder Bremen",1,1.8,50000,"RheinEnergieSTADION","Daniel Siebert",NA,"https://fbref.com/en/matches/23e6e69b/Koln-Werder-Bremen-February-16-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"22","Sat",2024-02-17,"15:30","Mainz 05",1,2.1,"Augsburg",0,1,24800,"Mewa Arena","Tobias Reichel",NA,"https://fbref.com/en/matches/09ef0419/Mainz-05-Augsburg-February-17-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"22","Sat",2024-02-17,"15:30","Hoffenheim",0,1,"Union Berlin",1,1.4,19050,"PreZero Arena","Robert Hartmann",NA,"https://fbref.com/en/matches/1087676d/Hoffenheim-Union-Berlin-February-17-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"22","Sat",2024-02-17,"15:30","Darmstadt 98",1,1.7,"Stuttgart",2,1.6,17810,"Merck-Stadion am Böllenfalltor","Tobias Welz",NA,"https://fbref.com/en/matches/495996b3/Darmstadt-98-Stuttgart-February-17-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"22","Sat",2024-02-17,"15:30","Wolfsburg",1,1.8,"Dortmund",1,1.4,28917,"Volkswagen Arena","Martin Petersen",NA,"https://fbref.com/en/matches/8834fb75/Wolfsburg-Dortmund-February-17-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"22","Sat",2024-02-17,"15:30","Heidenheim",1,0.4,"Leverkusen",2,1.9,15000,"Voith-Arena","Harm Osmers",NA,"https://fbref.com/en/matches/dc9bd3f1/Heidenheim-Bayer-Leverkusen-February-17-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"22","Sat",2024-02-17,"18:30","RB Leipzig",2,1.7,"M'Gladbach",0,0.7,44822,"Red Bull Arena","Sören Storks",NA,"https://fbref.com/en/matches/2562b3f2/RB-Leipzig-Monchengladbach-February-17-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"22","Sun",2024-02-18,"15:30","Freiburg",3,2.2,"Eint Frankfurt",3,1,34700,"Europa-Park Stadion","Tobias Stieler",NA,"https://fbref.com/en/matches/61bcf887/Freiburg-Eintracht-Frankfurt-February-18-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"22","Sun",2024-02-18,"17:30","Bochum",3,1.7,"Bayern Munich",2,3.3,26000,"Vonovia Ruhrstadion","Daniel Schlager",NA,"https://fbref.com/en/matches/3729d74c/Bochum-Bayern-Munich-February-18-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"23","Fri",2024-02-23,"20:30","Leverkusen",2,1.1,"Mainz 05",1,1.1,30210,"BayArena","Timo Gerach",NA,"https://fbref.com/en/matches/f1ee2f4d/Bayer-Leverkusen-Mainz-05-February-23-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"23","Sat",2024-02-24,"15:30","Union Berlin",2,1.1,"Heidenheim",2,1.1,21341,"Stadion An der Alten Försterei","Deniz Aytekin",NA,"https://fbref.com/en/matches/05492802/Union-Berlin-Heidenheim-February-24-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"23","Sat",2024-02-24,"15:30","Werder Bremen",1,1.8,"Darmstadt 98",1,1,42358,"Wohninvest Weserstadion","Florian Badstübner",NA,"https://fbref.com/en/matches/307bb1fe/Werder-Bremen-Darmstadt-98-February-24-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"23","Sat",2024-02-24,"15:30","M'Gladbach",5,3.5,"Bochum",2,1.6,53196,"Stadion im Borussia-Park","Frank Willenborg",NA,"https://fbref.com/en/matches/41a1026d/Monchengladbach-Bochum-February-24-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"23","Sat",2024-02-24,"15:30","Stuttgart",1,2.2,"Köln",1,0.7,54500,"MHPArena","Patrick Ittrich",NA,"https://fbref.com/en/matches/5c9a36d8/Stuttgart-Koln-February-24-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"23","Sat",2024-02-24,"18:30","Bayern Munich",2,1.5,"RB Leipzig",1,0.9,75000,"Allianz Arena","Sascha Stegemann",NA,"https://fbref.com/en/matches/2b197304/Bayern-Munich-RB-Leipzig-February-24-2024-Bundesliga"
"Fußball-Bundesliga","M","GER",2024,NA,"23","Sun",2024-02-25,"15:30","Eint Frankfurt",2,0.9,"Wolfsburg",2,1,56500,"Deutsche Bank Park","Daniel Schlager",NA,"https://fbref.com/en/matches/41a055f9/Eintracht-Frankfurt-Wolfsburg-February-25-2024-Bundesliga"
