"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2018-02-04","Fußball-Bundesliga (Matchweek 21)","Hamburger SV","3-1-4-2",1,1.4,"Filip Kostić · 86&rsquor; Kyriakos Papadopoulos · 90+4&rsquor;","3","1","Hannover 96","3-4-3",1,1.4,"Iver Fossum · 37&rsquor;","1","0","https://fbref.com/en/matches/cd71d99b/Hamburger-SV-Hannover-96-February-4-2018-Bundesliga","Hannover 96","Away",NA,990,1,0,0,0,14,7,1,0,560,36,14,18,1.4,1.4,0.9,25,1,304,423,71.9,29,239,10,21,10
"Fußball-Bundesliga","2017-12-16","Fußball-Bundesliga (Matchweek 17)","Köln","4-4-2",1,2.5,"Christian Clemens · 67&rsquor;","2","0","Wolfsburg","4-2-3-1",0,1.2,"","1","0","https://fbref.com/en/matches/b5015ae9/Koln-Wolfsburg-December-16-2017-Bundesliga","Köln","Home",NA,990,1,1,0,0,18,7,2,0,524,23,10,12,2.5,2.5,2,31,2,317,414,76.6,52,264,30,22,11
"Fußball-Bundesliga","2017-12-16","Fußball-Bundesliga (Matchweek 17)","Köln","4-4-2",1,2.5,"Christian Clemens · 67&rsquor;","2","0","Wolfsburg","4-2-3-1",0,1.2,"","1","0","https://fbref.com/en/matches/b5015ae9/Koln-Wolfsburg-December-16-2017-Bundesliga","Wolfsburg","Away",NA,990,0,0,0,0,8,5,1,0,764,17,5,13,1.2,1.2,0.3,15,0,564,676,83.4,65,557,19,18,9
"Fußball-Bundesliga","2017-10-28","Fußball-Bundesliga (Matchweek 10)","Hertha BSC","4-2-3-1",2,1,"Niklas Stark · 17&rsquor; Karim Rekik · 49&rsquor;","2","0","Hamburger SV","3-4-3",1,0.9,"Jann-Fiete Arp · 73&rsquor;","1","0","https://fbref.com/en/matches/1b5be8e3/Hertha-BSC-Hamburger-SV-October-28-2017-Bundesliga","Hertha BSC","Home",NA,990,2,2,0,0,8,3,2,0,554,24,11,23,1,1,0.9,13,4,292,428,68.2,22,224,9,16,7
"Fußball-Bundesliga","2017-10-28","Fußball-Bundesliga (Matchweek 10)","Hertha BSC","4-2-3-1",2,1,"Niklas Stark · 17&rsquor; Karim Rekik · 49&rsquor;","2","0","Hamburger SV","3-4-3",1,0.9,"Jann-Fiete Arp · 73&rsquor;","1","0","https://fbref.com/en/matches/1b5be8e3/Hertha-BSC-Hamburger-SV-October-28-2017-Bundesliga","Hamburger SV","Away",NA,990,1,1,0,0,11,4,1,0,601,28,8,23,0.9,0.9,0.8,21,2,334,486,68.7,50,301,17,9,1
"Fußball-Bundesliga","2018-02-10","Fußball-Bundesliga (Matchweek 22)","Hannover 96","3-4-3",2,1,"Waldemar Anton · 28&rsquor; Felix Klaus · 54&rsquor;","0","0","Freiburg","3-4-3",1,1.3,"Manuel Gulde · 88&rsquor;","2","0","https://fbref.com/en/matches/ece63dff/Hannover-96-Freiburg-February-10-2018-Bundesliga","Hannover 96","Home",NA,990,2,1,0,0,13,6,0,0,582,31,21,18,1,1,0.8,19,4,294,423,69.5,42,249,16,22,12
"Fußball-Bundesliga","2018-02-10","Fußball-Bundesliga (Matchweek 22)","Hannover 96","3-4-3",2,1,"Waldemar Anton · 28&rsquor; Felix Klaus · 54&rsquor;","0","0","Freiburg","3-4-3",1,1.3,"Manuel Gulde · 88&rsquor;","2","0","https://fbref.com/en/matches/ece63dff/Hannover-96-Freiburg-February-10-2018-Bundesliga","Freiburg","Away",NA,990,1,0,0,0,13,4,2,0,739,27,13,9,1.4,1.4,0.8,21,1,483,642,75.2,50,432,21,26,19
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","4-2-2-2",1,1.1,"Jean-Kévin Augustin · 29&rsquor;","0","0","Dortmund","4-2-3-1",1,1.7,"Marco Reus · 38&rsquor;","4","0","https://fbref.com/en/matches/d95ae846/RB-Leipzig-Dortmund-March-3-2018-Bundesliga","RB Leipzig","Home",NA,990,1,1,0,0,11,3,0,0,634,26,7,12,1.1,1.1,0.7,19,2,373,524,71.2,53,308,19,25,14
"Fußball-Bundesliga","2018-03-03","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","4-2-2-2",1,1.1,"Jean-Kévin Augustin · 29&rsquor;","0","0","Dortmund","4-2-3-1",1,1.7,"Marco Reus · 38&rsquor;","4","0","https://fbref.com/en/matches/d95ae846/RB-Leipzig-Dortmund-March-3-2018-Bundesliga","Dortmund","Away",NA,990,1,1,0,0,4,2,4,0,643,26,10,16,1.7,1.7,1.6,7,2,379,521,72.7,48,286,10,21,9
"Fußball-Bundesliga","2017-11-04","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-4-2",1,0.8,"Jannik Vestergaard · 67&rsquor;","1","0","Mainz 05","4-3-3",1,1,"Abdou Diallo · 19&rsquor;","0","0","https://fbref.com/en/matches/e4babe18/Monchengladbach-Mainz-05-November-4-2017-Bundesliga","Mönchengladbach","Home",NA,990,1,1,0,0,9,3,1,0,740,20,8,18,0.8,0.8,0.7,15,1,522,645,80.9,52,373,20,21,12
"Fußball-Bundesliga","2017-11-04","Fußball-Bundesliga (Matchweek 11)","Mönchengladbach","4-4-2",1,0.8,"Jannik Vestergaard · 67&rsquor;","1","0","Mainz 05","4-3-3",1,1,"Abdou Diallo · 19&rsquor;","0","0","https://fbref.com/en/matches/e4babe18/Monchengladbach-Mainz-05-November-4-2017-Bundesliga","Mainz 05","Away",NA,990,1,1,0,0,20,7,0,0,515,15,20,14,1,1,0.7,33,2,299,393,76.1,42,298,27,20,8
"Fußball-Bundesliga","2017-09-09","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-4-2",0,0.9,"","3","0","Eintracht Frankfurt","3-1-4-2",1,0.7,"Kevin-Prince Boateng · 13&rsquor;","2","0","https://fbref.com/en/matches/9a77b60b/Monchengladbach-Eintracht-Frankfurt-September-9-2017-Bundesliga","Mönchengladbach","Home",NA,990,0,0,0,0,15,3,3,0,728,19,12,12,0.9,0.9,0.8,23,0,505,622,81.2,62,454,19,14,4
"Fußball-Bundesliga","2017-09-09","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-4-2",0,0.9,"","3","0","Eintracht Frankfurt","3-1-4-2",1,0.7,"Kevin-Prince Boateng · 13&rsquor;","2","0","https://fbref.com/en/matches/9a77b60b/Monchengladbach-Eintracht-Frankfurt-September-9-2017-Bundesliga","Eintracht Frankfurt","Away",NA,990,1,1,0,0,12,6,2,0,409,24,14,16,0.7,0.7,0.6,21,2,168,279,60.2,24,157,8,11,2
"Fußball-Bundesliga","2018-04-28","Fußball-Bundesliga (Matchweek 32)","Hertha BSC","4-2-3-1",2,1.7,"Vedad Ibišević (P) · 84&rsquor; Davie Selke · 87&rsquor;","0","0","Augsburg","4-2-3-1",2,0.7,"Michael Gregoritsch · 32&rsquor; Sergio Córdova · 61&rsquor; Marcel Heller · 90&rsquor;","2","1","https://fbref.com/en/matches/dcb113dd/Hertha-BSC-Augsburg-April-28-2018-Bundesliga","Hertha BSC","Home",NA,990,2,1,1,1,7,3,0,0,599,16,4,9,1.7,0.9,0.6,11,4,397,519,76.5,44,314,15,15,7
"Fußball-Bundesliga","2018-04-28","Fußball-Bundesliga (Matchweek 32)","Hertha BSC","4-2-3-1",2,1.7,"Vedad Ibišević (P) · 84&rsquor; Davie Selke · 87&rsquor;","0","0","Augsburg","4-2-3-1",2,0.7,"Michael Gregoritsch · 32&rsquor; Sergio Córdova · 61&rsquor; Marcel Heller · 90&rsquor;","2","1","https://fbref.com/en/matches/dcb113dd/Hertha-BSC-Augsburg-April-28-2018-Bundesliga","Augsburg","Away",NA,989,2,2,0,0,12,3,2,1,496,16,12,5,0.7,0.7,0.6,21,4,300,406,73.9,38,292,9,12,4
"Fußball-Bundesliga","2017-12-15","Fußball-Bundesliga (Matchweek 17)","Mönchengladbach","4-4-2",3,2.6,"Thorgan Hazard · 9&rsquor; Raffael · 74&rsquor; Raffael · 79&rsquor;","0","0","Hamburger SV","3-5-2",1,0.7,"André Hahn · 53&rsquor;","3","0","https://fbref.com/en/matches/73de6f40/Monchengladbach-Hamburger-SV-December-15-2017-Bundesliga","Mönchengladbach","Home",NA,990,3,3,0,0,13,5,0,0,655,26,12,12,2.6,2.6,2.4,24,6,419,531,78.9,33,340,18,24,13
"Fußball-Bundesliga","2017-12-15","Fußball-Bundesliga (Matchweek 17)","Mönchengladbach","4-4-2",3,2.6,"Thorgan Hazard · 9&rsquor; Raffael · 74&rsquor; Raffael · 79&rsquor;","0","0","Hamburger SV","3-5-2",1,0.7,"André Hahn · 53&rsquor;","3","0","https://fbref.com/en/matches/73de6f40/Monchengladbach-Hamburger-SV-December-15-2017-Bundesliga","Hamburger SV","Away",NA,990,1,1,0,0,8,2,3,0,568,23,9,18,0.7,0.7,0.6,11,2,345,457,75.5,37,290,17,18,4
"Fußball-Bundesliga","2017-11-04","Fußball-Bundesliga (Matchweek 11)","RB Leipzig","4-2-2-2",2,1.8,"Yussuf Poulsen · 70&rsquor; Timo Werner · 85&rsquor;","1","0","Hannover 96","3-4-3",1,0.9,"Jonathas · 56&rsquor;","4","0","https://fbref.com/en/matches/e0325200/RB-Leipzig-Hannover-96-November-4-2017-Bundesliga","RB Leipzig","Home",NA,990,2,2,0,0,18,6,1,0,733,15,9,12,1.8,1.8,1.6,33,4,476,622,76.5,44,392,18,13,4
"Fußball-Bundesliga","2017-11-04","Fußball-Bundesliga (Matchweek 11)","RB Leipzig","4-2-2-2",2,1.8,"Yussuf Poulsen · 70&rsquor; Timo Werner · 85&rsquor;","1","0","Hannover 96","3-4-3",1,0.9,"Jonathas · 56&rsquor;","4","0","https://fbref.com/en/matches/e0325200/RB-Leipzig-Hannover-96-November-4-2017-Bundesliga","Hannover 96","Away",NA,990,1,1,0,0,11,4,4,0,527,22,15,17,0.9,0.9,0.8,21,2,268,407,65.8,29,262,10,16,9
"Fußball-Bundesliga","2017-09-19","Fußball-Bundesliga (Matchweek 5)","Augsburg","4-1-2-1-2",1,1.2,"Michael Gregoritsch · 4&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.1,"","2","0","https://fbref.com/en/matches/19965925/Augsburg-RB-Leipzig-September-19-2017-Bundesliga","Augsburg","Home",NA,990,1,1,0,0,11,4,2,0,460,19,17,7,1.2,1.2,1,15,1,218,357,61.1,19,188,13,11,5
"Fußball-Bundesliga","2017-09-19","Fußball-Bundesliga (Matchweek 5)","Augsburg","4-1-2-1-2",1,1.2,"Michael Gregoritsch · 4&rsquor;","2","0","RB Leipzig","4-2-2-2",0,1.1,"","2","0","https://fbref.com/en/matches/19965925/Augsburg-RB-Leipzig-September-19-2017-Bundesliga","RB Leipzig","Away",NA,990,0,0,0,0,14,3,2,0,828,11,8,9,1.1,1.1,1.1,28,0,591,724,81.6,59,452,27,14,3
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Bayer Leverkusen","4-4-2",4,1.9,"Kevin Volland · 21&rsquor; Charles Aránguiz · 29&rsquor; Kevin Volland · 34&rsquor; Julian Brandt · 86&rsquor;","0","0","Freiburg","4-4-1-1",0,0.5,"","2","0","https://fbref.com/en/matches/abc12d71/Bayer-Leverkusen-Freiburg-September-17-2017-Bundesliga","Bayer Leverkusen","Home",NA,990,4,2,0,0,22,9,0,0,783,12,14,9,1.9,1.9,0.9,38,5,562,676,83.1,58,435,25,19,6
"Fußball-Bundesliga","2017-09-17","Fußball-Bundesliga (Matchweek 4)","Bayer Leverkusen","4-4-2",4,1.9,"Kevin Volland · 21&rsquor; Charles Aránguiz · 29&rsquor; Kevin Volland · 34&rsquor; Julian Brandt · 86&rsquor;","0","0","Freiburg","4-4-1-1",0,0.5,"","2","0","https://fbref.com/en/matches/abc12d71/Bayer-Leverkusen-Freiburg-September-17-2017-Bundesliga","Freiburg","Away",NA,990,0,0,0,0,4,1,2,0,476,21,9,16,0.5,0.5,0.4,6,0,261,381,68.5,21,189,3,11,6
"Fußball-Bundesliga","2018-01-13","Fußball-Bundesliga (Matchweek 18)","Augsburg","4-2-3-1",1,1.2,"Koo Ja-cheol · 45&rsquor;","1","0","Hamburger SV","4-4-2",0,0.4,"","1","0","https://fbref.com/en/matches/d4ed5da2/Augsburg-Hamburger-SV-January-13-2018-Bundesliga","Augsburg","Home",NA,990,1,1,0,0,15,5,1,0,603,20,9,13,1.2,1.2,1.1,27,2,315,472,66.7,32,258,11,20,6
"Fußball-Bundesliga","2018-01-13","Fußball-Bundesliga (Matchweek 18)","Augsburg","4-2-3-1",1,1.2,"Koo Ja-cheol · 45&rsquor;","1","0","Hamburger SV","4-4-2",0,0.4,"","1","0","https://fbref.com/en/matches/d4ed5da2/Augsburg-Hamburger-SV-January-13-2018-Bundesliga","Hamburger SV","Away",NA,990,0,0,0,0,9,6,1,0,580,31,13,18,0.4,0.4,0.4,15,0,277,435,63.7,29,263,15,22,11
"Fußball-Bundesliga","2017-09-20","Fußball-Bundesliga (Matchweek 5)","Freiburg","3-4-3",1,2.9,"Nils Petersen · 83&rsquor;","2","0","Hannover 96","4-3-3",1,1.1,"Martin Harnik · 65&rsquor;","4","0","https://fbref.com/en/matches/19006b59/Freiburg-Hannover-96-September-20-2017-Bundesliga","Freiburg","Home",NA,990,1,1,0,1,21,5,2,0,563,15,15,8,3.1,2.3,1.8,40,2,339,447,75.8,39,296,18,18,7
"Fußball-Bundesliga","2017-09-20","Fußball-Bundesliga (Matchweek 5)","Freiburg","3-4-3",1,2.9,"Nils Petersen · 83&rsquor;","2","0","Hannover 96","4-3-3",1,1.1,"Martin Harnik · 65&rsquor;","4","0","https://fbref.com/en/matches/19006b59/Freiburg-Hannover-96-September-20-2017-Bundesliga","Hannover 96","Away",NA,990,1,1,0,0,14,3,4,0,557,15,13,11,1.1,1.1,0.8,22,2,324,440,73.6,17,220,13,12,5
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Schalke 04","3-4-3",1,1.3,"Guido Burgstaller · 26&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,0.5,"","2","0","https://fbref.com/en/matches/9da8e360/Schalke-04-Eintracht-Frankfurt-May-12-2018-Bundesliga","Schalke 04","Home",NA,990,1,1,0,0,11,5,0,0,566,26,19,21,1.3,1.3,1.2,21,2,323,438,73.7,40,273,24,19,6
"Fußball-Bundesliga","2018-05-12","Fußball-Bundesliga (Matchweek 34)","Schalke 04","3-4-3",1,1.3,"Guido Burgstaller · 26&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,0.5,"","2","0","https://fbref.com/en/matches/9da8e360/Schalke-04-Eintracht-Frankfurt-May-12-2018-Bundesliga","Eintracht Frankfurt","Away",NA,990,0,0,0,0,6,2,2,0,632,26,5,15,0.5,0.5,0.1,11,0,394,526,74.9,45,302,9,14,7
"Fußball-Bundesliga","2017-08-26","Fußball-Bundesliga (Matchweek 2)","Dortmund","4-3-3",2,1.8,"Pierre-Emerick Aubameyang · 15&rsquor; Nuri Şahin · 57&rsquor;","1","0","Hertha BSC","4-2-3-1",0,0.4,"","1","0","https://fbref.com/en/matches/5734149b/Dortmund-Hertha-BSC-August-26-2017-Bundesliga","Dortmund","Home",NA,990,2,1,0,0,18,8,1,0,819,22,13,9,1.8,1.8,1.7,30,2,582,700,83.1,61,413,15,24,8
"Fußball-Bundesliga","2017-08-26","Fußball-Bundesliga (Matchweek 2)","Dortmund","4-3-3",2,1.8,"Pierre-Emerick Aubameyang · 15&rsquor; Nuri Şahin · 57&rsquor;","1","0","Hertha BSC","4-2-3-1",0,0.4,"","1","0","https://fbref.com/en/matches/5734149b/Dortmund-Hertha-BSC-August-26-2017-Bundesliga","Hertha BSC","Away",NA,990,0,0,0,0,7,4,1,0,477,19,20,11,0.4,0.4,0.4,11,0,250,374,66.8,34,168,11,13,4
"Fußball-Bundesliga","2017-09-20","Fußball-Bundesliga (Matchweek 5)","Hertha BSC","4-2-3-1",2,0.3,"Mathew Leckie · 16&rsquor; Salomon Kalou · 24&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,0.5,"Julian Brandt · 84&rsquor;","2","0","https://fbref.com/en/matches/6c5cd8f0/Hertha-BSC-Bayer-Leverkusen-September-20-2017-Bundesliga","Hertha BSC","Home",NA,990,2,2,0,0,5,3,1,0,511,19,22,13,0.3,0.3,0.2,8,4,282,401,70.3,28,233,14,10,3
"Fußball-Bundesliga","2017-09-20","Fußball-Bundesliga (Matchweek 5)","Hertha BSC","4-2-3-1",2,0.3,"Mathew Leckie · 16&rsquor; Salomon Kalou · 24&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,0.5,"Julian Brandt · 84&rsquor;","2","0","https://fbref.com/en/matches/6c5cd8f0/Hertha-BSC-Bayer-Leverkusen-September-20-2017-Bundesliga","Bayer Leverkusen","Away",NA,990,1,1,0,0,12,4,2,0,805,19,9,19,0.5,0.5,0.4,21,2,576,696,82.8,77,541,20,12,7
"Fußball-Bundesliga","2017-08-27","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-2-2",4,2.7,"Timo Werner · 48&rsquor; Willi Orban · 55&rsquor; Timo Werner · 71&rsquor; Bruma · 80&rsquor;","2","0","Freiburg","3-4-3",1,0.5,"Florian Niederlechner · 23&rsquor; Nicolas Höfler · 81&rsquor;","3","1","https://fbref.com/en/matches/cd7718be/RB-Leipzig-Freiburg-August-27-2017-Bundesliga","RB Leipzig","Home",NA,990,4,4,0,0,29,11,2,0,766,20,17,9,2.7,2.7,2.7,56,8,531,641,82.8,52,453,25,21,15
"Fußball-Bundesliga","2017-08-27","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-2-2",4,2.7,"Timo Werner · 48&rsquor; Willi Orban · 55&rsquor; Timo Werner · 71&rsquor; Bruma · 80&rsquor;","2","0","Freiburg","3-4-3",1,0.5,"Florian Niederlechner · 23&rsquor; Nicolas Höfler · 81&rsquor;","3","1","https://fbref.com/en/matches/cd7718be/RB-Leipzig-Freiburg-August-27-2017-Bundesliga","Freiburg","Away",NA,980,1,1,0,0,7,2,2,1,445,22,14,16,0.5,0.5,0.5,13,2,207,316,65.5,29,151,8,12,1
"Fußball-Bundesliga","2018-01-13","Fußball-Bundesliga (Matchweek 18)","Stuttgart","4-4-2",1,0.3,"Niklas Stark (OG) · 78&rsquor;","1","0","Hertha BSC","4-2-3-1",0,1,"","0","0","https://fbref.com/en/matches/2e639ca1/Stuttgart-Hertha-BSC-January-13-2018-Bundesliga","Stuttgart","Home",NA,990,0,0,0,0,8,2,1,0,605,28,15,13,0.3,0.3,0.2,15,0,366,491,74.5,40,290,20,15,5
"Fußball-Bundesliga","2018-01-13","Fußball-Bundesliga (Matchweek 18)","Stuttgart","4-4-2",1,0.3,"Niklas Stark (OG) · 78&rsquor;","1","0","Hertha BSC","4-2-3-1",0,1,"","0","0","https://fbref.com/en/matches/2e639ca1/Stuttgart-Hertha-BSC-January-13-2018-Bundesliga","Hertha BSC","Away",NA,990,0,0,0,0,10,1,0,0,673,19,13,6,1,1,0.9,17,0,440,561,78.4,51,399,16,29,15
"Fußball-Bundesliga","2017-11-05","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,1,"","4","0","Hoffenheim","4-3-3",3,3,"Dennis Geiger · 9&rsquor; Sandro Wagner (P) · 56&rsquor; Sandro Wagner · 80&rsquor;","3","0","https://fbref.com/en/matches/f50068e4/Koln-Hoffenheim-November-5-2017-Bundesliga","Köln","Home",NA,990,0,0,0,0,12,4,4,0,470,16,9,17,1.1,1.1,1.1,21,0,276,367,75.2,29,217,18,14,3
"Fußball-Bundesliga","2017-11-05","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,1,"","4","0","Hoffenheim","4-3-3",3,3,"Dennis Geiger · 9&rsquor; Sandro Wagner (P) · 56&rsquor; Sandro Wagner · 80&rsquor;","3","0","https://fbref.com/en/matches/f50068e4/Koln-Hoffenheim-November-5-2017-Bundesliga","Hoffenheim","Away",NA,990,3,2,1,1,21,7,3,0,719,15,7,10,3,2.3,1.7,39,5,526,609,86.4,47,357,23,16,4
"Fußball-Bundesliga","2017-09-16","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-2-2",2,0.7,"Timo Werner · 17&rsquor; Jean-Kévin Augustin · 31&rsquor; Naby Keïta · 83&rsquor;","1","1","Mönchengladbach","4-4-2",2,1.5,"Thorgan Hazard (P) · 25&rsquor; Lars Stindl · 61&rsquor;","1","0","https://fbref.com/en/matches/634c5128/RB-Leipzig-Monchengladbach-September-16-2017-Bundesliga","RB Leipzig","Home",NA,982,2,2,0,0,9,3,1,1,699,32,9,13,0.7,0.7,0.7,18,4,473,581,81.4,56,330,21,15,10
"Fußball-Bundesliga","2017-09-16","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-2-2",2,0.7,"Timo Werner · 17&rsquor; Jean-Kévin Augustin · 31&rsquor; Naby Keïta · 83&rsquor;","1","1","Mönchengladbach","4-4-2",2,1.5,"Thorgan Hazard (P) · 25&rsquor; Lars Stindl · 61&rsquor;","1","0","https://fbref.com/en/matches/634c5128/RB-Leipzig-Monchengladbach-September-16-2017-Bundesliga","Mönchengladbach","Away",NA,990,2,1,1,1,9,2,1,0,648,28,23,12,1.5,0.7,0.4,18,4,425,545,78,39,307,9,25,8
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Mönchengladbach","4-2-3-1",0,2.4,"","3","0","Dortmund","4-2-3-1",1,0.3,"Marco Reus · 32&rsquor;","3","0","https://fbref.com/en/matches/1c528760/Monchengladbach-Dortmund-February-18-2018-Bundesliga","Mönchengladbach","Home",NA,990,0,0,0,0,28,11,3,0,637,22,14,19,2.4,2.4,1.2,46,0,367,495,74.1,45,313,26,22,8
"Fußball-Bundesliga","2018-02-18","Fußball-Bundesliga (Matchweek 23)","Mönchengladbach","4-2-3-1",0,2.4,"","3","0","Dortmund","4-2-3-1",1,0.3,"Marco Reus · 32&rsquor;","3","0","https://fbref.com/en/matches/1c528760/Monchengladbach-Dortmund-February-18-2018-Bundesliga","Dortmund","Away",NA,990,1,1,0,0,7,2,3,0,571,32,17,21,0.3,0.3,0.2,11,2,293,433,67.7,30,228,9,18,8
"Fußball-Bundesliga","2017-10-14","Fußball-Bundesliga (Matchweek 8)","Hertha BSC","4-2-3-1",0,0,"Genki Haraguchi · 44&rsquor;","1","1","Schalke 04","3-5-2",2,1.7,"Leon Goretzka (P) · 54&rsquor; Guido Burgstaller · 78&rsquor;","2","0","https://fbref.com/en/matches/60363d4c/Hertha-BSC-Schalke-04-October-14-2017-Bundesliga","Hertha BSC","Home",NA,943,0,0,0,0,2,0,1,1,507,15,14,20,0,0,0,4,0,316,410,77.1,26,224,11,18,11
"Fußball-Bundesliga","2017-10-14","Fußball-Bundesliga (Matchweek 8)","Hertha BSC","4-2-3-1",0,0,"Genki Haraguchi · 44&rsquor;","1","1","Schalke 04","3-5-2",2,1.7,"Leon Goretzka (P) · 54&rsquor; Guido Burgstaller · 78&rsquor;","2","0","https://fbref.com/en/matches/60363d4c/Hertha-BSC-Schalke-04-October-14-2017-Bundesliga","Schalke 04","Away",NA,990,2,1,1,1,10,6,2,0,739,22,15,15,1.7,0.9,0.9,22,4,552,650,84.9,67,431,30,9,4
"Fußball-Bundesliga","2018-04-28","Fußball-Bundesliga (Matchweek 32)","Schalke 04","3-1-4-2",1,1.3,"Nabil Bentaleb · 12&rsquor; Daniel Caligiuri (P) · 45+3&rsquor;","2","1","Mönchengladbach","4-4-2",1,1.5,"Raffael · 32&rsquor;","4","0","https://fbref.com/en/matches/498da3bf/Schalke-04-Monchengladbach-April-28-2018-Bundesliga","Schalke 04","Home",NA,911,1,0,1,1,9,3,2,1,406,26,15,10,1.3,0.5,0.4,15,1,222,308,72.1,23,214,22,27,8
"Fußball-Bundesliga","2018-04-28","Fußball-Bundesliga (Matchweek 32)","Schalke 04","3-1-4-2",1,1.3,"Nabil Bentaleb · 12&rsquor; Daniel Caligiuri (P) · 45+3&rsquor;","2","1","Mönchengladbach","4-4-2",1,1.5,"Raffael · 32&rsquor;","4","0","https://fbref.com/en/matches/498da3bf/Schalke-04-Monchengladbach-April-28-2018-Bundesliga","Mönchengladbach","Away",NA,990,1,1,0,0,12,5,4,0,889,26,6,13,1.5,1.5,0.8,23,2,702,780,90,68,642,24,20,10
"Fußball-Bundesliga","2017-10-01","Fußball-Bundesliga (Matchweek 7)","Hertha BSC","4-2-3-1",2,1.4,"Ondrej Duda · 51&rsquor; Salomon Kalou · 56&rsquor;","0","0","Bayern Munich","4-2-3-1",2,1.3,"Mats Hummels · 10&rsquor; Robert Lewandowski · 49&rsquor;","2","0","https://fbref.com/en/matches/11ff6012/Hertha-BSC-Bayern-Munich-October-1-2017-Bundesliga","Hertha BSC","Home",NA,990,2,2,0,0,10,5,0,0,432,19,9,14,1.4,1.4,1.3,20,4,228,333,68.5,33,200,19,6,3
"Fußball-Bundesliga","2017-10-01","Fußball-Bundesliga (Matchweek 7)","Hertha BSC","4-2-3-1",2,1.4,"Ondrej Duda · 51&rsquor; Salomon Kalou · 56&rsquor;","0","0","Bayern Munich","4-2-3-1",2,1.3,"Mats Hummels · 10&rsquor; Robert Lewandowski · 49&rsquor;","2","0","https://fbref.com/en/matches/11ff6012/Hertha-BSC-Bayern-Munich-October-1-2017-Bundesliga","Bayern Munich","Away",NA,990,2,2,0,0,17,4,2,0,770,15,8,4,1.3,1.3,1.3,32,4,572,683,83.7,66,457,22,16,5
"Fußball-Bundesliga","2018-02-26","Fußball-Bundesliga (Matchweek 24)","Dortmund","4-2-3-1",1,1.2,"Marco Reus · 16&rsquor;","0","0","Augsburg","4-2-3-1",1,1.3,"Kevin Danso · 73&rsquor;","3","0","https://fbref.com/en/matches/add934f9/Dortmund-Augsburg-February-26-2018-Bundesliga","Dortmund","Home",NA,990,1,0,0,0,10,2,0,0,820,27,4,15,1.2,1.2,0.3,15,0,582,709,82.1,63,500,21,32,10
"Fußball-Bundesliga","2018-02-26","Fußball-Bundesliga (Matchweek 24)","Dortmund","4-2-3-1",1,1.2,"Marco Reus · 16&rsquor;","0","0","Augsburg","4-2-3-1",1,1.3,"Kevin Danso · 73&rsquor;","3","0","https://fbref.com/en/matches/add934f9/Dortmund-Augsburg-February-26-2018-Bundesliga","Augsburg","Away",NA,990,1,0,0,0,13,6,3,0,539,28,9,11,1.3,1.3,0.5,23,1,292,405,72.1,27,241,9,17,3
"Fußball-Bundesliga","2017-09-23","Fußball-Bundesliga (Matchweek 6)","Hoffenheim","3-1-4-2",2,1.5,"Dennis Geiger · 13&rsquor; Lukas Rupp · 90+3&rsquor;","3","0","Schalke 04","3-4-3",0,1.3,"","2","0","https://fbref.com/en/matches/7870c975/Hoffenheim-Schalke-04-September-23-2017-Bundesliga","Hoffenheim","Home",NA,990,2,2,0,0,12,6,3,0,559,17,9,11,1.5,1.5,1.4,24,4,373,464,80.4,26,267,7,12,6
