"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Possession","Home_Success_Pass","Home_Pass","Home_Passing_Accuracy","Home_Fouls","Home_Corners","Home_Crosses","Home_Touches","Home_Tackles","Home_Interceptions","Home_Aerials_Won","Home_Clearances","Home_Offsides","Home_Goal_Kicks","Home_Throw_Ins","Home_Long_Balls","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Possession","Away_Success_Pass","Away_Pass","Away_Passing_Accuracy","Away_Fouls","Away_Corners","Away_Crosses","Away_Touches","Away_Tackles","Away_Interceptions","Away_Aerials_Won","Away_Clearances","Away_Offsides","Away_Goal_Kicks","Away_Throw_Ins","Away_Long_Balls","Away_Yellow_Cards","Away_Red_Cards","Game_URL"
"Fußball-Bundesliga","2018-10-06","Fußball-Bundesliga (Matchweek 7)","Düsseldorf","3-5-2",49,286,410,70,15,4,16,489,12,8,21,18,1,13,19,94,"3","0","Schalke 04","4-1-2-1-2",51,313,429,73,13,6,13,532,10,18,19,20,2,9,20,107,"1","0","https://fbref.com/en/matches/bbc47daf/Dusseldorf-Schalke-04-October-6-2018-Bundesliga"
"Fußball-Bundesliga","2019-05-11","Fußball-Bundesliga (Matchweek 33)","Dortmund","4-2-3-1",60,652,726,90,12,2,13,844,11,8,7,14,0,6,23,36,"1","0","Düsseldorf","4-1-4-1",40,384,475,81,12,4,16,582,28,8,8,9,2,7,17,78,"0","1","https://fbref.com/en/matches/dde5d4cc/Dortmund-Dusseldorf-May-11-2019-Bundesliga"
"Fußball-Bundesliga","2018-10-28","Fußball-Bundesliga (Matchweek 9)","Werder Bremen","3-5-2",60,532,641,83,9,6,25,759,22,17,14,15,0,6,23,57,"2","0","Bayer Leverkusen","3-4-3",40,333,432,77,8,6,17,569,20,12,12,26,1,5,18,90,"2","0","https://fbref.com/en/matches/f17a87c2/Werder-Bremen-Bayer-Leverkusen-October-28-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-10","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-5-2",64,548,666,82,11,8,33,767,12,10,20,10,0,7,24,69,"3","0","Nürnberg","4-5-1",36,274,376,73,9,3,3,501,17,11,12,32,2,8,15,84,"2","0","https://fbref.com/en/matches/50323c34/Hoffenheim-Nurnberg-March-10-2019-Bundesliga"
"Fußball-Bundesliga","2018-12-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-4-1-1",76,812,896,91,9,11,24,997,12,10,10,11,2,2,18,68,"1","0","Nürnberg","4-4-2",24,197,282,70,6,1,4,389,18,14,9,28,1,15,8,60,"0","0","https://fbref.com/en/matches/b7c1dddd/Bayern-Munich-Nurnberg-December-8-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-15","Fußball-Bundesliga (Matchweek 15)","Augsburg","4-1-4-1",49,314,453,69,17,6,21,574,24,15,24,15,2,9,24,74,"2","0","Schalke 04","3-4-3",51,354,478,74,10,7,18,612,22,10,21,16,3,7,21,74,"1","0","https://fbref.com/en/matches/c55cfd03/Augsburg-Schalke-04-December-15-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-18","Fußball-Bundesliga (Matchweek 16)","Düsseldorf","4-2-3-1",28,219,321,68,8,2,5,454,28,10,13,31,0,5,19,85,"1","0","Dortmund","4-2-3-1",72,731,843,87,13,2,14,936,13,4,17,5,4,6,27,65,"2","0","https://fbref.com/en/matches/578e2f7d/Dusseldorf-Dortmund-December-18-2018-Bundesliga"
"Fußball-Bundesliga","2018-10-07","Fußball-Bundesliga (Matchweek 7)","RB Leipzig","4-3-3",59,554,652,85,11,6,18,764,18,13,13,12,4,4,21,52,"0","0","Nürnberg","4-3-3",41,353,452,78,12,1,6,566,15,23,9,23,0,9,21,75,"1","1","https://fbref.com/en/matches/55dbe02c/RB-Leipzig-Nurnberg-October-7-2018-Bundesliga"
"Fußball-Bundesliga","2019-04-27","Fußball-Bundesliga (Matchweek 31)","Dortmund","4-2-3-1",69,617,688,90,11,2,11,776,16,9,4,9,1,6,19,37,"0","2","Schalke 04","5-3-2",31,233,308,76,19,4,8,408,21,13,5,16,2,10,18,61,"6","0","https://fbref.com/en/matches/066e3e47/Revierderby-Dortmund-Schalke-04-April-27-2019-Bundesliga"
"Fußball-Bundesliga","2019-04-27","Fußball-Bundesliga (Matchweek 31)","Stuttgart","4-3-3",33,212,303,70,20,2,14,460,17,10,37,45,4,11,18,69,"2","0","Mönchengladbach","3-4-1-2",67,506,622,81,10,7,25,722,13,4,22,13,2,5,16,82,"1","0","https://fbref.com/en/matches/e36d3ced/Stuttgart-Monchengladbach-April-27-2019-Bundesliga"
"Fußball-Bundesliga","2018-11-24","Fußball-Bundesliga (Matchweek 12)","Augsburg","4-1-4-1",59,434,561,77,4,8,25,696,22,17,21,14,5,5,19,82,"1","0","Eintracht Frankfurt","3-4-1-2",41,254,383,66,12,5,10,519,20,12,22,33,3,13,14,87,"2","0","https://fbref.com/en/matches/8f259109/Augsburg-Eintracht-Frankfurt-November-24-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-01","Fußball-Bundesliga (Matchweek 13)","Dortmund","4-2-3-1",67,718,805,89,7,2,13,907,18,10,9,17,1,3,20,59,"1","0","Freiburg","5-4-1",33,313,394,79,11,3,9,506,23,13,13,28,1,9,13,63,"1","0","https://fbref.com/en/matches/a7c9f6fe/Dortmund-Freiburg-December-1-2018-Bundesliga"
"Fußball-Bundesliga","2018-09-01","Fußball-Bundesliga (Matchweek 2)","Eintracht Frankfurt","4-2-3-1",44,283,416,68,8,8,28,508,14,10,17,20,2,8,22,91,"1","1","Werder Bremen","4-3-3",56,420,529,79,14,3,13,651,16,15,15,31,3,8,16,68,"2","0","https://fbref.com/en/matches/4d495618/Eintracht-Frankfurt-Werder-Bremen-September-1-2018-Bundesliga"
"Fußball-Bundesliga","2019-05-04","Fußball-Bundesliga (Matchweek 32)","Bayern Munich","4-2-3-1",70,673,763,88,10,11,28,857,10,8,11,1,1,1,16,54,"0","0","Hannover 96","4-3-1-2",30,246,333,74,5,0,2,441,20,14,10,24,2,17,13,76,"4","1","https://fbref.com/en/matches/8ba5ed54/Bayern-Munich-Hannover-96-May-4-2019-Bundesliga"
"Fußball-Bundesliga","2018-12-19","Fußball-Bundesliga (Matchweek 16)","Freiburg","3-4-3",47,309,427,72,13,5,18,529,22,8,19,14,2,13,18,89,"0","0","Hannover 96","3-4-1-2",53,391,491,80,15,2,16,603,14,13,25,19,0,7,25,86,"2","0","https://fbref.com/en/matches/c2b78663/Freiburg-Hannover-96-December-19-2018-Bundesliga"
"Fußball-Bundesliga","2018-08-25","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","3-4-3",49,376,488,77,15,8,21,591,12,12,22,22,0,13,18,82,"2","0","Nürnberg","4-3-3",51,392,511,77,10,4,13,609,18,11,22,15,0,6,26,61,"2","0","https://fbref.com/en/matches/192de586/Hertha-BSC-Nurnberg-August-25-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-17","Fußball-Bundesliga (Matchweek 26)","Eintracht Frankfurt","3-1-4-2",63,441,585,75,6,8,33,689,13,11,34,17,2,4,22,89,"0","0","Nürnberg","4-2-3-1",37,212,337,63,14,3,10,485,24,21,26,36,3,10,23,78,"2","0","https://fbref.com/en/matches/36cd6979/Eintracht-Frankfurt-Nurnberg-March-17-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-15","Fußball-Bundesliga (Matchweek 3)","Bayern Munich","4-2-3-1",76,776,887,87,6,9,23,956,9,3,13,4,3,3,22,80,"0","0","Bayer Leverkusen","5-3-2",24,203,286,71,12,1,3,392,12,14,3,35,1,15,15,72,"1","1","https://fbref.com/en/matches/46d956ee/Bayern-Munich-Bayer-Leverkusen-September-15-2018-Bundesliga"
"Fußball-Bundesliga","2018-09-29","Fußball-Bundesliga (Matchweek 6)","Bayer Leverkusen","4-2-3-1",43,393,513,77,11,6,27,630,26,8,16,17,0,3,24,86,"1","0","Dortmund","4-2-3-1",57,579,684,85,12,8,15,814,14,14,26,34,1,3,26,62,"1","0","https://fbref.com/en/matches/8cdb2de1/Bayer-Leverkusen-Dortmund-September-29-2018-Bundesliga"
"Fußball-Bundesliga","2019-05-18","Fußball-Bundesliga (Matchweek 34)","Freiburg","4-4-2",62,642,711,90,15,4,13,816,12,5,10,11,1,5,19,76,"2","0","Nürnberg","4-4-2",38,378,445,85,10,2,7,546,13,6,18,17,0,6,13,54,"1","0","https://fbref.com/en/matches/ead1544a/Freiburg-Nurnberg-May-18-2019-Bundesliga"
"Fußball-Bundesliga","2019-05-11","Fußball-Bundesliga (Matchweek 33)","Hannover 96","3-4-1-2",58,481,575,84,15,5,15,663,13,13,18,9,0,5,22,68,"0","0","Freiburg","4-4-2",42,327,421,78,12,3,7,529,20,13,11,23,1,9,14,69,"2","0","https://fbref.com/en/matches/448e24e4/Hannover-96-Freiburg-May-11-2019-Bundesliga"
"Fußball-Bundesliga","2019-02-09","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",51,379,460,82,17,4,17,588,23,12,29,19,2,11,16,66,"2","0","Nürnberg","4-4-2",49,331,436,76,16,4,18,539,17,8,16,21,0,8,22,84,"2","1","https://fbref.com/en/matches/ca175c9c/Hannover-96-Nurnberg-February-9-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-29","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",56,449,556,81,6,6,30,647,11,13,23,15,0,7,23,95,"2","0","Mönchengladbach","4-3-3",44,336,440,76,14,3,12,542,17,7,12,36,0,8,24,70,"2","0","https://fbref.com/en/matches/69f4b9a7/Wolfsburg-Monchengladbach-September-29-2018-Bundesliga"
"Fußball-Bundesliga","2018-09-30","Fußball-Bundesliga (Matchweek 6)","Augsburg","4-2-3-1",50,340,453,75,14,5,20,563,18,9,27,21,2,5,20,94,"0","0","Freiburg","4-4-1-1",50,348,447,78,9,3,12,558,10,9,14,24,0,13,21,84,"1","0","https://fbref.com/en/matches/46f641e9/Augsburg-Freiburg-September-30-2018-Bundesliga"
"Fußball-Bundesliga","2019-04-21","Fußball-Bundesliga (Matchweek 30)","Freiburg","4-2-2-2",42,427,506,84,11,5,15,610,16,12,6,17,5,4,18,98,"2","0","Dortmund","4-2-3-1",58,629,713,88,6,3,5,795,8,6,4,16,1,6,18,57,"0","0","https://fbref.com/en/matches/ce284ede/Freiburg-Dortmund-April-21-2019-Bundesliga"
"Fußball-Bundesliga","2019-04-13","Fußball-Bundesliga (Matchweek 29)","Stuttgart","3-5-2",32,225,351,64,16,7,22,479,24,12,25,22,5,10,14,86,"1","1","Bayer Leverkusen","4-3-3",68,623,747,83,12,6,16,858,9,6,24,21,1,3,26,72,"0","0","https://fbref.com/en/matches/6831c785/Stuttgart-Bayer-Leverkusen-April-13-2019-Bundesliga"
"Fußball-Bundesliga","2019-03-01","Fußball-Bundesliga (Matchweek 24)","Augsburg","4-1-4-1",28,218,325,67,15,1,9,435,12,16,11,30,2,8,14,69,"1","0","Dortmund","4-2-3-1",72,714,828,86,11,4,19,924,8,11,16,9,2,4,34,57,"2","0","https://fbref.com/en/matches/480315ae/Augsburg-Dortmund-March-1-2019-Bundesliga"
"Fußball-Bundesliga","2019-04-27","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","3-1-4-2",49,279,449,62,15,2,27,560,19,4,37,25,2,3,37,89,"0","0","Hertha BSC","4-2-3-1",51,315,462,68,16,4,19,605,16,20,28,31,5,9,20,107,"6","1","https://fbref.com/en/matches/c3c39e38/Eintracht-Frankfurt-Hertha-BSC-April-27-2019-Bundesliga"
"Fußball-Bundesliga","2019-04-27","Fußball-Bundesliga (Matchweek 31)","RB Leipzig","3-1-4-2",47,339,450,75,15,5,19,570,17,7,12,20,0,7,22,74,"3","0","Freiburg","3-1-4-2",53,404,508,80,17,4,10,632,18,16,15,20,3,8,28,82,"5","0","https://fbref.com/en/matches/e3479527/RB-Leipzig-Freiburg-April-27-2019-Bundesliga"
"Fußball-Bundesliga","2019-03-09","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-1-4-1",75,740,857,86,7,7,23,967,6,7,14,9,2,5,30,49,"3","0","Stuttgart","5-3-2",25,192,288,67,10,1,7,441,26,12,20,32,0,7,13,57,"3","0","https://fbref.com/en/matches/91a39fe1/Dortmund-Stuttgart-March-9-2019-Bundesliga"
"Fußball-Bundesliga","2019-02-10","Fußball-Bundesliga (Matchweek 21)","Werder Bremen","4-3-3",40,304,416,73,6,3,11,548,12,18,20,28,1,6,23,66,"0","0","Augsburg","3-4-3",60,498,619,80,13,2,16,723,11,10,18,17,3,8,34,72,"1","0","https://fbref.com/en/matches/deb1bda9/Werder-Bremen-Augsburg-February-10-2019-Bundesliga"
"Fußball-Bundesliga","2018-12-22","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-2-3-1",62,459,583,79,10,2,19,689,12,9,18,13,0,6,27,78,"3","0","Schalke 04","4-2-3-1",38,239,364,66,18,5,12,490,18,14,20,14,1,7,23,73,"5","0","https://fbref.com/en/matches/700cbf45/Stuttgart-Schalke-04-December-22-2018-Bundesliga"
"Fußball-Bundesliga","2019-04-13","Fußball-Bundesliga (Matchweek 29)","Hannover 96","4-3-3",43,348,453,77,10,3,11,591,24,19,16,23,0,8,17,67,"0","0","Mönchengladbach","3-4-1-2",57,488,610,80,9,12,25,719,16,7,18,13,0,10,17,92,"0","0","https://fbref.com/en/matches/862e9aa4/Hannover-96-Monchengladbach-April-13-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-29","Fußball-Bundesliga (Matchweek 6)","Stuttgart","4-1-2-1-2",38,248,345,72,15,6,15,484,18,12,21,46,5,11,12,74,"3","0","Werder Bremen","3-5-2",62,440,559,79,14,8,33,648,12,12,17,18,0,9,28,87,"5","1","https://fbref.com/en/matches/cdd2d30f/Stuttgart-Werder-Bremen-September-29-2018-Bundesliga"
"Fußball-Bundesliga","2018-11-03","Fußball-Bundesliga (Matchweek 10)","Hertha BSC","3-5-2",49,375,501,75,6,3,12,624,22,19,14,14,4,9,36,107,"2","0","RB Leipzig","4-1-2-1-2",51,402,520,77,15,7,9,655,21,13,16,20,2,6,19,69,"1","0","https://fbref.com/en/matches/17aa3a1a/Hertha-BSC-RB-Leipzig-November-3-2018-Bundesliga"
"Fußball-Bundesliga","2019-02-01","Fußball-Bundesliga (Matchweek 20)","Hannover 96","4-2-3-1",46,310,446,70,15,0,4,575,19,13,12,25,2,7,37,85,"2","0","RB Leipzig","4-2-2-2",54,389,514,76,20,7,16,656,24,13,40,6,2,5,29,59,"2","0","https://fbref.com/en/matches/3b4074fc/Hannover-96-RB-Leipzig-February-1-2019-Bundesliga"
"Fußball-Bundesliga","2019-05-18","Fußball-Bundesliga (Matchweek 34)","Schalke 04","3-1-4-2",40,301,404,75,10,7,16,516,20,10,9,11,0,9,16,63,"0","0","Stuttgart","4-4-1-1",60,493,600,82,9,5,19,701,15,9,17,23,2,4,21,81,"1","0","https://fbref.com/en/matches/4b3124e4/Schalke-04-Stuttgart-May-18-2019-Bundesliga"
"Fußball-Bundesliga","2018-12-15","Fußball-Bundesliga (Matchweek 15)","Hannover 96","5-3-2",28,241,321,75,9,0,4,432,14,15,10,35,0,14,12,51,"1","0","Bayern Munich","4-4-1-1",72,727,818,89,6,14,30,908,14,13,13,4,2,3,23,57,"0","0","https://fbref.com/en/matches/3ed68156/Hannover-96-Bayern-Munich-December-15-2018-Bundesliga"
"Fußball-Bundesliga","2018-08-25","Fußball-Bundesliga (Matchweek 1)","Freiburg","4-1-3-2",53,344,472,73,7,6,19,571,7,14,24,13,4,11,29,95,"1","0","Eintracht Frankfurt","4-2-3-1",47,298,422,71,13,4,12,539,14,8,30,34,1,11,22,113,"2","0","https://fbref.com/en/matches/9c4f1720/Freiburg-Eintracht-Frankfurt-August-25-2018-Bundesliga"
"Fußball-Bundesliga","2019-04-13","Fußball-Bundesliga (Matchweek 29)","Werder Bremen","4-3-1-2",62,494,622,79,19,7,26,709,11,13,27,11,0,5,16,63,"1","0","Freiburg","5-3-2",38,259,384,67,7,3,13,497,10,14,19,30,2,14,16,82,"3","0","https://fbref.com/en/matches/49b7020f/Werder-Bremen-Freiburg-April-13-2019-Bundesliga"
"Fußball-Bundesliga","2019-02-23","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",41,254,358,71,15,8,13,471,19,14,19,17,2,10,18,103,"0","0","Augsburg","4-4-1-1",59,406,514,79,17,1,11,617,15,15,22,14,1,4,23,80,"3","1","https://fbref.com/en/matches/63c3a6fd/Freiburg-Augsburg-February-23-2019-Bundesliga"
"Fußball-Bundesliga","2018-10-27","Fußball-Bundesliga (Matchweek 9)","Dortmund","4-2-3-1",58,470,588,80,7,8,14,694,14,19,17,12,4,7,21,66,"2","0","Hertha BSC","3-4-3",42,323,432,75,17,1,11,554,21,12,20,30,1,12,17,72,"3","0","https://fbref.com/en/matches/6998b126/Dortmund-Hertha-BSC-October-27-2018-Bundesliga"
"Fußball-Bundesliga","2019-02-09","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-2-3-1",59,563,652,86,7,7,12,768,18,17,11,14,3,6,12,57,"0","0","Hoffenheim","3-1-4-2",41,358,453,79,14,8,19,569,16,11,7,10,1,5,11,49,"3","0","https://fbref.com/en/matches/a23bb367/Dortmund-Hoffenheim-February-9-2019-Bundesliga"
"Fußball-Bundesliga","2019-05-18","Fußball-Bundesliga (Matchweek 34)","Bayern Munich","4-2-3-1",61,422,536,79,8,5,15,647,14,8,15,16,8,4,25,69,"2","0","Eintracht Frankfurt","3-4-1-2",39,214,337,64,15,3,9,439,11,9,21,23,0,6,18,64,"2","0","https://fbref.com/en/matches/1721a767/Bayern-Munich-Eintracht-Frankfurt-May-18-2019-Bundesliga"
"Fußball-Bundesliga","2018-08-25","Fußball-Bundesliga (Matchweek 1)","Wolfsburg","4-3-3",58,355,477,74,15,7,17,593,18,18,10,17,2,9,21,89,"5","0","Schalke 04","3-4-3",42,223,340,66,12,2,9,449,13,14,19,20,2,9,26,68,"3","1","https://fbref.com/en/matches/68b2ba8a/Wolfsburg-Schalke-04-August-25-2018-Bundesliga"
"Fußball-Bundesliga","2018-10-06","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-1-4-1",72,695,800,87,7,1,30,874,16,3,20,6,10,5,23,72,"2","0","Mönchengladbach","4-3-3",28,219,317,69,5,3,5,413,15,8,7,36,2,16,17,73,"2","0","https://fbref.com/en/matches/fdbf07ac/Bayern-Munich-Monchengladbach-October-6-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-08","Fußball-Bundesliga (Matchweek 14)","Schalke 04","4-3-1-2",46,386,464,83,15,3,13,574,23,9,9,21,1,3,17,66,"4","0","Dortmund","4-2-3-1",54,451,539,84,10,1,11,639,19,10,9,13,1,5,29,61,"3","0","https://fbref.com/en/matches/965a2728/Revierderby-Schalke-04-Dortmund-December-8-2018-Bundesliga"
"Fußball-Bundesliga","2019-02-08","Fußball-Bundesliga (Matchweek 21)","Mainz 05","3-4-1-2",29,204,323,63,14,4,16,433,25,17,12,13,5,8,12,66,"3","0","Bayer Leverkusen","4-3-3",71,681,792,86,6,4,12,910,14,14,12,21,2,6,20,70,"1","0","https://fbref.com/en/matches/840b4dde/Mainz-05-Bayer-Leverkusen-February-8-2019-Bundesliga"
"Fußball-Bundesliga","2018-10-20","Fußball-Bundesliga (Matchweek 8)","Augsburg","3-4-3",52,280,427,66,20,2,16,565,24,15,28,23,1,9,25,91,"2","0","RB Leipzig","4-3-3",48,251,398,63,24,2,12,520,19,17,37,20,2,7,25,73,"5","0","https://fbref.com/en/matches/e840ca88/Augsburg-RB-Leipzig-October-20-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-17","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-3-3",69,685,790,87,7,13,26,898,16,11,5,12,2,4,11,69,"1","0","Mainz 05","4-5-1",31,273,358,76,7,2,12,479,18,11,12,35,1,6,22,64,"0","0","https://fbref.com/en/matches/9475e52e/Bayern-Munich-Mainz-05-March-17-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-01","Fußball-Bundesliga (Matchweek 2)","Nürnberg","4-3-3",57,489,610,80,10,5,22,695,21,6,25,19,0,10,26,64,"2","0","Mainz 05","4-4-1-1",43,345,452,76,12,1,12,556,18,17,19,27,1,16,18,100,"2","0","https://fbref.com/en/matches/1957ced0/Nurnberg-Mainz-05-September-1-2018-Bundesliga"
"Fußball-Bundesliga","2019-05-11","Fußball-Bundesliga (Matchweek 33)","Nürnberg","4-3-3",49,426,506,84,4,1,19,587,15,7,4,11,2,14,16,66,"0","0","Mönchengladbach","4-3-3",51,465,529,88,14,5,16,632,22,12,11,20,0,8,10,69,"2","0","https://fbref.com/en/matches/02703856/Nurnberg-Monchengladbach-May-11-2019-Bundesliga"
"Fußball-Bundesliga","2019-01-20","Fußball-Bundesliga (Matchweek 18)","Schalke 04","4-2-3-1",45,327,440,74,12,4,19,576,22,10,19,16,0,7,20,57,"1","0","Wolfsburg","4-3-3",55,424,546,78,5,6,18,678,20,12,9,20,0,12,25,97,"0","0","https://fbref.com/en/matches/c52ed709/Schalke-04-Wolfsburg-January-20-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-16","Fußball-Bundesliga (Matchweek 3)","Werder Bremen","4-1-4-1",56,475,574,83,17,4,20,674,10,10,17,23,0,13,21,70,"2","0","Nürnberg","4-3-3",44,350,449,78,6,7,22,567,18,15,15,18,2,7,18,74,"0","0","https://fbref.com/en/matches/245a034e/Werder-Bremen-Nurnberg-September-16-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-18","Fußball-Bundesliga (Matchweek 16)","Hertha BSC","4-4-1-1",46,312,435,72,19,3,13,567,15,14,31,23,3,7,27,101,"1","0","Augsburg","4-1-4-1",54,374,520,72,14,2,16,660,21,12,23,27,1,6,29,75,"0","0","https://fbref.com/en/matches/e1951938/Hertha-BSC-Augsburg-December-18-2018-Bundesliga"
"Fußball-Bundesliga","2019-01-26","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-2-3-1",63,563,676,83,8,6,13,779,19,9,14,11,0,4,21,61,"1","0","Hannover 96","3-4-1-2",37,294,394,75,10,3,11,509,19,17,14,17,4,10,13,52,"1","0","https://fbref.com/en/matches/74a75bd8/Dortmund-Hannover-96-January-26-2019-Bundesliga"
"Fußball-Bundesliga","2019-04-06","Fußball-Bundesliga (Matchweek 28)","Hertha BSC","4-2-3-1",59,495,580,85,20,2,17,691,18,8,22,16,2,6,18,60,"2","0","Düsseldorf","4-1-4-1",41,308,400,77,11,6,13,505,22,10,20,15,3,13,17,82,"1","0","https://fbref.com/en/matches/14f65c0c/Hertha-BSC-Dusseldorf-April-6-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-22","Fußball-Bundesliga (Matchweek 4)","Nürnberg","4-3-3",55,441,541,82,15,9,28,626,14,3,19,11,2,8,24,83,"3","0","Hannover 96","4-4-2",45,346,434,80,9,3,15,536,8,9,16,34,1,9,14,81,"1","1","https://fbref.com/en/matches/90d0f261/Nurnberg-Hannover-96-September-22-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-08","Fußball-Bundesliga (Matchweek 25)","Werder Bremen","4-3-1-2",56,351,478,73,18,4,26,619,18,10,18,26,2,11,22,72,"2","0","Schalke 04","3-4-3",44,244,376,65,10,5,19,504,17,6,31,33,3,10,21,98,"1","0","https://fbref.com/en/matches/bb20b49d/Werder-Bremen-Schalke-04-March-8-2019-Bundesliga"
"Fußball-Bundesliga","2018-11-23","Fußball-Bundesliga (Matchweek 12)","Bayer Leverkusen","4-2-3-1",59,498,605,82,13,6,17,723,10,9,19,35,3,9,17,67,"3","0","Stuttgart","4-4-1-1",41,294,414,71,10,9,27,522,13,17,21,21,0,11,19,61,"3","0","https://fbref.com/en/matches/cdcf899e/Bayer-Leverkusen-Stuttgart-November-23-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-02","Fußball-Bundesliga (Matchweek 24)","Eintracht Frankfurt","3-4-1-2",51,353,467,76,9,4,23,617,30,7,22,19,1,7,26,71,"0","0","Hoffenheim","3-4-3",49,345,456,76,17,3,20,597,19,10,16,26,1,12,19,82,"4","1","https://fbref.com/en/matches/a007612d/Eintracht-Frankfurt-Hoffenheim-March-2-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-22","Fußball-Bundesliga (Matchweek 4)","Schalke 04","3-4-1-2",31,231,331,70,12,0,9,435,17,16,10,20,1,9,20,73,"2","0","Bayern Munich","4-1-4-1",69,619,726,85,11,8,16,827,15,13,16,13,1,6,19,69,"1","0","https://fbref.com/en/matches/2bd3ce0b/Schalke-04-Bayern-Munich-September-22-2018-Bundesliga"
"Fußball-Bundesliga","2018-10-07","Fußball-Bundesliga (Matchweek 7)","Hoffenheim","3-5-2",69,515,625,82,16,6,33,716,17,7,16,8,0,4,27,51,"2","0","Eintracht Frankfurt","3-5-2",31,190,284,67,19,0,7,401,19,13,10,31,1,14,18,68,"5","1","https://fbref.com/en/matches/50c867b9/Hoffenheim-Eintracht-Frankfurt-October-7-2018-Bundesliga"
"Fußball-Bundesliga","2019-01-26","Fußball-Bundesliga (Matchweek 19)","Mönchengladbach","4-3-3",62,544,648,84,10,4,22,751,13,11,11,19,3,4,19,65,"2","0","Augsburg","4-3-3",38,294,399,74,15,0,13,503,18,17,10,25,4,8,23,79,"4","0","https://fbref.com/en/matches/57b73044/Monchengladbach-Augsburg-January-26-2019-Bundesliga"
"Fußball-Bundesliga","2018-10-27","Fußball-Bundesliga (Matchweek 9)","Hoffenheim","4-1-3-2",74,626,720,87,12,6,28,810,18,10,16,8,1,6,15,67,"1","0","Stuttgart","5-3-2",26,169,259,65,9,3,8,361,18,15,13,27,0,17,13,79,"1","1","https://fbref.com/en/matches/a2b5a71f/Hoffenheim-Stuttgart-October-27-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-17","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-3-3",71,641,764,84,9,10,41,860,12,10,16,12,1,5,26,72,"3","0","Werder Bremen","4-3-1-2",29,222,319,70,11,3,9,459,22,20,16,38,1,11,13,62,"2","0","https://fbref.com/en/matches/87f5895d/Bayer-Leverkusen-Werder-Bremen-March-17-2019-Bundesliga"
"Fußball-Bundesliga","2018-12-15","Fußball-Bundesliga (Matchweek 15)","Dortmund","4-2-3-1",52,470,566,83,12,4,8,670,14,9,16,22,3,4,19,65,"1","0","Werder Bremen","4-1-2-1-2",48,411,516,80,15,10,26,611,18,10,13,16,1,6,16,74,"4","0","https://fbref.com/en/matches/ffcd2c03/Dortmund-Werder-Bremen-December-15-2018-Bundesliga"
"Fußball-Bundesliga","2018-10-28","Fußball-Bundesliga (Matchweek 9)","Nürnberg","4-4-2",44,314,427,74,11,8,23,564,14,17,20,42,2,7,16,91,"2","0","Eintracht Frankfurt","3-1-4-2",56,403,544,74,15,6,33,636,17,6,27,22,2,6,29,74,"3","0","https://fbref.com/en/matches/09ae74b1/Nurnberg-Eintracht-Frankfurt-October-28-2018-Bundesliga"
"Fußball-Bundesliga","2019-02-15","Fußball-Bundesliga (Matchweek 22)","Augsburg","3-4-1-2",29,208,307,68,14,1,14,404,14,11,9,22,1,13,15,75,"1","0","Bayern Munich","4-3-3",71,657,738,89,13,9,16,855,11,9,23,17,2,10,20,56,"2","0","https://fbref.com/en/matches/ed0daadb/Augsburg-Bayern-Munich-February-15-2019-Bundesliga"
