Match_Id,Team,Minute,Player_Name,Type_Of_Goal,Is_Home_Team
ead1544a,Nürnberg,87,Unknown,Unknown,No
448e24e4,Hannover 96,39,Waldemar Anton,Normal,Yes
448e24e4,Freiburg,40,Unknown,Unknown,No
448e24e4,Freiburg,46,Unknown,Unknown,No
448e24e4,Freiburg,46,Unknown,Unknown,No
448e24e4,Hannover 96,51,Ihlas Bebou,Normal,Yes
448e24e4,Freiburg,54,Unknown,Unknown,No
448e24e4,Hannover 96,55,Unknown,Unknown,Yes
448e24e4,Freiburg,76,Unknown,Unknown,No
448e24e4,Hannover 96,79,Unknown,Unknown,Yes
448e24e4,Hannover 96,81,Walace,Normal,Yes
448e24e4,Hannover 96,86,Unknown,Unknown,Yes
ca175c9c,Nürnberg,11,Unknown,Unknown,No
ca175c9c,Hannover 96,28,Unknown,Unknown,Yes
ca175c9c,Hannover 96,33,Unknown,Unknown,Yes
ca175c9c,Hannover 96,44,Unknown,Unknown,Yes
ca175c9c,Hannover 96,45+5,Nicolai Müller,Normal,Yes
ca175c9c,Nürnberg,60,Unknown,Unknown,No
ca175c9c,Hannover 96,63,Unknown,Unknown,Yes
ca175c9c,Nürnberg,68,Unknown,Unknown,No
ca175c9c,Nürnberg,72,Unknown,Unknown,No
ca175c9c,Nürnberg,76,Unknown,Unknown,No
ca175c9c,Hannover 96,77,Nicolai Müller,Normal,Yes
ca175c9c,Hannover 96,78,Unknown,Unknown,Yes
ca175c9c,Nürnberg,88,Unknown,Unknown,No
69f4b9a7,M'Gladbach,5,Unknown,Unknown,No
69f4b9a7,M'Gladbach,7,Alassane Pléa,Normal,No
69f4b9a7,Wolfsburg,12,Renato Steffen,Normal,Yes
69f4b9a7,M'Gladbach,18,Unknown,Unknown,No
69f4b9a7,Wolfsburg,37,Unknown,Unknown,Yes
69f4b9a7,M'Gladbach,48,Thorgan Hazard,Normal,No
69f4b9a7,Wolfsburg,55,Unknown,Unknown,Yes
69f4b9a7,Wolfsburg,59,Wout Weghorst,Normal,Yes
69f4b9a7,Wolfsburg,72,Unknown,Unknown,Yes
69f4b9a7,M'Gladbach,73,Unknown,Unknown,No
69f4b9a7,M'Gladbach,74,Unknown,Unknown,No
69f4b9a7,Wolfsburg,82,Unknown,Unknown,Yes
69f4b9a7,M'Gladbach,82,Unknown,Unknown,No
69f4b9a7,Wolfsburg,90,Unknown,Unknown,Yes
46f641e9,Augsburg,19,Caiuby,Normal,Yes
46f641e9,Augsburg,34,Alfreð Finnbogason,Normal,Yes
46f641e9,Freiburg,41,Unknown,Unknown,No
46f641e9,Freiburg,46,Unknown,Unknown,No
46f641e9,Freiburg,46,Unknown,Unknown,No
46f641e9,Freiburg,49,Jonathan Schmid,OG,No
46f641e9,Augsburg,68,Alfreð Finnbogason,Penalty,Yes
46f641e9,Augsburg,70,Unknown,Unknown,Yes
46f641e9,Augsburg,75,Unknown,Unknown,Yes
46f641e9,Freiburg,76,Unknown,Unknown,No
46f641e9,Augsburg,83,Alfreð Finnbogason,Normal,Yes
46f641e9,Augsburg,85,Unknown,Unknown,Yes
ce284ede,Dortmund,12,Jadon Sancho,Normal,No
ce284ede,Dortmund,54,Marco Reus,Normal,No
ce284ede,Dortmund,56,Unknown,Unknown,No
ce284ede,Freiburg,59,Unknown,Unknown,Yes
ce284ede,Freiburg,66,Unknown,Unknown,Yes
ce284ede,Freiburg,70,Unknown,Unknown,Yes
ce284ede,Dortmund,71,Unknown,Unknown,No
ce284ede,Dortmund,79,Mario Götze,Normal,No
ce284ede,Dortmund,80,Unknown,Unknown,No
ce284ede,Freiburg,86,Unknown,Unknown,Yes
ce284ede,Freiburg,87,Unknown,Unknown,Yes
ce284ede,Dortmund,87,Paco Alcácer,Penalty,No
6831c785,Stuttgart,43,Unknown,Unknown,Yes
6831c785,Leverkusen,64,Kai Havertz,Penalty,No
6831c785,Stuttgart,68,Unknown,Unknown,Yes
6831c785,Stuttgart,70,Unknown,Unknown,Yes
6831c785,Leverkusen,78,Unknown,Unknown,No
6831c785,Stuttgart,82,Unknown,Unknown,Yes
6831c785,Stuttgart,90+1,Unknown,Unknown,Yes
480315ae,Augsburg,17,Unknown,Unknown,Yes
480315ae,Augsburg,24,Ji Dong-won,Normal,Yes
480315ae,Dortmund,66,Unknown,Unknown,No
480315ae,Dortmund,66,Unknown,Unknown,No
480315ae,Augsburg,67,Ji Dong-won,Normal,Yes
480315ae,Dortmund,76,Unknown,Unknown,No
480315ae,Dortmund,81,Paco Alcácer,Normal,No
480315ae,Augsburg,83,Unknown,Unknown,Yes
480315ae,Augsburg,84,Unknown,Unknown,Yes
480315ae,Dortmund,84,Unknown,Unknown,No
480315ae,Augsburg,89,Unknown,Unknown,Yes
480315ae,Dortmund,90+3,Unknown,Unknown,No
c3c39e38,Hertha BSC,31,Unknown,Unknown,No
c3c39e38,Eint Frankfurt,46,Unknown,Unknown,Yes
c3c39e38,Eint Frankfurt,62,Unknown,Unknown,Yes
c3c39e38,Hertha BSC,64,Unknown,Unknown,No
c3c39e38,Hertha BSC,70,Unknown,Unknown,No
c3c39e38,Hertha BSC,70,Unknown,Unknown,No
c3c39e38,Hertha BSC,74,Unknown,Unknown,No
c3c39e38,Eint Frankfurt,77,Unknown,Unknown,Yes
c3c39e38,Hertha BSC,79,Unknown,Unknown,No
c3c39e38,Hertha BSC,80,Unknown,Unknown,No
c3c39e38,Hertha BSC,90+1,Unknown,Unknown,No
e3479527,RB Leipzig,19,Timo Werner,Normal,Yes
e3479527,Freiburg,29,Unknown,Unknown,No
e3479527,Freiburg,44,Unknown,Unknown,No
e3479527,RB Leipzig,54,Unknown,Unknown,Yes
e3479527,Freiburg,54,Unknown,Unknown,No
e3479527,Freiburg,58,Unknown,Unknown,No
e3479527,Freiburg,61,Unknown,Unknown,No
e3479527,Freiburg,66,Vincenzo Grifo,Normal,No
e3479527,RB Leipzig,67,Unknown,Unknown,Yes
e3479527,RB Leipzig,71,Unknown,Unknown,Yes
e3479527,RB Leipzig,75,Unknown,Unknown,Yes
e3479527,RB Leipzig,78,Emil Forsberg,Penalty,Yes
e3479527,Freiburg,80,Unknown,Unknown,No
e3479527,RB Leipzig,84,Unknown,Unknown,Yes
e3479527,Freiburg,84,Unknown,Unknown,No
e3479527,Freiburg,87,Unknown,Unknown,No
e3479527,RB Leipzig,90,Unknown,Unknown,Yes
91a39fe1,Stuttgart,57,Unknown,Unknown,No
91a39fe1,Dortmund,62,Marco Reus,Penalty,Yes
91a39fe1,Stuttgart,68,Unknown,Unknown,No
91a39fe1,Dortmund,69,Unknown,Unknown,Yes
91a39fe1,Dortmund,70,Unknown,Unknown,Yes
91a39fe1,Stuttgart,70,Unknown,Unknown,No
91a39fe1,Stuttgart,71,Marc-Oliver Kempf,Normal,No
91a39fe1,Stuttgart,74,Unknown,Unknown,No
91a39fe1,Dortmund,79,Unknown,Unknown,Yes
91a39fe1,Dortmund,84,Paco Alcácer,Normal,Yes
91a39fe1,Dortmund,86,Unknown,Unknown,Yes
91a39fe1,Dortmund,88,Unknown,Unknown,Yes
91a39fe1,Stuttgart,88,Unknown,Unknown,No
91a39fe1,Stuttgart,90,Unknown,Unknown,No
91a39fe1,Dortmund,90+1,Unknown,Unknown,Yes
91a39fe1,Dortmund,90+2,Christian Pulisic,Normal,Yes
deb1bda9,Werder Bremen,5,Milot Rashica,Normal,Yes
deb1bda9,Werder Bremen,27,Johannes Eggestein,Normal,Yes
deb1bda9,Werder Bremen,28,Milot Rashica,Normal,Yes
deb1bda9,Werder Bremen,36,Unknown,Unknown,Yes
deb1bda9,Augsburg,53,Unknown,Unknown,No
deb1bda9,Augsburg,55,Unknown,Unknown,No
deb1bda9,Augsburg,68,Unknown,Unknown,No
deb1bda9,Werder Bremen,77,Unknown,Unknown,Yes
deb1bda9,Werder Bremen,83,Kevin Möhwald,Normal,Yes
deb1bda9,Werder Bremen,88,Unknown,Unknown,Yes
deb1bda9,Augsburg,88,Unknown,Unknown,No
700cbf45,Schalke 04,10,Steven Skrzybski,Normal,No
700cbf45,Schalke 04,41,Unknown,Unknown,No
700cbf45,Schalke 04,50,Unknown,Unknown,No
700cbf45,Stuttgart,55,Unknown,Unknown,Yes
700cbf45,Stuttgart,58,Unknown,Unknown,Yes
700cbf45,Schalke 04,59,Unknown,Unknown,No
700cbf45,Schalke 04,62,Unknown,Unknown,No
700cbf45,Stuttgart,68,Unknown,Unknown,Yes
700cbf45,Schalke 04,70,Salif Sané,Normal,No
700cbf45,Schalke 04,73,Unknown,Unknown,No
700cbf45,Stuttgart,76,Nicolás González,Normal,Yes
700cbf45,Schalke 04,78,Ahmed Kutucu,Normal,No
700cbf45,Stuttgart,79,Unknown,Unknown,Yes
700cbf45,Schalke 04,87,Unknown,Unknown,No
700cbf45,Stuttgart,89,Unknown,Unknown,Yes
700cbf45,Stuttgart,89,Unknown,Unknown,Yes
700cbf45,Schalke 04,89,Unknown,Unknown,No
700cbf45,Schalke 04,89,Unknown,Unknown,No
862e9aa4,M'Gladbach,5,Unknown,Unknown,No
862e9aa4,M'Gladbach,53,Raffael,Normal,No
862e9aa4,Hannover 96,65,Unknown,Unknown,Yes
862e9aa4,M'Gladbach,75,Unknown,Unknown,No
862e9aa4,Hannover 96,81,Unknown,Unknown,Yes
862e9aa4,M'Gladbach,81,Unknown,Unknown,No
862e9aa4,Hannover 96,87,Unknown,Unknown,Yes
cdd2d30f,Werder Bremen,10,Unknown,Unknown,No
cdd2d30f,Stuttgart,19,Anastasios Donis,Normal,Yes
cdd2d30f,Werder Bremen,26,Unknown,Unknown,No
cdd2d30f,Stuttgart,34,Unknown,Unknown,Yes
cdd2d30f,Werder Bremen,36,Unknown,Unknown,No
cdd2d30f,Stuttgart,47,Unknown,Unknown,Yes
cdd2d30f,Stuttgart,52,Unknown,Unknown,Yes
cdd2d30f,Stuttgart,61,Unknown,Unknown,Yes
cdd2d30f,Werder Bremen,66,Unknown,Unknown,No
cdd2d30f,Werder Bremen,67,Unknown,Unknown,No
cdd2d30f,Werder Bremen,68,Unknown,Unknown,No
cdd2d30f,Werder Bremen,68,Ron-Robert Zieler,OG,No
cdd2d30f,Stuttgart,74,Unknown,Unknown,Yes
cdd2d30f,Stuttgart,75,Gonzalo Castro,Normal,Yes
cdd2d30f,Stuttgart,78,Unknown,Unknown,Yes
cdd2d30f,Werder Bremen,80,Unknown,Unknown,No
17aa3a1a,RB Leipzig,7,Timo Werner,Normal,No
17aa3a1a,RB Leipzig,22,Unknown,Unknown,No
17aa3a1a,Hertha BSC,38,Unknown,Unknown,Yes
17aa3a1a,RB Leipzig,46,Unknown,Unknown,No
17aa3a1a,RB Leipzig,53,Timo Werner,Normal,No
17aa3a1a,Hertha BSC,59,Unknown,Unknown,Yes
17aa3a1a,Hertha BSC,59,Unknown,Unknown,Yes
17aa3a1a,Hertha BSC,67,Unknown,Unknown,Yes
17aa3a1a,RB Leipzig,75,Matheus Cunha,Normal,No
17aa3a1a,Hertha BSC,78,Unknown,Unknown,Yes
17aa3a1a,RB Leipzig,78,Unknown,Unknown,No
17aa3a1a,RB Leipzig,83,Unknown,Unknown,No
3b4074fc,Hannover 96,18,Unknown,Unknown,Yes
3b4074fc,RB Leipzig,45+3,Marcel Halstenberg,Penalty,No
3b4074fc,Hannover 96,45+5,Unknown,Unknown,Yes
3b4074fc,Hannover 96,46,Unknown,Unknown,Yes
3b4074fc,RB Leipzig,46,Unknown,Unknown,No
3b4074fc,RB Leipzig,63,Unknown,Unknown,No
3b4074fc,RB Leipzig,64,Willi Orban,Normal,No
3b4074fc,Hannover 96,70,Unknown,Unknown,Yes
3b4074fc,RB Leipzig,75,Unknown,Unknown,No
3b4074fc,RB Leipzig,81,Unknown,Unknown,No
3b4074fc,RB Leipzig,85,Willi Orban,Normal,No
3b4074fc,RB Leipzig,87,Unknown,Unknown,No
4b3124e4,Stuttgart,46,Unknown,Unknown,No
4b3124e4,Stuttgart,46,Unknown,Unknown,No
4b3124e4,Schalke 04,63,Unknown,Unknown,Yes
4b3124e4,Stuttgart,65,Unknown,Unknown,No
4b3124e4,Stuttgart,69,Unknown,Unknown,No
4b3124e4,Schalke 04,80,Unknown,Unknown,Yes
4b3124e4,Schalke 04,89,Unknown,Unknown,Yes
3ed68156,Bayern Munich,2,Joshua Kimmich,Normal,No
3ed68156,Hannover 96,13,Unknown,Unknown,Yes
3ed68156,Bayern Munich,29,David Alaba,Normal,No
3ed68156,Hannover 96,46,Unknown,Unknown,Yes
3ed68156,Bayern Munich,53,Serge Gnabry,Normal,No
3ed68156,Hannover 96,62,Unknown,Unknown,Yes
3ed68156,Bayern Munich,62,Robert Lewandowski,Normal,No
3ed68156,Hannover 96,73,Unknown,Unknown,Yes
3ed68156,Bayern Munich,73,Unknown,Unknown,No
3ed68156,Bayern Munich,73,Unknown,Unknown,No
3ed68156,Bayern Munich,79,Unknown,Unknown,No
9c4f1720,Eint Frankfurt,10,Nicolai Müller,Normal,No
9c4f1720,Eint Frankfurt,49,Unknown,Unknown,No
9c4f1720,Eint Frankfurt,60,Unknown,Unknown,No
9c4f1720,Freiburg,62,Unknown,Unknown,Yes
9c4f1720,Freiburg,69,Unknown,Unknown,Yes
9c4f1720,Eint Frankfurt,69,Unknown,Unknown,No
9c4f1720,Freiburg,73,Unknown,Unknown,Yes
9c4f1720,Eint Frankfurt,73,Unknown,Unknown,No
9c4f1720,Eint Frankfurt,82,Sébastien Haller,Normal,No
9c4f1720,Eint Frankfurt,88,Unknown,Unknown,No
49b7020f,Freiburg,37,Unknown,Unknown,No
49b7020f,Werder Bremen,46,Unknown,Unknown,Yes
49b7020f,Freiburg,55,Unknown,Unknown,No
49b7020f,Werder Bremen,63,Unknown,Unknown,Yes
49b7020f,Freiburg,63,Unknown,Unknown,No
49b7020f,Werder Bremen,66,Unknown,Unknown,Yes
49b7020f,Freiburg,73,Unknown,Unknown,No
49b7020f,Werder Bremen,76,Davy Klaassen,Normal,Yes
49b7020f,Freiburg,81,Unknown,Unknown,No
49b7020f,Freiburg,81,Unknown,Unknown,No
49b7020f,Werder Bremen,84,Theodor Gebre Selassie,Normal,Yes
49b7020f,Werder Bremen,87,Unknown,Unknown,Yes
49b7020f,Freiburg,90+3,Luca Waldschmidt,Normal,No
63c3a6fd,Freiburg,9,Nils Petersen,Normal,Yes
63c3a6fd,Freiburg,30,Vincenzo Grifo,Normal,Yes
63c3a6fd,Augsburg,34,Unknown,Unknown,No
63c3a6fd,Freiburg,43,Nils Petersen,Normal,Yes
63c3a6fd,Augsburg,46,Unknown,Unknown,No
63c3a6fd,Augsburg,52,Rani Khedira,Normal,No
63c3a6fd,Augsburg,61,Unknown,Unknown,No
63c3a6fd,Freiburg,64,Luca Waldschmidt,Normal,Yes
63c3a6fd,Augsburg,73,Unknown,Unknown,No
63c3a6fd,Augsburg,76,Unknown,Unknown,No
63c3a6fd,Freiburg,81,Unknown,Unknown,Yes
63c3a6fd,Freiburg,85,Florian Niederlechner,Normal,Yes
63c3a6fd,Freiburg,86,Unknown,Unknown,Yes
63c3a6fd,Freiburg,86,Unknown,Unknown,Yes
63c3a6fd,Augsburg,90+1,Unknown,Unknown,No
6998b126,Dortmund,9,Unknown,Unknown,Yes
6998b126,Hertha BSC,23,Unknown,Unknown,No
6998b126,Dortmund,27,Jadon Sancho,Normal,Yes
6998b126,Hertha BSC,41,Salomon Kalou,Normal,No
6998b126,Hertha BSC,46,Unknown,Unknown,No
6998b126,Hertha BSC,47,Unknown,Unknown,No
6998b126,Hertha BSC,56,Unknown,Unknown,No
6998b126,Hertha BSC,57,Unknown,Unknown,No
6998b126,Dortmund,61,Jadon Sancho,Normal,Yes
6998b126,Dortmund,72,Unknown,Unknown,Yes
6998b126,Hertha BSC,72,Unknown,Unknown,No
6998b126,Dortmund,80,Unknown,Unknown,Yes
6998b126,Dortmund,90,Unknown,Unknown,Yes
6998b126,Hertha BSC,90+1,Salomon Kalou,Penalty,No
6998b126,Dortmund,90+2,Unknown,Unknown,Yes
a23bb367,Hoffenheim,28,Unknown,Unknown,No
a23bb367,Dortmund,32,Jadon Sancho,Normal,Yes
a23bb367,Hoffenheim,40,Unknown,Unknown,No
a23bb367,Dortmund,43,Mario Götze,Normal,Yes
a23bb367,Hoffenheim,46,Unknown,Unknown,No
a23bb367,Hoffenheim,46,Unknown,Unknown,No
a23bb367,Dortmund,66,Raphaël Guerreiro,Normal,Yes
a23bb367,Dortmund,70,Unknown,Unknown,Yes
a23bb367,Hoffenheim,70,Unknown,Unknown,No
a23bb367,Hoffenheim,75,Ishak Belfodil,Normal,No
a23bb367,Dortmund,83,Unknown,Unknown,Yes
a23bb367,Hoffenheim,83,Pavel Kadeřábek,Normal,No
a23bb367,Hoffenheim,87,Ishak Belfodil,Normal,No
a23bb367,Hoffenheim,89,Unknown,Unknown,No
a23bb367,Dortmund,90+2,Unknown,Unknown,Yes
1721a767,Bayern Munich,4,Kingsley Coman,Normal,Yes
1721a767,Eint Frankfurt,36,Unknown,Unknown,No
1721a767,Bayern Munich,37,Unknown,Unknown,Yes
1721a767,Eint Frankfurt,46,Unknown,Unknown,No
1721a767,Eint Frankfurt,50,Sébastien Haller,Normal,No
1721a767,Eint Frankfurt,51,Unknown,Unknown,No
1721a767,Bayern Munich,53,David Alaba,Normal,Yes
1721a767,Bayern Munich,58,Renato Sanches,Normal,Yes
1721a767,Bayern Munich,61,Unknown,Unknown,Yes
1721a767,Eint Frankfurt,64,Unknown,Unknown,No
1721a767,Bayern Munich,67,Unknown,Unknown,Yes
1721a767,Bayern Munich,69,Unknown,Unknown,Yes
1721a767,Bayern Munich,72,Franck Ribéry,Normal,Yes
1721a767,Bayern Munich,73,Unknown,Unknown,Yes
1721a767,Bayern Munich,78,Arjen Robben,Normal,Yes
68b2ba8a,Wolfsburg,15,Unknown,Unknown,Yes
68b2ba8a,Schalke 04,28,Unknown,Unknown,No
68b2ba8a,Wolfsburg,33,John Brooks,Normal,Yes
68b2ba8a,Wolfsburg,41,Unknown,Unknown,Yes
68b2ba8a,Wolfsburg,46,Unknown,Unknown,Yes
68b2ba8a,Schalke 04,47,Unknown,Unknown,No
68b2ba8a,Schalke 04,58,Unknown,Unknown,No
68b2ba8a,Schalke 04,65,Unknown,Unknown,No
68b2ba8a,Schalke 04,68,Unknown,Unknown,No
68b2ba8a,Wolfsburg,70,Unknown,Unknown,Yes
68b2ba8a,Schalke 04,73,Unknown,Unknown,No
68b2ba8a,Wolfsburg,75,Unknown,Unknown,Yes
68b2ba8a,Wolfsburg,79,Unknown,Unknown,Yes
68b2ba8a,Schalke 04,83,Unknown,Unknown,No
68b2ba8a,Wolfsburg,85,Unknown,Unknown,Yes
68b2ba8a,Schalke 04,85,Nabil Bentaleb,Penalty,No
68b2ba8a,Wolfsburg,86,Unknown,Unknown,Yes
68b2ba8a,Wolfsburg,90+4,Daniel Ginczek,Normal,Yes
fdbf07ac,M'Gladbach,10,Alassane Pléa,Normal,No
fdbf07ac,M'Gladbach,16,Lars Stindl,Normal,No
fdbf07ac,Bayern Munich,46,Unknown,Unknown,Yes
fdbf07ac,Bayern Munich,46,Unknown,Unknown,Yes
fdbf07ac,Bayern Munich,55,Unknown,Unknown,Yes
fdbf07ac,Bayern Munich,56,Unknown,Unknown,Yes
fdbf07ac,M'Gladbach,66,Unknown,Unknown,No
fdbf07ac,M'Gladbach,74,Unknown,Unknown,No
fdbf07ac,M'Gladbach,78,Unknown,Unknown,No
fdbf07ac,M'Gladbach,83,Unknown,Unknown,No
fdbf07ac,M'Gladbach,88,Patrick Herrmann,Normal,No
fdbf07ac,Bayern Munich,90+1,Unknown,Unknown,Yes
fdbf07ac,M'Gladbach,90+1,Unknown,Unknown,No
965a2728,Dortmund,7,Thomas Delaney,Normal,No
965a2728,Dortmund,14,Unknown,Unknown,No
965a2728,Schalke 04,22,Unknown,Unknown,Yes
965a2728,Schalke 04,31,Unknown,Unknown,Yes
965a2728,Schalke 04,37,Unknown,Unknown,Yes
965a2728,Schalke 04,55,Unknown,Unknown,Yes
965a2728,Schalke 04,59,Unknown,Unknown,Yes
965a2728,Schalke 04,61,Daniel Caligiuri,Penalty,Yes
965a2728,Dortmund,62,Unknown,Unknown,No
965a2728,Dortmund,63,Unknown,Unknown,No
965a2728,Dortmund,67,Unknown,Unknown,No
965a2728,Dortmund,74,Jadon Sancho,Normal,No
965a2728,Schalke 04,76,Unknown,Unknown,Yes
965a2728,Dortmund,77,Unknown,Unknown,No
965a2728,Dortmund,89,Unknown,Unknown,No
965a2728,Schalke 04,90,Unknown,Unknown,Yes
840b4dde,Leverkusen,5,Wendell,Normal,No
840b4dde,Mainz 05,9,Robin Quaison,Normal,Yes
840b4dde,Leverkusen,19,Kai Havertz,Normal,No
840b4dde,Leverkusen,30,Julian Brandt,Normal,No
840b4dde,Mainz 05,38,Unknown,Unknown,Yes
840b4dde,Leverkusen,38,Unknown,Unknown,No
840b4dde,Leverkusen,43,Karim Bellarabi,Normal,No
840b4dde,Mainz 05,55,Unknown,Unknown,Yes
840b4dde,Mainz 05,61,Unknown,Unknown,Yes
840b4dde,Mainz 05,62,Unknown,Unknown,Yes
840b4dde,Leverkusen,62,Unknown,Unknown,No
840b4dde,Leverkusen,64,Julian Brandt,Normal,No
840b4dde,Mainz 05,71,Unknown,Unknown,Yes
840b4dde,Leverkusen,78,Unknown,Unknown,No
840b4dde,Leverkusen,81,Unknown,Unknown,No
840b4dde,Mainz 05,89,Unknown,Unknown,Yes
e840ca88,RB Leipzig,29,Unknown,Unknown,No
e840ca88,RB Leipzig,45+3,Unknown,Unknown,No
e840ca88,RB Leipzig,54,Unknown,Unknown,No
e840ca88,Augsburg,58,Unknown,Unknown,Yes
e840ca88,Augsburg,66,Unknown,Unknown,Yes
e840ca88,RB Leipzig,71,Unknown,Unknown,No
e840ca88,Augsburg,77,Unknown,Unknown,Yes
e840ca88,RB Leipzig,79,Unknown,Unknown,No
e840ca88,RB Leipzig,82,Unknown,Unknown,No
e840ca88,RB Leipzig,86,Unknown,Unknown,No
e840ca88,Augsburg,90+3,Unknown,Unknown,Yes
e840ca88,RB Leipzig,90+3,Unknown,Unknown,No
9475e52e,Bayern Munich,3,Robert Lewandowski,Normal,Yes
9475e52e,Bayern Munich,33,James Rodríguez,Normal,Yes
9475e52e,Bayern Munich,39,Kingsley Coman,Normal,Yes
9475e52e,Mainz 05,46,Unknown,Unknown,No
9475e52e,Bayern Munich,51,James Rodríguez,Normal,Yes
9475e52e,Bayern Munich,55,James Rodríguez,Normal,Yes
9475e52e,Bayern Munich,59,Unknown,Unknown,Yes
9475e52e,Mainz 05,63,Unknown,Unknown,No
9475e52e,Bayern Munich,66,Unknown,Unknown,Yes
9475e52e,Bayern Munich,70,Alphonso Davies,Normal,Yes
9475e52e,Bayern Munich,72,Unknown,Unknown,Yes
9475e52e,Bayern Munich,73,Unknown,Unknown,Yes
9475e52e,Mainz 05,75,Unknown,Unknown,No
1957ced0,Mainz 05,25,Jean-Philippe Mateta,Normal,No
1957ced0,Mainz 05,33,Unknown,Unknown,No
1957ced0,Mainz 05,46,Unknown,Unknown,No
1957ced0,Nürnberg,48,Mikael Ishak,Normal,Yes
1957ced0,Mainz 05,50,Unknown,Unknown,No
1957ced0,Nürnberg,53,Unknown,Unknown,Yes
1957ced0,Nürnberg,65,Unknown,Unknown,Yes
1957ced0,Mainz 05,67,Unknown,Unknown,No
1957ced0,Mainz 05,81,Unknown,Unknown,No
1957ced0,Nürnberg,88,Unknown,Unknown,Yes
1957ced0,Nürnberg,90,Unknown,Unknown,Yes
02703856,M'Gladbach,42,Unknown,Unknown,No
02703856,M'Gladbach,46,Unknown,Unknown,No
02703856,M'Gladbach,48,Unknown,Unknown,No
02703856,M'Gladbach,56,Josip Drmić,Normal,No
02703856,Nürnberg,62,Unknown,Unknown,Yes
02703856,M'Gladbach,63,Lukas Mühl,OG,No
02703856,M'Gladbach,65,Thorgan Hazard,Normal,No
02703856,M'Gladbach,72,Unknown,Unknown,No
02703856,Nürnberg,73,Unknown,Unknown,Yes
02703856,M'Gladbach,78,Unknown,Unknown,No
02703856,Nürnberg,79,Unknown,Unknown,Yes
02703856,M'Gladbach,80,Denis Zakaria,Normal,No
c52ed709,Schalke 04,8,Daniel Caligiuri,Penalty,Yes
c52ed709,Wolfsburg,20,Elvis Rexhbeçaj,Normal,No
c52ed709,Schalke 04,66,Unknown,Unknown,Yes
c52ed709,Wolfsburg,72,Unknown,Unknown,No
c52ed709,Schalke 04,78,Daniel Caligiuri,Normal,Yes
c52ed709,Wolfsburg,84,Unknown,Unknown,No
c52ed709,Wolfsburg,87,Unknown,Unknown,No
c52ed709,Schalke 04,90,Unknown,Unknown,Yes
c52ed709,Schalke 04,90+1,Unknown,Unknown,Yes
c52ed709,Schalke 04,90+3,Unknown,Unknown,Yes
245a034e,Werder Bremen,24,Unknown,Unknown,Yes
245a034e,Werder Bremen,26,Maximilian Eggestein,Normal,Yes
245a034e,Nürnberg,61,Unknown,Unknown,No
245a034e,Nürnberg,61,Unknown,Unknown,No
245a034e,Werder Bremen,65,Unknown,Unknown,Yes
245a034e,Werder Bremen,67,Unknown,Unknown,Yes
245a034e,Werder Bremen,71,Unknown,Unknown,Yes
245a034e,Nürnberg,82,Unknown,Unknown,No
245a034e,Werder Bremen,88,Unknown,Unknown,Yes
245a034e,Nürnberg,90+2,Virgil Misidjan,Normal,No
e1951938,Augsburg,8,Martin Hinteregger,Normal,No
e1951938,Hertha BSC,28,Mathew Leckie,Normal,Yes
e1951938,Hertha BSC,31,Ondrej Duda,Normal,Yes
e1951938,Augsburg,39,Koo Ja-cheol,Normal,No
e1951938,Augsburg,46,Unknown,Unknown,No
e1951938,Augsburg,61,Unknown,Unknown,No
e1951938,Hertha BSC,65,Unknown,Unknown,Yes
e1951938,Hertha BSC,73,Unknown,Unknown,Yes
e1951938,Hertha BSC,90,Unknown,Unknown,Yes
e1951938,Augsburg,90,Unknown,Unknown,No
74a75bd8,Dortmund,10,Unknown,Unknown,Yes
74a75bd8,Dortmund,24,Achraf Hakimi,Normal,Yes
74a75bd8,Hannover 96,43,Unknown,Unknown,No
74a75bd8,Hannover 96,44,Unknown,Unknown,No
74a75bd8,Dortmund,60,Marco Reus,Normal,Yes
74a75bd8,Dortmund,62,Mario Götze,Normal,Yes
74a75bd8,Dortmund,66,Unknown,Unknown,Yes
74a75bd8,Dortmund,67,Raphaël Guerreiro,Normal,Yes
74a75bd8,Dortmund,70,Unknown,Unknown,Yes
74a75bd8,Hannover 96,75,Unknown,Unknown,No
74a75bd8,Dortmund,79,Unknown,Unknown,Yes
74a75bd8,Hannover 96,84,Unknown,Unknown,No
74a75bd8,Hannover 96,86,Marvin Bakalorz,Normal,No
74a75bd8,Dortmund,90,Axel Witsel,Normal,Yes
14f65c0c,Düsseldorf,35,Benito Raman,Normal,No
14f65c0c,Hertha BSC,41,Marko Grujić,Normal,Yes
14f65c0c,Düsseldorf,56,Unknown,Unknown,No
14f65c0c,Düsseldorf,61,Benito Raman,Normal,No
14f65c0c,Hertha BSC,63,Unknown,Unknown,Yes
14f65c0c,Hertha BSC,64,Unknown,Unknown,Yes
14f65c0c,Düsseldorf,68,Unknown,Unknown,No
14f65c0c,Hertha BSC,70,Unknown,Unknown,Yes
14f65c0c,Düsseldorf,73,Unknown,Unknown,No
14f65c0c,Hertha BSC,78,Unknown,Unknown,Yes
14f65c0c,Düsseldorf,79,Unknown,Unknown,No
90d0f261,Nürnberg,14,Unknown,Unknown,Yes
90d0f261,Hannover 96,17,Unknown,Unknown,No
90d0f261,Hannover 96,29,Unknown,Unknown,No
90d0f261,Hannover 96,31,Unknown,Unknown,No
90d0f261,Hannover 96,46,Unknown,Unknown,No
