Matchday,Team,Home_Away,Formation,Player_Num,Player_Name,Starting,PlayerURL,Nation,Pos,Age,Min,Gls,Ast,CrdY,CrdR,MatchURL
6/13/2020,Freiburg,Away,4-2-2-2,3,Philipp Lienhart,Pitch,https://fbref.com/en/players/302527b2/Philipp-Lienhart,AUT,CB,23-338,90,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,7,Jonathan Schmid,Pitch,https://fbref.com/en/players/088ca1bd/Jonathan-Schmid,FRA,RB,29-357,90,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,9,Lucas Höler,Pitch,https://fbref.com/en/players/ca618d23/Lucas-Holer,GER,FW,25-339,90,1,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,11,Luca Waldschmidt,Pitch,https://fbref.com/en/players/e5a35ae9/Luca-Waldschmidt,GER,FW,24-025,62,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,22,Roland Sallai,Pitch,https://fbref.com/en/players/bf075f6b/Roland-Sallai,HUN,AM,23-022,62,1,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,23,Dominique Heintz,Pitch,https://fbref.com/en/players/699fb8db/Dominique-Heintz,GER,CB,26-303,90,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,25,Robin Koch,Pitch,https://fbref.com/en/players/ea6bc03a/Robin-Koch,GER,DM,23-332,76,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,27,Nicolas Höfler,Pitch,https://fbref.com/en/players/5d8e331f/Nicolas-Hofler,GER,DM,30-096,90,0,0,1,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,30,Christian Günter,Pitch,https://fbref.com/en/players/8593f88c/Christian-Gunter,GER,LB,27-106,76,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,32,Vincenzo Grifo,Pitch,https://fbref.com/en/players/54e4866f/Vincenzo-Grifo,ITA,AM,27-067,89,0,1,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,26,Mark Flekken,Bench,https://fbref.com/en/players/a92ab7be/Mark-Flekken,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,4,Nico Schlotterbeck,Bench,https://fbref.com/en/players/34e12499/Nico-Schlotterbeck,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,6,Amir Abrashi,Bench,https://fbref.com/en/players/1c08a3c8/Amir-Abrashi,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,8,Mike Frantz,Bench,https://fbref.com/en/players/482b70ad/Mike-Frantz,GER,DM,33-243,14,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,18,Nils Petersen,Bench,https://fbref.com/en/players/f93e6e94/Nils-Petersen,GER,FW,31-190,28,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,19,Janik Haberer,Bench,https://fbref.com/en/players/70dcf94d/Janik-Haberer,GER,AM,26-072,1,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,24,Gian-Luca Itter,Bench,https://fbref.com/en/players/e6c15f6e/Gian-Luca-Itter,GER,LB,21-160,14,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,28,Kwon Chang-hoon,Bench,https://fbref.com/en/players/7961f7aa/Kwon-Chang-hoon,KOR,AM,25-349,28,0,0,0,0,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
6/13/2020,Freiburg,Away,4-2-2-2,34,Lino Tempelmann,Bench,https://fbref.com/en/players/4e3a947f/Lino-Tempelmann,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/547cfdcc/Wolfsburg-Freiburg-June-13-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,1,Péter Gulácsi,Pitch,https://fbref.com/en/players/bcb2ccd8/Peter-Gulacsi,HUN,GK,29-257,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,5,Dayot Upamecano,Pitch,https://fbref.com/en/players/d248cd8f/Dayot-Upamecano,FRA,CB,21-083,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,7,Marcel Sabitzer,Pitch,https://fbref.com/en/players/e280527c/Marcel-Sabitzer,AUT,RW,25-307,90,1,1,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,11,Timo Werner,Pitch,https://fbref.com/en/players/49fe9070/Timo-Werner,GER,LW,23-318,90,2,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,14,Tyler Adams,Pitch,https://fbref.com/en/players/2b09d998/Tyler-Adams,USA,DM,20-338,85,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,16,Lukas Klostermann,Pitch,https://fbref.com/en/players/ca8033cb/Lukas-Klostermann,GER,CB,23-229,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,18,Christopher Nkunku,Pitch,https://fbref.com/en/players/7c56da38/Christopher-Nkunku,FRA,AM,22-065,78,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,21,Patrik Schick,Pitch,https://fbref.com/en/players/5d4f7d61/Patrik-Schick,CZE,FW,23-359,67,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,22,Nordi Mukiele,Pitch,https://fbref.com/en/players/ac73ec79/Nordi-Mukiele,FRA,RB,22-078,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,23,Marcel Halstenberg,Pitch,https://fbref.com/en/players/8ff2354e/Marcel-Halstenberg,GER,LB,28-113,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,27,Konrad Laimer,Pitch,https://fbref.com/en/players/c1b7847c/Konrad-Laimer,AUT,DM,22-236,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,28,Yvon Mvogo,Bench,https://fbref.com/en/players/dc29b608/Yvon-Mvogo,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,8,Amadou Haidara,Bench,https://fbref.com/en/players/92432bc6/Amadou-Haidara,MLI,AM,21-352,12,0,0,1,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,9,Yussuf Poulsen,Bench,https://fbref.com/en/players/d2416c2e/Yussuf-Poulsen,DEN,FW,25-217,23,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,13,Stefan Ilsanker,Bench,https://fbref.com/en/players/8494acc4/Stefan-Ilsanker,AUT,DM,30-245,5,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,17,Ademola Lookman,Bench,https://fbref.com/en/players/7c104bb7/Ademola-Lookman,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,19,Hannes Wolf,Bench,https://fbref.com/en/players/be42a291/Hannes-Wolf,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,26,Ethan Ampadu,Bench,https://fbref.com/en/players/10b9fa99/Ethan-Ampadu,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,35,Fabrice Hartmann,Bench,https://fbref.com/en/players/922935f5/Fabrice-Hartmann,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,RB Leipzig,Home,4-2-3-1,53,Tom Krauß,Bench,https://fbref.com/en/players/9f77012e/Tom-Krauss,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,1,Rafał Gikiewicz,Pitch,https://fbref.com/en/players/17376543/Rafal-Gikiewicz,POL,GK,32-084,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,3,Neven Subotić,Pitch,https://fbref.com/en/players/821233cc/Neven-Subotic,SRB,CB,31-039,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,5,Marvin Friedrich,Pitch,https://fbref.com/en/players/b77f44a4/Marvin-Friedrich,GER,CB,24-036,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,6,Julian Ryerson,Pitch,https://fbref.com/en/players/009a4f60/Julian-Ryerson,NOR,"WB,RB",22-062,90,0,0,1,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,10,Sebastian Andersson,Pitch,https://fbref.com/en/players/b4cf5806/Sebastian-Andersson,SWE,FW,28-187,74,0,1,1,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,15,Marius Bülter,Pitch,https://fbref.com/en/players/ab5b7dc1/Marius-Bulter,GER,"AM,LM",26-295,90,1,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,25,Christopher Lenz,Pitch,https://fbref.com/en/players/bbd86530/Christopher-Lenz,GER,"WB,LB",25-118,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,29,Michael Parensen,Pitch,https://fbref.com/en/players/3acad81a/Michael-Parensen,GER,CB,33-208,81,0,0,1,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,30,Robert Andrich,Pitch,https://fbref.com/en/players/e0b113a7/Robert-Andrich,GER,CM,25-118,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,32,Marcus Ingvartsen,Pitch,https://fbref.com/en/players/271b8617/Marcus-Ingvartsen,DEN,AM,24-014,70,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,34,Christian Gentner,Pitch,https://fbref.com/en/players/a4f94a0d/Christian-Gentner,GER,CM,34-157,90,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,12,Jakob Busk,Bench,https://fbref.com/en/players/bb13d261/Jakob-Busk,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,9,Sebastian Polter,Bench,https://fbref.com/en/players/3745e8bd/Sebastian-Polter,GER,FW,28-292,9,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,11,Anthony Ujah,Bench,https://fbref.com/en/players/99be8fb5/Anthony-Ujah,NGA,FW,29-096,16,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,14,Ken Reichel,Bench,https://fbref.com/en/players/e881ed15/Ken-Reichel,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,17,Florian Flecker,Bench,https://fbref.com/en/players/7da05fff/Florian-Flecker,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,18,Yunus Mallı,Bench,https://fbref.com/en/players/f3722c97/Yunus-Malli,TUR,"RM,AM",27-328,20,0,0,0,0,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,19,Florian Hübner,Bench,https://fbref.com/en/players/e87ad81a/Florian-Hubner,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,23,Felix Kroos,Bench,https://fbref.com/en/players/4d7faad1/Felix-Kroos,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
1/18/2020,Union Berlin,Away,3/4/2003,27,Sheraldo Becker,Bench,https://fbref.com/en/players/8eb55dbb/Sheraldo-Becker,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,1,Yann Sommer,Pitch,https://fbref.com/en/players/420c18a1/Yann-Sommer,SUI,GK,31-081,90,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,6,Christoph Kramer,Pitch,https://fbref.com/en/players/496aeede/Christoph-Kramer,GER,CM,29-017,76,0,0,1,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,8,Denis Zakaria,Pitch,https://fbref.com/en/players/384d58d9/Denis-Zakaria,SUI,CB,23-108,35,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,13,Lars Stindl,Pitch,https://fbref.com/en/players/7cd6badb/Lars-Stindl,GER,"AM,CM",31-194,90,1,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,14,Alassane Pléa,Pitch,https://fbref.com/en/players/bc6bd723/Alassane-Plea,FRA,"FW,AM",26-363,90,0,1,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,18,Stefan Lainer,Pitch,https://fbref.com/en/players/4aea5077/Stefan-Lainer,AUT,WB,27-193,90,0,0,1,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,23,Jonas Hofmann,Pitch,https://fbref.com/en/players/2903a856/Jonas-Hofmann,GER,AM,27-237,64,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,25,Ramy Bensebaini,Pitch,https://fbref.com/en/players/378825c7/Ramy-Bensebaini,ALG,WB,24-326,90,0,0,1,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,28,Matthias Ginter,Pitch,https://fbref.com/en/players/f521b80a/Matthias-Ginter,GER,CB,26-048,90,0,0,1,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,30,Nico Elvedi,Pitch,https://fbref.com/en/players/48035304/Nico-Elvedi,SUI,CB,23-159,90,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,32,Florian Neuhaus,Pitch,https://fbref.com/en/players/36a59ba4/Florian-Neuhaus,GER,CM,22-357,90,0,0,1,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,21,Tobias Sippel,Bench,https://fbref.com/en/players/0d8a37c2/Tobias-Sippel,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,5,Tobias Strobl,Bench,https://fbref.com/en/players/17780d2b/Tobias-Strobl,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,7,Patrick Herrmann,Bench,https://fbref.com/en/players/dfb6490a/Patrick-Herrmann,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,10,Marcus Thuram,Bench,https://fbref.com/en/players/6f8cd6d0/Marcus-Thuram,FRA,"FW,AM",22-214,26,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,11,Raffael,Bench,https://fbref.com/en/players/791af558/Raffael,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,17,Oscar Wendt,Bench,https://fbref.com/en/players/b69261a0/Oscar-Wendt,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,19,Fabian Johnson,Bench,https://fbref.com/en/players/76e5da9d/Fabian-Johnson,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,24,Tony Jantschke,Bench,https://fbref.com/en/players/34b54da7/Tony-Jantschke,GER,CB,29-335,55,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Mönchengladbach,Home,3/4/2003,36,Breel Embolo,Bench,https://fbref.com/en/players/0b4f388a/Breel-Embolo,SUI,"FW,CM",23-022,14,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,1,Roman Bürki,Pitch,https://fbref.com/en/players/9d12e142/Roman-Burki,SUI,GK,29-114,90,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,2,Dan-Axel Zagadou,Pitch,https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou,FRA,CB,20-278,90,0,0,1,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,5,Achraf Hakimi,Pitch,https://fbref.com/en/players/e42d61c7/Achraf-Hakimi,MAR,WB,21-124,90,1,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,13,Raphaël Guerreiro,Pitch,https://fbref.com/en/players/048a1cbc/Raphael-Guerreiro,POR,WB,26-076,90,0,0,1,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,15,Mats Hummels,Pitch,https://fbref.com/en/players/05d548d8/Mats-Hummels,GER,CB,31-082,90,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,17,Erling Haaland,Pitch,https://fbref.com/en/players/1f44ac21/Erling-Haaland,NOR,FW,19-230,89,0,1,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,19,Julian Brandt,Pitch,https://fbref.com/en/players/a167537f/Julian-Brandt,GER,AM,23-310,65,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,23,Thorgan Hazard,Pitch,https://fbref.com/en/players/50871bcc/Thorgan-Hazard,BEL,AM,26-344,82,1,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,26,Łukasz Piszczek,Pitch,https://fbref.com/en/players/fe2db476/Lukasz-Piszczek,POL,CB,34-278,90,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,27,Emre Can,Pitch,https://fbref.com/en/players/a65ce836/Emre-Can,GER,CM,26-055,90,0,0,1,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,28,Axel Witsel,Pitch,https://fbref.com/en/players/5dfc6ad5/Axel-Witsel,BEL,CM,31-055,90,0,0,1,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,35,Marwin Hitz,Bench,https://fbref.com/en/players/2e7ff968/Marwin-Hitz,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,7,Jadon Sancho,Bench,https://fbref.com/en/players/dbf053da/Jadon-Sancho,ENG,"AM,FW",19-348,25,0,1,1,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,8,Mahmoud Dahoud,Bench,https://fbref.com/en/players/db4ed67b/Mahmoud-Dahoud,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,10,Mario Götze,Bench,https://fbref.com/en/players/9efa1d25/Mario-Gotze,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,14,Nico Schulz,Bench,https://fbref.com/en/players/fa274d97/Nico-Schulz,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,16,Manuel Akanji,Bench,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,SUI,CM,24-232,1,0,0,0,0,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
3/7/2020,Dortmund,Away,3/4/2003,18,Leonardo Balerdi,Bench,https://fbref.com/en/players/7c3ed041/Leonardo-Balerdi,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/daf27c34/Monchengladbach-Dortmund-March-7-2020-Bundesliga
