"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Possession","Home_Success_Pass","Home_Pass","Home_Passing_Accuracy","Home_Fouls","Home_Corners","Home_Crosses","Home_Touches","Home_Tackles","Home_Interceptions","Home_Aerials_Won","Home_Clearances","Home_Offsides","Home_Goal_Kicks","Home_Throw_Ins","Home_Long_Balls","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Possession","Away_Success_Pass","Away_Pass","Away_Passing_Accuracy","Away_Fouls","Away_Corners","Away_Crosses","Away_Touches","Away_Tackles","Away_Interceptions","Away_Aerials_Won","Away_Clearances","Away_Offsides","Away_Goal_Kicks","Away_Throw_Ins","Away_Long_Balls","Away_Yellow_Cards","Away_Red_Cards","Game_URL"
"Serie A","2018-10-07","Serie A (Matchweek 8)","Atalanta","3-4-1-2",58,519,626,83,18,9,30,741,23,19,14,10,3,5,21,92,"2","0","Sampdoria","4-3-1-2",42,356,457,78,14,4,9,592,29,25,8,36,0,13,11,64,"4","0","https://fbref.com/en/matches/5dc48772/Atalanta-Sampdoria-October-7-2018-Serie-A"
"Serie A","2018-12-09","Serie A (Matchweek 15)","Parma","4-3-3",52,353,472,75,16,8,27,576,9,7,21,25,0,10,26,82,"4","0","Chievo","4-1-2-1-2",48,318,429,74,17,2,29,560,15,17,27,39,0,9,14,86,"5","1","https://fbref.com/en/matches/481c1923/Parma-Chievo-December-9-2018-Serie-A"
"Serie A","2019-04-07","Serie A (Matchweek 31)","Udinese","3-5-2",37,249,334,75,8,6,11,443,12,10,17,24,1,9,14,63,"5","1","Empoli","3-1-4-2",63,482,579,83,9,6,31,666,13,5,6,12,0,13,21,44,"4","0","https://fbref.com/en/matches/1a6269b4/Udinese-Empoli-April-7-2019-Serie-A"
"Serie A","2019-01-26","Serie A (Matchweek 21)","Sampdoria","4-3-1-2",56,445,536,83,14,1,8,641,17,13,5,11,2,8,13,44,"2","0","Udinese","3-5-1-1",44,342,427,80,13,1,12,540,16,13,10,12,5,7,17,62,"4","0","https://fbref.com/en/matches/6b483dd1/Sampdoria-Udinese-January-26-2019-Serie-A"
"Serie A","2019-02-17","Serie A (Matchweek 24)","Empoli","3-5-2",34,278,371,75,12,3,14,451,15,6,9,15,2,8,20,74,"1","0","Sassuolo","4-3-3",66,628,717,88,11,3,15,805,10,10,8,16,3,6,18,47,"3","0","https://fbref.com/en/matches/07e84eb6/Empoli-Sassuolo-February-17-2019-Serie-A"
"Serie A","2019-05-04","Serie A (Matchweek 35)","Udinese","3-4-3",29,209,286,73,19,2,8,400,13,9,23,41,2,10,20,59,"1","0","Internazionale","4-2-3-1",71,622,709,88,11,9,33,821,17,10,10,16,0,3,16,76,"3","0","https://fbref.com/en/matches/dd61f5f7/Udinese-Internazionale-May-4-2019-Serie-A"
"Serie A","2019-01-27","Serie A (Matchweek 21)","Torino","3-5-2",37,200,314,64,19,6,16,447,19,8,27,31,3,10,20,77,"3","0","Internazionale","3-4-1-2",63,419,536,78,12,7,22,664,22,11,29,19,2,7,29,89,"3","1","https://fbref.com/en/matches/249e1f67/Torino-Internazionale-January-27-2019-Serie-A"
"Serie A","2018-10-07","Serie A (Matchweek 8)","Genoa","3-4-1-2",60,439,571,77,9,9,43,682,18,14,22,14,2,2,23,68,"1","0","Parma","4-3-3",40,260,377,69,8,7,11,499,11,9,18,48,3,13,18,85,"1","0","https://fbref.com/en/matches/a223dbf3/Genoa-Parma-October-7-2018-Serie-A"
"Serie A","2018-08-18","Serie A (Matchweek 1)","Chievo","4-3-3",28,214,284,75,8,0,9,414,23,11,11,48,1,11,12,64,"2","0","Juventus","4-2-3-1",72,645,738,87,9,8,34,826,11,8,19,8,3,7,20,83,"0","0","https://fbref.com/en/matches/2758c0c0/Chievo-Juventus-August-18-2018-Serie-A"
"Serie A","2019-02-18","Serie A (Matchweek 24)","Roma","4-3-3",51,323,427,76,15,9,23,576,25,11,24,30,0,7,23,60,"3","0","Bologna","4-3-3",49,308,417,74,15,7,22,553,21,8,16,24,0,6,29,67,"5","0","https://fbref.com/en/matches/25732866/Roma-Bologna-February-18-2019-Serie-A"
"Serie A","2019-02-10","Serie A (Matchweek 23)","Bologna","4-3-3",61,434,570,76,17,13,32,682,20,2,27,13,2,11,28,76,"2","0","Genoa","4-5-1",39,249,361,69,15,3,11,494,24,7,18,39,1,8,22,89,"2","0","https://fbref.com/en/matches/0c3840ca/Bologna-Genoa-February-10-2019-Serie-A"
"Serie A","2019-03-09","Serie A (Matchweek 27)","Parma","4-3-3",41,303,409,74,12,4,16,515,18,12,15,26,4,15,14,71,"2","0","Genoa","4-3-3",59,467,585,80,12,5,30,680,20,12,17,12,0,6,32,92,"1","0","https://fbref.com/en/matches/4aacbaf2/Parma-Genoa-March-9-2019-Serie-A"
"Serie A","2019-03-02","Serie A (Matchweek 26)","Lazio","3-5-2",45,256,368,70,13,5,10,485,24,10,14,19,2,11,26,77,"4","0","Roma","4-3-3",55,350,454,77,15,7,17,574,18,11,14,25,0,4,23,68,"6","1","https://fbref.com/en/matches/3fd391fe/Lazio-Roma-March-2-2019-Serie-A"
"Serie A","2018-12-18","Serie A (Matchweek 16)","Bologna","3-5-2",29,229,323,71,12,2,8,441,22,18,17,20,4,12,19,67,"2","0","Milan","4-4-2",71,682,779,88,12,1,16,884,17,8,15,15,1,3,27,70,"6","1","https://fbref.com/en/matches/798496b1/Bologna-Milan-December-18-2018-Serie-A"
"Serie A","2018-11-10","Serie A (Matchweek 12)","Genoa","3-1-4-2",33,214,341,63,15,2,18,481,23,18,19,28,1,10,21,90,"4","0","Napoli","4-4-2",67,539,686,79,7,7,19,805,21,5,19,26,4,8,28,79,"2","0","https://fbref.com/en/matches/1354b373/Genoa-Napoli-November-10-2018-Serie-A"
"Serie A","2019-05-05","Serie A (Matchweek 35)","Sassuolo","3-1-4-2",67,522,643,81,16,8,34,756,14,9,18,9,0,4,18,69,"2","0","Frosinone","3-5-2",33,182,312,58,17,1,12,422,13,20,18,26,4,15,25,66,"3","0","https://fbref.com/en/matches/c4472eb4/Sassuolo-Frosinone-May-5-2019-Serie-A"
"Serie A","2019-01-27","Serie A (Matchweek 21)","Atalanta","3-4-1-2",64,571,661,86,7,9,33,774,17,13,17,12,5,1,20,47,"0","0","Roma","4-2-3-1",36,280,370,76,15,2,4,496,21,18,16,30,1,9,11,63,"3","0","https://fbref.com/en/matches/938e958a/Atalanta-Roma-January-27-2019-Serie-A"
"Serie A","2018-08-27","Serie A (Matchweek 2)","Roma","4-3-3",55,441,544,81,9,3,19,670,10,4,23,28,0,8,24,65,"1","0","Atalanta","3-4-1-2",45,315,450,70,13,11,23,562,12,14,22,23,6,12,19,80,"1","0","https://fbref.com/en/matches/9be750ef/Roma-Atalanta-August-27-2018-Serie-A"
"Serie A","2018-12-29","Serie A (Matchweek 19)","Napoli","4-4-2",64,574,656,88,15,6,38,763,15,6,10,20,2,7,15,83,"2","0","Bologna","3-5-2",36,285,370,77,10,5,25,477,13,5,17,26,1,6,19,80,"2","0","https://fbref.com/en/matches/7f08acbc/Napoli-Bologna-December-29-2018-Serie-A"
"Serie A","2018-10-28","Serie A (Matchweek 10)","Genoa","3-4-1-2",37,209,316,66,17,4,17,421,19,7,24,21,0,7,27,71,"6","1","Udinese","3-1-4-2",63,422,529,80,18,8,20,641,19,11,19,21,1,9,19,73,"4","0","https://fbref.com/en/matches/bc7cf1b6/Genoa-Udinese-October-28-2018-Serie-A"
"Serie A","2019-05-03","Serie A (Matchweek 35)","Juventus","4-4-2",58,417,542,77,12,7,31,641,15,7,23,11,0,11,28,69,"3","0","Torino","3-5-2",42,275,386,71,9,3,10,506,13,26,24,30,1,15,16,87,"3","0","https://fbref.com/en/matches/66d3def3/Juventus-Torino-May-3-2019-Serie-A"
