League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Event_Time,Is_Pens,Event_Half,Event_Type,Event_Players,Score_Progression,Penalty_Number
Serie A,10/22/2017,Serie A (Matchweek 9),Torino,4-2-3-1,0,0.5,,1,0,Roma,4/3/2003,1,0.6,Aleksandar Kolarov · 69&rsquor;,1,0,https://fbref.com/en/matches/5c632354/Torino-Roma-October-22-2017-Serie-A,Torino,Home,82,FALSE,2,Substitute,Mirko Valdifiori for Daniele Baselli,0:01,NA
Serie A,10/22/2017,Serie A (Matchweek 9),Torino,4-2-3-1,0,0.5,,1,0,Roma,4/3/2003,1,0.6,Aleksandar Kolarov · 69&rsquor;,1,0,https://fbref.com/en/matches/5c632354/Torino-Roma-October-22-2017-Serie-A,Roma,Away,86,FALSE,2,Substitute,Bruno Peres for Alessandro Florenzi,0:01,NA
Serie A,5/20/2018,Serie A (Matchweek 38),Sassuolo,3/5/2002,0,1.2,,1,0,Roma,4/3/2003,1,1.2,Gianluca Pegolo (OG) · 45&rsquor;,1,0,https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A,Roma,Away,35,FALSE,1,Yellow Card,Federico Fazio,0:00,NA
Serie A,5/20/2018,Serie A (Matchweek 38),Sassuolo,3/5/2002,0,1.2,,1,0,Roma,4/3/2003,1,1.2,Gianluca Pegolo (OG) · 45&rsquor;,1,0,https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A,Roma,Away,45,FALSE,1,Own Goal,Gianluca Pegolo Own Goal,0:01,NA
Serie A,5/20/2018,Serie A (Matchweek 38),Sassuolo,3/5/2002,0,1.2,,1,0,Roma,4/3/2003,1,1.2,Gianluca Pegolo (OG) · 45&rsquor;,1,0,https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A,Sassuolo,Home,59,FALSE,2,Substitute,Timo Letschert for Federico Peluso,0:01,NA
Serie A,5/20/2018,Serie A (Matchweek 38),Sassuolo,3/5/2002,0,1.2,,1,0,Roma,4/3/2003,1,1.2,Gianluca Pegolo (OG) · 45&rsquor;,1,0,https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A,Roma,Away,72,FALSE,2,Substitute,Stephan El Shaarawy for Patrik Schick,0:01,NA
Serie A,5/20/2018,Serie A (Matchweek 38),Sassuolo,3/5/2002,0,1.2,,1,0,Roma,4/3/2003,1,1.2,Gianluca Pegolo (OG) · 45&rsquor;,1,0,https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A,Sassuolo,Home,73,FALSE,2,Substitute,Khouma Babacar for Domenico Berardi,0:01,NA
Serie A,5/20/2018,Serie A (Matchweek 38),Sassuolo,3/5/2002,0,1.2,,1,0,Roma,4/3/2003,1,1.2,Gianluca Pegolo (OG) · 45&rsquor;,1,0,https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A,Roma,Away,76,FALSE,2,Substitute,Elio Capradossi for Alessandro Florenzi,0:01,NA
Serie A,5/20/2018,Serie A (Matchweek 38),Sassuolo,3/5/2002,0,1.2,,1,0,Roma,4/3/2003,1,1.2,Gianluca Pegolo (OG) · 45&rsquor;,1,0,https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A,Roma,Away,80,FALSE,2,Substitute,Gerson for Diego Perotti,0:01,NA
Serie A,5/20/2018,Serie A (Matchweek 38),Sassuolo,3/5/2002,0,1.2,,1,0,Roma,4/3/2003,1,1.2,Gianluca Pegolo (OG) · 45&rsquor;,1,0,https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A,Sassuolo,Home,85,FALSE,2,Substitute,Davide Biondini for Simone Missiroli,0:01,NA
Serie A,5/20/2018,Serie A (Matchweek 38),Sassuolo,3/5/2002,0,1.2,,1,0,Roma,4/3/2003,1,1.2,Gianluca Pegolo (OG) · 45&rsquor;,1,0,https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A,Sassuolo,Home,91,FALSE,2,Yellow Card,Davide Biondini,0:01,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Cagliari,Home,17,FALSE,1,Yellow Card,Nicolò Barella,0:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Cagliari,Home,29,FALSE,1,Yellow Card,Luca Ceppitelli,0:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Sassuolo,Away,31,FALSE,1,Penalty,Alessandro Matri Penalty saved by Alessio Cragno,0:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Sassuolo,Away,49,FALSE,2,Substitute,Stefano Sensi for Matteo Politano,0:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Cagliari,Home,52,FALSE,2,Substitute,Niccolò Giannetti for Leonardo Pavoletti,0:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Sassuolo,Away,59,FALSE,2,Penalty,Alessandro Matri Penalty Kick,0:01,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Cagliari,Home,62,FALSE,2,Substitute,Paolo Faragò for Simone Padoin,0:01,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Sassuolo,Away,71,FALSE,2,Yellow Card,Francesco Magnanelli,0:01,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Sassuolo,Away,76,FALSE,2,Substitute,Antonino Ragusa for Alessandro Matri,0:01,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Cagliari,Home,78,FALSE,2,Substitute,Marco Sau for Nicolò Barella,0:01,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Sassuolo,Away,78,FALSE,2,Substitute,Davide Biondini for Alfred Duncan,0:01,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Sassuolo,Away,82,FALSE,2,Yellow Card,Paolo Cannavaro,0:01,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Sassuolo,Away,84,FALSE,2,Yellow Card,Pol Lirola,0:01,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Cagliari,4-3-1-2,0,2.4,,3,0,Sassuolo,3-1-4-2,1,2.6,Alessandro Matri (P) · 59&rsquor;,3,0,https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A,Cagliari,Home,93,FALSE,2,Yellow Card,Niccolò Giannetti,0:01,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Torino,Home,44,FALSE,1,Goal,Andrea Belotti Assist: Lorenzo De Silvestri,1:00,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Sassuolo,Away,63,FALSE,2,Substitute,Antonino Ragusa for Simone Missiroli,1:00,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Sassuolo,Away,66,FALSE,2,Substitute,Claud Adjapong for Marcello Gazzola,1:00,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Torino,Home,72,FALSE,2,Substitute,Simone Edera for Álex Berenguer,1:00,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Sassuolo,Away,75,FALSE,2,Substitute,Stefano Sensi for Francesco Magnanelli,1:00,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Sassuolo,Away,80,FALSE,2,Yellow Card,Antonino Ragusa,1:00,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Torino,Home,81,FALSE,2,Substitute,Afriyie Acquah for Tomás Rincón,1:00,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Torino,Home,84,FALSE,2,Goal,Adem Ljajić Assist: Iago Falque,2:00,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Torino,Home,85,FALSE,2,Substitute,Davide Zappacosta for Iago Falque,2:00,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Torino,Home,88,FALSE,2,Goal,Joel Obi,3:00,NA
Serie A,8/27/2017,Serie A (Matchweek 2),Torino,4-2-3-1,3,1.1,Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;,1,0,Sassuolo,4/3/2003,0,0.8,,1,0,https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A,Torino,Home,91,FALSE,2,Yellow Card,Joel Obi,3:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Roma,Away,22,FALSE,1,Goal,Edin Džeko Assist: Aleksandar Kolarov,0:01,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Roma,Away,35,FALSE,1,Own Goal,Fabio Lucioni Own Goal,0:02,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Roma,Away,46,FALSE,2,Substitute,Stephan El Shaarawy for Cengiz Ünder,0:02,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Roma,Away,52,FALSE,2,Goal,Edin Džeko Assist: Diego Perotti,0:03,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Benevento,Home,56,FALSE,2,Yellow Card,Gianluca Di Chiara,0:03,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Benevento,Home,64,FALSE,2,Substitute,Vittorio Parigini for Achraf Lazaar,0:03,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Roma,Away,68,FALSE,2,Substitute,Gerson for Lorenzo Pellegrini,0:03,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Roma,Away,74,FALSE,2,Own Goal,Lorenzo Venuti Own Goal,0:04,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Benevento,Home,75,FALSE,2,Substitute,Samuel Armenteros for Massimo Coda,0:04,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Roma,Away,75,FALSE,2,Substitute,Alessandro Florenzi for Diego Perotti,0:04,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Benevento,4/4/2002,0,0.8,,2,0,Roma,4/3/2003,4,2,Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;,0,0,https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A,Benevento,Home,84,FALSE,2,Yellow Card,Vittorio Parigini,0:04,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Crotone,Home,17,FALSE,1,Goal,Ante Budimir Assist: Marcello Trotta,1:00,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Crotone,Home,18,FALSE,1,Goal,Marcello Trotta,2:00,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Fiorentina,Away,39,FALSE,1,Yellow Card,Davide Astori,2:00,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Fiorentina,Away,44,FALSE,1,Goal,Marco Benassi Assist: Federico Chiesa,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Fiorentina,Away,46,FALSE,2,Substitute,Gil Bastião Dias for Valentin Eysseric,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Fiorentina,Away,46,FALSE,2,Substitute,Maximiliano Olivera for Cristiano Biraghi,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Crotone,Home,47,FALSE,2,Yellow Card,Ante Budimir,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Fiorentina,Away,62,FALSE,2,Yellow Card,Federico Chiesa,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Fiorentina,Away,65,FALSE,2,Substitute,Khouma Babacar for Vincent Laurini,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Crotone,Home,68,FALSE,2,Substitute,Marcus Rohdén for Adrian Stoian,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Crotone,Home,74,FALSE,2,Yellow Card,Stefan Simić,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Fiorentina,Away,74,FALSE,2,Yellow Card,Khouma Babacar,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Crotone,Home,76,FALSE,2,Yellow Card,Alex Cordaz,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Crotone,Home,79,FALSE,2,Substitute,Simeon Nwankwo for Ante Budimir,2:01,NA
Serie A,10/29/2017,Serie A (Matchweek 11),Crotone,4/4/2002,2,0.9,Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;,3,0,Fiorentina,4/3/2003,1,0.8,Marco Benassi · 44&rsquor;,3,0,https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A,Crotone,Home,87,FALSE,2,Substitute,Arlind Ajeti for Marcello Trotta,2:01,NA
Serie A,9/10/2017,Serie A (Matchweek 3),Bologna,4-2-3-1,0,0.3,,5,0,Napoli,4/3/2003,3,1.5,José Callejón · 66&rsquor; Dries Mertens · 83&rsquor; Piotr Zieliński · 88&rsquor;,1,0,https://fbref.com/en/matches/80cb1759/Bologna-Napoli-September-10-2017-Serie-A,Bologna,Home,4,FALSE,1,Yellow Card,Filip Helander,0:00,NA
Serie A,9/10/2017,Serie A (Matchweek 3),Bologna,4-2-3-1,0,0.3,,5,0,Napoli,4/3/2003,3,1.5,José Callejón · 66&rsquor; Dries Mertens · 83&rsquor; Piotr Zieliński · 88&rsquor;,1,0,https://fbref.com/en/matches/80cb1759/Bologna-Napoli-September-10-2017-Serie-A,Bologna,Home,12,FALSE,1,Yellow Card,Erick Pulgar,0:00,NA
Serie A,9/10/2017,Serie A (Matchweek 3),Bologna,4-2-3-1,0,0.3,,5,0,Napoli,4/3/2003,3,1.5,José Callejón · 66&rsquor; Dries Mertens · 83&rsquor; Piotr Zieliński · 88&rsquor;,1,0,https://fbref.com/en/matches/80cb1759/Bologna-Napoli-September-10-2017-Serie-A,Napoli,Away,18,FALSE,1,Yellow Card,Vlad Chiricheș,0:00,NA
Serie A,9/10/2017,Serie A (Matchweek 3),Bologna,4-2-3-1,0,0.3,,5,0,Napoli,4/3/2003,3,1.5,José Callejón · 66&rsquor; Dries Mertens · 83&rsquor; Piotr Zieliński · 88&rsquor;,1,0,https://fbref.com/en/matches/80cb1759/Bologna-Napoli-September-10-2017-Serie-A,Bologna,Home,19,FALSE,1,Yellow Card,Mattia Destro,0:00,NA
Serie A,9/10/2017,Serie A (Matchweek 3),Bologna,4-2-3-1,0,0.3,,5,0,Napoli,4/3/2003,3,1.5,José Callejón · 66&rsquor; Dries Mertens · 83&rsquor; Piotr Zieliński · 88&rsquor;,1,0,https://fbref.com/en/matches/80cb1759/Bologna-Napoli-September-10-2017-Serie-A,Bologna,Home,39,FALSE,1,Yellow Card,Rodrigo Palacio,0:00,NA
