League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Atalanta,Home,Marten de Roon,/en/players/2a1beb34/Marten-de-Roon,15,NED,"CM,DM",26-243,90,0,0,0,0,0,0,1,0,79,3,1,2,0,0,0,3,1,63,73,86.3,11,50,4,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Atalanta,Home,Hans Hateboer,/en/players/3b333ac3/Hans-Hateboer,33,NED,"WB,RB,AM",23-322,90,0,0,0,0,1,0,0,0,64,0,0,1,0.2,0.2,0,1,0,52,62,83.9,7,29,1,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Atalanta,Home,Timothy Castagne,/en/players/197640fd/Timothy-Castagne,21,BEL,"WB,LB",21-357,90,0,0,0,0,1,1,0,0,65,4,2,0,0.1,0.1,0,1,0,40,50,80,3,36,0,2,1
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Atalanta,Home,Andrea Masiello,/en/players/e0314d87/Andrea-Masiello,5,ITA,CB,31-295,90,0,0,0,0,1,0,0,0,88,3,1,0,0.2,0.2,0,0,0,64,73,87.7,5,44,2,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Atalanta,Home,Mattia Caldara,/en/players/ac7e640b/Mattia-Caldara,13,ITA,CB,23-206,90,0,0,0,0,1,0,0,0,67,0,4,2,0,0,0,0,0,46,51,90.2,3,40,0,1,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Atalanta,Home,Rafael Tolói,/en/players/c56dc39e/Rafael-Toloi,3,ITA,CB,27-048,51,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,38,43,88.4,6,30,4,2,2
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Atalanta,Home,Josip Iličić,/en/players/68252d6d/Josip-Ilicic,72,SVN,"RW,CB,WB",29-302,39,0,1,0,0,1,1,0,0,40,1,0,2,0,0,0,2,1,20,30,66.7,6,25,5,4,3
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Atalanta,Home,Etrit Berisha,/en/players/ee833569/Etrit-Berisha,1,ALB,GK,28-262,90,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,15,22,68.2,0,8,0,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Samuel Armenteros,/en/players/9c8f641a/Samuel-Armenteros,90,SWE,FW,27-184,45,0,0,0,0,2,1,0,0,22,0,0,0,0.2,0.2,0,0,0,11,15,73.3,1,12,0,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,George Pușcaș,/en/players/c23c8e0d/George-Puscas,32,ROU,FW,21-233,45,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,5,9,55.6,0,6,1,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Marco D'Alessandro,/en/players/060606ec/Marco-DAlessandro,7,ITA,LW,26-283,65,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,1,0,5,10,50,0,13,3,2,2
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Mamadou Kanouté,/en/players/3d5ed93d/Mamadou-Kanoute,24,SEN,LW,24-051,25,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,9,11,81.8,2,10,0,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Cristiano Lombardi,/en/players/f124b4c9/Cristiano-Lombardi,87,ITA,RW,22-100,90,0,0,0,0,0,0,0,0,28,4,0,0,0,0,0.1,3,0,14,17,82.4,1,11,2,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Danilo Cataldi,/en/players/ba3d3bea/Danilo-Cataldi,8,ITA,LM,23-113,90,0,0,0,0,1,1,0,0,49,0,0,0,0,0,0.1,4,0,31,44,70.5,4,18,1,2,2
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Lorenzo Del Pinto,/en/players/081b6080/Lorenzo-Del-Pinto,4,ITA,CM,27-163,90,0,0,0,0,0,0,0,0,45,1,5,6,0,0,0,0,0,19,31,61.3,1,13,0,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Raman Chibsah,/en/players/aa5a409a/Raman-Chibsah,13,GHA,RM,24-262,79,0,0,0,0,0,0,0,0,27,1,0,3,0,0,0,0,0,12,16,75,1,14,0,1,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Ledian Memushaj,/en/players/8011fcf6/Ledian-Memushaj,20,ALB,RM,30-355,11,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,3,6,50,0,4,0,1,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Gianluca Di Chiara,/en/players/68852c0a/Gianluca-Di-Chiara,17,ITA,LB,23-336,90,0,0,0,0,0,0,0,0,67,4,3,2,0,0,0,0,0,31,52,59.6,4,21,1,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Andrea Costa,/en/players/f5e9a8bd/Andrea-Costa,15,ITA,CB,31-299,90,0,0,0,0,1,0,1,0,33,2,5,0,0.2,0.2,0,0,0,12,22,54.5,1,6,0,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Berat Djimsiti,/en/players/6eee05f1/Berat-Djimsiti,6,ALB,CB,24-281,90,0,0,0,0,1,0,0,0,40,1,3,1,0.1,0.1,0,1,0,17,23,73.9,0,12,0,0,0
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Lorenzo Venuti,/en/players/983ff2c7/Lorenzo-Venuti,23,ITA,RB,22-229,90,0,0,0,0,0,0,1,0,51,0,0,2,0,0,0.4,2,0,22,37,59.5,2,16,0,2,1
Serie A,11/27/2017,Serie A (Matchweek 14),Atalanta,3/4/2003,1,1.1,Bryan Cristante · 75&rsquor;,1,0,Benevento,4/3/2003,0,0.6,,2,0,https://fbref.com/en/matches/da15f1f4/Atalanta-Benevento-November-27-2017-Serie-A,Benevento,Away,Alberto Brignoli,/en/players/6989550f/Alberto-Brignoli,22,ITA,GK,26-100,90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,15,35,42.9,0,14,0,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Edin Džeko,/en/players/3bb7f478/Edin-Dzeko,9,BIH,FW,31-259,90,1,0,0,0,11,5,0,0,42,0,0,0,1.9,1.9,0.3,8,0,21,25,84,6,24,1,2,1
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Stephan El Shaarawy,/en/players/d3aaad90/Stephan-El-Shaarawy,92,ITA,LW,25-035,90,0,1,0,0,4,1,0,0,60,0,0,1,0.5,0.5,0.5,9,2,43,47,91.5,8,39,4,6,4
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Cengiz Ünder,/en/players/1880614f/Cengiz-Under,17,TUR,RW,20-140,63,0,0,0,0,5,2,0,0,32,0,0,0,0.2,0.2,0.1,5,0,16,24,66.7,1,17,3,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Patrik Schick,/en/players/5d4f7d61/Patrik-Schick,14,CZE,RW,21-311,27,0,0,0,0,2,0,0,0,18,1,0,0,0.3,0.3,0.5,2,0,12,15,80,2,10,0,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Kevin Strootman,/en/players/ef2e5e1a/Kevin-Strootman,6,NED,"LM,CM",27-291,90,1,0,0,0,1,1,0,0,105,3,0,2,0.4,0.4,0,4,0,89,100,89,18,70,2,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Maxime Gonalons,/en/players/b8c1de25/Maxime-Gonalons,21,FRA,CM,28-266,60,0,0,0,0,1,0,1,0,55,2,1,0,0.1,0.1,0,3,0,46,51,90.2,11,42,1,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Gerson,/en/players/8827bf46/Gerson,30,BRA,"LM,CM",20-195,30,0,0,0,0,1,0,0,0,37,0,0,0,0.5,0.5,0,3,0,30,34,88.2,2,28,0,2,2
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Lorenzo Pellegrini,/en/players/4a5a45c7/Lorenzo-Pellegrini,7,ITA,RM,21-165,90,1,0,0,0,4,4,0,0,83,1,1,0,0.2,0.2,0.3,7,0,64,74,86.5,13,59,5,1,1
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Aleksandar Kolarov,/en/players/eda40760/Aleksandar-Kolarov,11,SRB,LB,32-021,74,0,1,0,0,3,1,0,0,93,3,1,1,0.2,0.2,1.2,8,1,62,80,77.5,2,49,4,4,4
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Emerson Palmieri,/en/players/e0bc6fdc/Emerson-Palmieri,33,ITA,LB,23-120,16,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,16,17,94.1,0,9,1,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Juan Jesus,/en/players/79083382/Juan-Jesus,5,BRA,CB,26-174,90,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,2,0,85,91,93.4,4,71,0,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Kostas Manolas,/en/players/c707411f/Kostas-Manolas,44,GRE,CB,26-170,90,0,0,0,0,1,1,0,0,90,1,2,0,0.1,0.1,0,3,1,82,85,96.5,11,63,1,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Alessandro Florenzi,/en/players/e288d4b3/Alessandro-Florenzi,24,ITA,RB,26-265,90,0,0,0,0,4,0,0,0,102,2,0,0,0.1,0.1,0.4,6,0,78,96,81.3,9,62,6,2,2
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,Roma,Home,Alisson,/en/players/7a2e46a8/Alisson,1,BRA,GK,25-060,90,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,26,27,96.3,0,15,0,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Alberto Paloschi,/en/players/b5cae4e6/Alberto-Paloschi,43,ITA,FW,27-331,77,0,0,0,0,1,0,0,0,14,0,0,0,0.3,0.3,0,0,0,6,9,66.7,0,6,0,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Marco Borriello,/en/players/a889ffc7/Marco-Borriello,22,ITA,FW,35-166,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,NA,0,3,0,1,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Federico Bonazzoli,/en/players/bf57eaab/Federico-Bonazzoli,9,ITA,FW,20-194,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,100,1,3,0,1,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Luca Mora,/en/players/42fff925/Luca-Mora,20,ITA,"LM,FW",29-205,71,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,4,14,28.6,1,3,0,1,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Luca Rizzo,/en/players/a3e4b724/Luca-Rizzo,11,ITA,"RM,CM",25-221,90,0,0,0,0,0,0,0,0,33,4,1,1,0,0,0,1,0,11,21,52.4,1,16,1,2,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Federico Viviani,/en/players/2258c078/Federico-Viviani,77,ITA,CM,25-252,90,1,0,0,1,1,1,0,0,48,1,5,0,0.8,0,0,1,1,34,42,81,2,23,0,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Alberto Grassi,/en/players/6cc97b6a/Alberto-Grassi,88,ITA,"CM,RM",22-269,69,0,0,0,0,0,0,1,0,22,1,4,3,0,0,0,0,0,9,14,64.3,0,7,0,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Eros Schiavon,/en/players/c4f97172/Eros-Schiavon,18,ITA,CM,34-221,21,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,3,7,42.9,0,1,0,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Federico Mattiello,/en/players/fba81826/Federico-Mattiello,14,ITA,"LB,WB",22-140,90,0,0,0,0,0,0,0,0,31,3,5,2,0,0,0,0,0,11,15,73.3,0,10,0,1,1
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Manuel Lazzari,/en/players/02caf6e0/Manuel-Lazzari,29,ITA,"RB,WB",24-002,90,0,0,0,0,0,0,0,0,44,2,3,1,0,0,0.3,1,0,26,33,78.8,1,17,3,1,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Felipe dal Belo,/en/players/8cea6319/Felipe-dal-Belo,27,BRA,CB,33-123,8,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,3,4,75,0,2,0,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Francesco Vicari,/en/players/de045b15/Francesco-Vicari,23,ITA,CB,23-120,90,0,0,0,0,0,0,0,0,35,0,1,2,0,0,0,0,0,10,15,66.7,0,7,0,0,0
Serie A,12/1/2017,Serie A (Matchweek 15),Roma,4/3/2003,3,4.3,Edin Džeko · 19&rsquor; Kevin Strootman · 32&rsquor; Lorenzo Pellegrini · 53&rsquor;,1,0,SPAL,3/5/2002,1,1.1,Felipe dal Belo · 9&rsquor; Federico Viviani · 55&rsquor;,2,1,https://fbref.com/en/matches/185ceb5f/Roma-SPAL-December-1-2017-Serie-A,SPAL,Away,Michele Cremonesi,/en/players/53636fce/Michele-Cremonesi,6,ITA,CB,29-230,90,0,0,0,0,0,0,0,0,29,1,2,2,0,0,0,0,0,13,14,92.9,2,9,0,0,0
