"Matchday","Team","Home_Away","Formation","Player_Num","Player_Name","Starting","PlayerURL","Nation","Pos","Age","Min","Gls","Ast","CrdY","CrdR","MatchURL"
2024-04-29,"Barcelona","Home","4-3-3","17","Marcos Alonso","Bench","https://fbref.com/en/players/f4290206/Marcos-Alonso",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Barcelona","Home","4-3-3","18","Oriol Romeu","Bench","https://fbref.com/en/players/4b511457/Oriol-Romeu",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Barcelona","Home","4-3-3","19","Vitor Roque","Bench","https://fbref.com/en/players/cb00f1e6/Vitor-Roque",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Barcelona","Home","4-3-3","20","Sergi Roberto","Bench","https://fbref.com/en/players/335fa267/Sergi-Roberto","ESP","CM,LB","32-082",45,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Barcelona","Home","4-3-3","30","Marc Casado","Bench","https://fbref.com/en/players/2ef08833/Marc-Casado",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Barcelona","Home","4-3-3","39","Héctor Fort","Bench","https://fbref.com/en/players/2e31f3a6/Hector-Fort",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","25","Giorgi Mamardashvili","Pitch","https://fbref.com/en/players/d4b73232/Giorgi-Mamardashvili","GEO","GK","23-213",44,0,0,0,1,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","3","Cristhian Mosquera","Pitch","https://fbref.com/en/players/dc1ce4f5/Cristhian-Mosquera","COL","CB","19-307",90,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","8","Javier Guerra","Pitch","https://fbref.com/en/players/3828f130/Javier-Guerra","ESP","CM","21-119",70,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","9","Hugo Duro","Pitch","https://fbref.com/en/players/37e103f8/Hugo-Duro","ESP","FW","24-171",69,1,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","10","Domingos André Ribeiro Almeida","Pitch","https://fbref.com/en/players/e6697917/Domingos-Andre-Ribeiro-Almeida","POR","FW","23-335",44,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","11","Peter González","Pitch","https://fbref.com/en/players/1ccd3dae/Peter-Gonzalez","DOM","RM","21-279",78,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","12","Thierry Correia","Pitch","https://fbref.com/en/players/c78b352d/Thierry-Correia","POR","RB","25-051",90,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","16","Diego López","Pitch","https://fbref.com/en/players/c487901c/Diego-Lopez","ESP","LM","21-352",78,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","18","José Luis García Vayá","Pitch","https://fbref.com/en/players/27dc1378/Jose-Luis-Garcia-Vaya","ESP","CM","25-262",90,1,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","21","Jesus Vazquez","Pitch","https://fbref.com/en/players/106c142c/Jesus-Vazquez","ESP","LB,LM","21-118",90,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","34","Yarek Hernandis","Pitch","https://fbref.com/en/players/20a65cdf/Yarek-Hernandis","ESP","CB","19-108",90,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","1","Jaume Doménech","Bench","https://fbref.com/en/players/c9cb972b/Jaume-Domenech","ESP","GK","33-176",46,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","13","Cristian","Bench","https://fbref.com/en/players/9ad74b4d/Cristian",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","6","Hugo Guillamón","Bench","https://fbref.com/en/players/f7c12fbf/Hugo-Guillamon","ESP","CM","24-089",20,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","7","Sergi Canós","Bench","https://fbref.com/en/players/1137759d/Sergi-Canos","ESP","RM","27-087",12,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","15","Cenk Özkacar","Bench","https://fbref.com/en/players/9a93efc9/Cenk-Ozkacar","TUR","CB","23-206",12,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","19","Selim Amallah","Bench","https://fbref.com/en/players/00eba9c9/Selim-Amallah",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","22","Alberto Marí","Bench","https://fbref.com/en/players/44330c36/Alberto-Mari","ESP","FW","22-293",21,0,0,0,0,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","31","Ruben Lendinez","Bench","https://fbref.com/en/players/755da865/Ruben-Lendinez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-29,"Valencia","Away","4-4-2","47","David Otorbi","Bench","https://fbref.com/en/players/c83e3553/David-Otorbi",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","1","Álex Remiro","Pitch","https://fbref.com/en/players/374ee424/Alex-Remiro","ESP","GK","29-033",90,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","2","Álvaro Odriozola","Pitch","https://fbref.com/en/players/1d1691ad/Alvaro-Odriozola","ESP","RB","28-134",74,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","4","Martín Zubimendi","Pitch","https://fbref.com/en/players/3ee0dd59/Martin-Zubimendi","ESP","DM","25-084",90,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","5","Igor Zubeldia","Pitch","https://fbref.com/en/players/5c7845f6/Igor-Zubeldia","ESP","CB","27-027",90,0,0,1,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","7","Ander Barrenetxea","Pitch","https://fbref.com/en/players/200e89e1/Ander-Barrenetxea","ESP","LM","22-121",74,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","8","Mikel Merino","Pitch","https://fbref.com/en/players/d080ed5e/Mikel-Merino","ESP","CM","27-309",90,0,0,1,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","10","Mikel Oyarzabal","Pitch","https://fbref.com/en/players/8c3c640c/Mikel-Oyarzabal","ESP","FW","27-005",90,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","14","Takefusa Kubo","Pitch","https://fbref.com/en/players/16aa3654/Takefusa-Kubo","JPN","RM","22-327",90,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","22","Beñat Turrientes","Pitch","https://fbref.com/en/players/068f4dec/Benat-Turrientes","ESP","CM","22-086",66,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","24","Robin Le Normand","Pitch","https://fbref.com/en/players/9a64e67e/Robin-Le-Normand","ESP","CB","27-167",88,0,0,1,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","25","Javi Galán","Pitch","https://fbref.com/en/players/a4b00319/Javi-Galan","ESP","LB","29-159",90,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","13","Unai Marrero","Bench","https://fbref.com/en/players/f0fe87dc/Unai-Marrero",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","30","Gaizka Ayesa","Bench","https://fbref.com/en/players/e495b4d5/Gaizka-Ayesa",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","6","Aritz Elustondo","Bench","https://fbref.com/en/players/f7dc2ae5/Aritz-Elustondo","ESP","RB","30-029",16,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","11","Sheraldo Becker","Bench","https://fbref.com/en/players/8eb55dbb/Sheraldo-Becker","SUR","LM","29-077",16,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","12","Arsen Zakharyan","Bench","https://fbref.com/en/players/7f14ec2a/Arsen-Zakharyan","RUS","CM","20-336",24,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","15","Urko González","Bench","https://fbref.com/en/players/c4f5eb61/Urko-Gonzalez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","16","Olasagasti","Bench","https://fbref.com/en/players/3d99999d/Olasagasti",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","19","Umar Sadiq","Bench","https://fbref.com/en/players/686cbe7d/Umar-Sadiq",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","20","Jon Pacheco","Bench","https://fbref.com/en/players/44150beb/Jon-Pacheco",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","21","André Silva","Bench","https://fbref.com/en/players/3effaa34/Andre-Silva","POR","CB","28-172",2,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","23","Brais Méndez","Bench","https://fbref.com/en/players/c9e39d91/Brais-Mendez",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Sociedad","Home","4-1-4-1","39","Jon Aramburu","Bench","https://fbref.com/en/players/dc7a172e/Jon-Aramburu",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","25","Kepa Arrizabalaga","Pitch","https://fbref.com/en/players/28d596a0/Kepa-Arrizabalaga","ESP","GK","29-206",90,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","2","Dani Carvajal","Pitch","https://fbref.com/en/players/4958bfb2/Dani-Carvajal","ESP","RB","32-106",90,0,1,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","3","Éder Militão","Pitch","https://fbref.com/en/players/2784f898/Eder-Militao","BRA","CB","26-099",90,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","6","Nacho","Pitch","https://fbref.com/en/players/2946f9a1/Nacho","ESP","CB,LB","34-099",90,0,0,1,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","10","Luka Modrić","Pitch","https://fbref.com/en/players/6025fab1/Luka-Modric","CRO","DM","38-230",83,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","14","Joselu","Pitch","https://fbref.com/en/players/6265208f/Joselu","ESP","FW","34-030",90,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","18","Aurélien Tchouaméni","Pitch","https://fbref.com/en/players/4f255115/Aurelien-Tchouameni","FRA","DM","24-090",90,0,0,1,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","19","Dani Ceballos","Pitch","https://fbref.com/en/players/c0617e2b/Dani-Ceballos","ESP","LW","27-263",67,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","20","Fran Garcia","Pitch","https://fbref.com/en/players/7226539b/Fran-Garcia","ESP","LB","24-256",75,0,0,1,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","21","Brahim Díaz","Pitch","https://fbref.com/en/players/407feb71/Brahim-Diaz","MAR","AM","24-267",75,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","24","Arda Güler","Pitch","https://fbref.com/en/players/3741ca58/Arda-Guler","TUR","RW","19-061",67,1,0,1,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","13","Andriy Lunin","Bench","https://fbref.com/en/players/3061e1ec/Andriy-Lunin",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","30","Fran","Bench","https://fbref.com/en/players/5e550a91/Fran",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","5","Jude Bellingham","Bench","https://fbref.com/en/players/57d88cf9/Jude-Bellingham",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","7","Vinicius Júnior","Bench","https://fbref.com/en/players/7111d552/Vinicius-Junior","BRA","LW,AM","23-289",23,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","8","Toni Kroos","Bench","https://fbref.com/en/players/6ce1f46f/Toni-Kroos",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","12","Eduardo Camavinga","Bench","https://fbref.com/en/players/7b9c2d84/Eduardo-Camavinga","FRA","LW,AM","21-168",15,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","15","Federico Valverde","Bench","https://fbref.com/en/players/0959c2a2/Federico-Valverde","URU","RW,DM","25-279",23,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","17","Lucas Vázquez","Bench","https://fbref.com/en/players/fd51b456/Lucas-Vazquez","ESP","RW","32-300",7,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-04-26,"Real Madrid","Away","4-2-3-1","22","Antonio Rüdiger","Bench","https://fbref.com/en/players/18b896d6/Antonio-Rudiger","GER","CB","31-054",15,0,0,0,0,"https://fbref.com/en/matches/3edf4d41/Real-Sociedad-Real-Madrid-April-26-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","13","Álvaro Vallés","Pitch","https://fbref.com/en/players/0166a73e/Alvaro-Valles","ESP","GK","26-163",90,0,0,0,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","3","Sergi Cardona","Pitch","https://fbref.com/en/players/74e90475/Sergi-Cardona","ESP","LB","24-180",90,0,0,1,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","4","Álex Suárez","Pitch","https://fbref.com/en/players/9c137b36/Alex-Suarez","ESP","RB","30-292",82,0,0,1,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","5","Javier Muñoz","Pitch","https://fbref.com/en/players/ec7c84c2/Javier-Munoz","ESP","RM","28-310",90,0,0,1,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","8","Máximo Perrone","Pitch","https://fbref.com/en/players/53552942/Maximo-Perrone","ARG","CM","20-362",90,0,0,0,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","9","Sandro Ramírez","Pitch","https://fbref.com/en/players/833fb62e/Sandro-Ramirez","ESP","FW","28-179",67,0,1,0,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","10","Alberto Moleiro","Pitch","https://fbref.com/en/players/c2c8897d/Alberto-Moleiro","ESP","LW","20-096",67,0,0,0,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","15","Mika Màrmol","Pitch","https://fbref.com/en/players/e7630876/Mika-Marmol","ESP","CB","21-186",90,0,0,0,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","17","Munir El Haddadi","Pitch","https://fbref.com/en/players/8696bc90/Munir-El-Haddadi","MAR","RW","28-125",58,1,0,0,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","20","Kirian Rodríguez","Pitch","https://fbref.com/en/players/9b130479/Kirian-Rodriguez","ESP","LM","27-305",90,0,0,1,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","23","Saúl Coco","Pitch","https://fbref.com/en/players/d0ee1652/Saul-Coco","EQG","CB","24-329",90,0,0,1,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","1","Aarón Escandell","Bench","https://fbref.com/en/players/67669ce7/Aaron-Escandell",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","35","Ale Gorrin","Bench","https://fbref.com/en/players/e7c1cb91/Ale-Gorrin",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","2","Marvin","Bench","https://fbref.com/en/players/efaefda0/Marvin",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","7","Cristian Herrera","Bench","https://fbref.com/en/players/f814e5d3/Cristian-Herrera",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","12","Enzo Loiodice","Bench","https://fbref.com/en/players/6bca20fe/Enzo-Loiodice","FRA","LW","23-038",23,0,0,0,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","16","Sory Kaba","Bench","https://fbref.com/en/players/d29202c2/Sory-Kaba",NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","18","Daley Sinkgraven","Bench","https://fbref.com/en/players/73000a79/Daley-Sinkgraven","NED","RB","28-184",7,0,0,0,1,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
2024-01-04,"Las Palmas","Home","4-3-3","19","Marc Cardona","Bench","https://fbref.com/en/players/b92b456a/Marc-Cardona","ESP","RW","28-180",32,0,0,0,0,"https://fbref.com/en/matches/2181388a/Las-Palmas-Barcelona-January-4-2024-La-Liga"
