"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Serie A","2018-04-29","Serie A (Matchweek 35)","Torino","3-4-3",0,0.5,"","2","0","Lazio","3-5-1-1",1,2.4,"Sergej Milinković-Savić · 56&rsquor;","3","0","https://fbref.com/en/matches/175ca397/Torino-Lazio-April-29-2018-Serie-A","Torino","Home",NA,990,0,0,0,0,9,2,2,0,634,15,4,8,0.5,0.5,0.3,13,0,432,539,80.1,30,376,20,21,10
"Serie A","2018-04-29","Serie A (Matchweek 35)","Torino","3-4-3",0,0.5,"","2","0","Lazio","3-5-1-1",1,2.4,"Sergej Milinković-Savić · 56&rsquor;","3","0","https://fbref.com/en/matches/175ca397/Torino-Lazio-April-29-2018-Serie-A","Lazio","Away",NA,990,1,1,0,1,15,5,3,0,568,22,11,13,2.5,1.7,1.6,32,2,358,450,79.6,39,318,31,20,15
"Serie A","2017-11-05","Serie A (Matchweek 12)","Internazionale","4-2-3-1",1,1.9,"Éder · 79&rsquor;","3","0","Torino","4-3-3",1,1,"Iago Falque · 59&rsquor;","5","0","https://fbref.com/en/matches/3f157904/Internazionale-Torino-November-5-2017-Serie-A","Internazionale","Home",NA,990,1,1,0,0,20,5,3,0,622,15,5,4,2,2,1.9,35,2,422,538,78.4,41,382,21,15,9
"Serie A","2017-11-05","Serie A (Matchweek 12)","Internazionale","4-2-3-1",1,1.9,"Éder · 79&rsquor;","3","0","Torino","4-3-3",1,1,"Iago Falque · 59&rsquor;","5","0","https://fbref.com/en/matches/3f157904/Internazionale-Torino-November-5-2017-Serie-A","Torino","Away",NA,990,1,1,0,0,8,3,5,0,571,18,9,10,1,1,1,14,2,367,463,79.3,41,345,23,12,8
"Serie A","2018-02-18","Serie A (Matchweek 25)","Atalanta","3-4-1-2",1,0.4,"Andrea Petagna · 45+1&rsquor;","2","0","Fiorentina","4-3-3",1,1.5,"Milan Badelj · 16&rsquor; Nikola Milenković · 84&rsquor;","6","1","https://fbref.com/en/matches/26e6356e/Atalanta-Fiorentina-February-18-2018-Serie-A","Atalanta","Home",NA,990,1,1,0,0,7,2,2,0,654,22,9,14,0.4,0.4,0.4,13,2,425,549,77.4,47,385,19,24,13
"Serie A","2018-02-18","Serie A (Matchweek 25)","Atalanta","3-4-1-2",1,0.4,"Andrea Petagna · 45+1&rsquor;","2","0","Fiorentina","4-3-3",1,1.5,"Milan Badelj · 16&rsquor; Nikola Milenković · 84&rsquor;","6","1","https://fbref.com/en/matches/26e6356e/Atalanta-Fiorentina-February-18-2018-Serie-A","Fiorentina","Away",NA,983,1,0,0,0,17,2,5,1,546,27,23,17,1.5,1.5,1.2,29,1,307,406,75.6,32,287,19,23,12
"Serie A","2017-10-29","Serie A (Matchweek 11)","Benevento","3-4-3",1,0.8,"Achraf Lazaar · 55&rsquor;","1","0","Lazio","3-5-1-1",5,2.8,"Bastos · 4&rsquor; Ciro Immobile · 13&rsquor; Adam Marušić · 24&rsquor; Marco Parolo · 76&rsquor; Nani · 86&rsquor;","1","0","https://fbref.com/en/matches/aeab5ea3/Benevento-Lazio-October-29-2017-Serie-A","Benevento","Home",NA,990,1,1,0,0,19,6,1,0,675,9,12,17,0.8,0.8,0.6,35,2,518,581,89.2,30,408,25,14,10
"Serie A","2017-10-29","Serie A (Matchweek 11)","Benevento","3-4-3",1,0.8,"Achraf Lazaar · 55&rsquor;","1","0","Lazio","3-5-1-1",5,2.8,"Bastos · 4&rsquor; Ciro Immobile · 13&rsquor; Adam Marušić · 24&rsquor; Marco Parolo · 76&rsquor; Nani · 86&rsquor;","1","0","https://fbref.com/en/matches/aeab5ea3/Benevento-Lazio-October-29-2017-Serie-A","Lazio","Away",NA,990,5,5,0,0,12,8,1,0,725,14,11,7,2.8,2.8,2.6,23,10,577,653,88.4,51,513,23,15,11
"Serie A","2017-12-10","Serie A (Matchweek 16)","Sassuolo","4-3-3",2,1.7,"Edoardo Goldaniga · 49&rsquor; Matteo Politano · 61&rsquor;","3","0","Crotone","4-5-1",1,0.8,"Francesco Acerbi (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/db5ee2d1/Sassuolo-Crotone-December-10-2017-Serie-A","Sassuolo","Home",NA,990,2,2,0,1,15,6,3,0,575,10,12,17,1.8,1,0.6,28,4,305,453,67.3,35,252,11,14,9
"Serie A","2017-12-10","Serie A (Matchweek 16)","Sassuolo","4-3-3",2,1.7,"Edoardo Goldaniga · 49&rsquor; Matteo Politano · 61&rsquor;","3","0","Crotone","4-5-1",1,0.8,"Francesco Acerbi (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/db5ee2d1/Sassuolo-Crotone-December-10-2017-Serie-A","Crotone","Away",NA,990,0,0,0,0,8,1,2,0,587,18,15,18,0.8,0.8,0.1,13,0,314,455,69,25,300,10,10,8
"Serie A","2018-04-18","Serie A (Matchweek 33)","Torino","3-4-1-2",1,1.7,"Lorenzo De Silvestri · 70&rsquor; Lorenzo De Silvestri · 90+3&rsquor;","5","1","Milan","4-3-3",1,0.4,"Giacomo Bonaventura · 9&rsquor;","3","0","https://fbref.com/en/matches/f9b94b0d/Torino-Milan-April-18-2018-Serie-A","Torino","Home",NA,989,1,1,0,1,11,4,4,1,579,12,7,5,1.7,0.9,0.7,19,2,401,482,83.2,31,308,23,9,6
"Serie A","2018-04-18","Serie A (Matchweek 33)","Torino","3-4-1-2",1,1.7,"Lorenzo De Silvestri · 70&rsquor; Lorenzo De Silvestri · 90+3&rsquor;","5","1","Milan","4-3-3",1,0.4,"Giacomo Bonaventura · 9&rsquor;","3","0","https://fbref.com/en/matches/f9b94b0d/Torino-Milan-April-18-2018-Serie-A","Milan","Away",NA,990,1,1,0,0,8,4,3,0,612,8,9,7,0.4,0.4,0.4,15,2,443,534,83,39,376,26,9,8
"Serie A","2017-09-17","Serie A (Matchweek 4)","SPAL","3-5-2",0,0.6,"","1","0","Cagliari","4-3-1-2",2,0.6,"Nicolò Barella · 17&rsquor; João Pedro · 68&rsquor;","3","0","https://fbref.com/en/matches/483b9018/SPAL-Cagliari-September-17-2017-Serie-A","SPAL","Home",NA,990,0,0,0,0,12,3,1,0,550,17,10,4,0.6,0.6,0.4,22,0,378,452,83.6,56,362,35,18,16
"Serie A","2017-09-17","Serie A (Matchweek 4)","SPAL","3-5-2",0,0.6,"","1","0","Cagliari","4-3-1-2",2,0.6,"Nicolò Barella · 17&rsquor; João Pedro · 68&rsquor;","3","0","https://fbref.com/en/matches/483b9018/SPAL-Cagliari-September-17-2017-Serie-A","Cagliari","Away",NA,990,2,1,0,0,11,3,3,0,553,18,6,9,0.6,0.6,0.4,17,4,384,457,84,25,337,11,13,5
"Serie A","2017-12-09","Serie A (Matchweek 16)","Juventus","4-3-3",0,1.1,"","2","0","Internazionale","4-2-3-1",0,0.3,"","5","0","https://fbref.com/en/matches/fe3732b5/Derby-dItalia-Juventus-Internazionale-December-9-2017-Serie-A","Juventus","Home",NA,990,0,0,0,0,19,7,2,0,661,21,7,11,1.1,1.1,0.4,34,0,466,562,82.9,46,411,17,19,13
"Serie A","2017-12-09","Serie A (Matchweek 16)","Juventus","4-3-3",0,1.1,"","2","0","Internazionale","4-2-3-1",0,0.3,"","5","0","https://fbref.com/en/matches/fe3732b5/Derby-dItalia-Juventus-Internazionale-December-9-2017-Serie-A","Internazionale","Away",NA,990,0,0,0,0,6,1,5,0,625,19,10,15,0.3,0.3,0.2,11,0,428,518,82.6,33,393,16,15,7
"Serie A","2018-04-18","Serie A (Matchweek 33)","Crotone","4-3-3",1,0.7,"Simeon Nwankwo · 65&rsquor;","1","0","Juventus","4-3-3",1,0.7,"Alex Sandro · 16&rsquor;","2","0","https://fbref.com/en/matches/bc8d1428/Crotone-Juventus-April-18-2018-Serie-A","Crotone","Home",NA,990,1,1,0,0,10,3,1,0,417,16,13,9,0.7,0.7,0.5,17,1,196,307,63.8,29,191,16,13,6
"Serie A","2018-04-18","Serie A (Matchweek 33)","Crotone","4-3-3",1,0.7,"Simeon Nwankwo · 65&rsquor;","1","0","Juventus","4-3-3",1,0.7,"Alex Sandro · 16&rsquor;","2","0","https://fbref.com/en/matches/bc8d1428/Crotone-Juventus-April-18-2018-Serie-A","Juventus","Away",NA,990,1,1,0,0,13,4,2,0,906,12,10,8,0.7,0.7,0.7,24,2,703,816,86.2,51,616,25,23,19
"Serie A","2017-09-30","Serie A (Matchweek 7)","Udinese","4-3-3",4,3.5,"Rodrigo De Paul (P) · 27&rsquor; Maxi López (P) · 66&rsquor; Maxi López · 85&rsquor; Seko Fofana (P) · 90+5&rsquor;","4","0","Sampdoria","4-3-1-2",0,0.6,"Édgar Barreto · 40&rsquor;","3","1","https://fbref.com/en/matches/ef0e0790/Udinese-Sampdoria-September-30-2017-Serie-A","Udinese","Home",NA,990,4,1,3,3,11,4,4,0,511,22,14,17,3.5,1.1,1.1,27,8,304,394,77.2,34,322,25,18,11
"Serie A","2017-09-30","Serie A (Matchweek 7)","Udinese","4-3-3",4,3.5,"Rodrigo De Paul (P) · 27&rsquor; Maxi López (P) · 66&rsquor; Maxi López · 85&rsquor; Seko Fofana (P) · 90+5&rsquor;","4","0","Sampdoria","4-3-1-2",0,0.6,"Édgar Barreto · 40&rsquor;","3","1","https://fbref.com/en/matches/ef0e0790/Udinese-Sampdoria-September-30-2017-Serie-A","Sampdoria","Away",NA,939,0,0,0,0,13,2,2,1,719,12,7,12,0.6,0.6,0.4,24,0,546,639,85.4,71,458,18,10,6
"Serie A","2018-04-04","Serie A (Matchweek 27)","Milan","4-3-3",0,0.8,"","1","0","Internazionale","4-2-3-1",0,2,"","4","0","https://fbref.com/en/matches/e5be8241/Derby-della-Madonnina-Milan-Internazionale-April-4-2018-Serie-A","Milan","Home",NA,990,0,0,0,0,13,3,1,0,609,12,13,7,0.8,0.8,0.6,25,0,411,507,81.1,42,297,19,18,10
"Serie A","2018-04-04","Serie A (Matchweek 27)","Milan","4-3-3",0,0.8,"","1","0","Internazionale","4-2-3-1",0,2,"","4","0","https://fbref.com/en/matches/e5be8241/Derby-della-Madonnina-Milan-Internazionale-April-4-2018-Serie-A","Internazionale","Away",NA,990,0,0,0,0,14,2,4,0,731,17,9,9,2,2,1.7,24,0,526,621,84.7,71,475,22,15,7
"Serie A","2017-10-15","Serie A (Matchweek 8)","Sassuolo","4-3-3",0,1.8,"","2","0","Chievo","4-3-1-2",0,0.3,"","0","0","https://fbref.com/en/matches/449149db/Sassuolo-Chievo-October-15-2017-Serie-A","Sassuolo","Home",NA,990,0,0,0,0,18,4,2,0,559,16,11,4,1.9,1.9,1,32,0,347,464,74.8,44,279,16,14,8
"Serie A","2017-10-15","Serie A (Matchweek 8)","Sassuolo","4-3-3",0,1.8,"","2","0","Chievo","4-3-1-2",0,0.3,"","0","0","https://fbref.com/en/matches/449149db/Sassuolo-Chievo-October-15-2017-Serie-A","Chievo","Away",NA,990,0,0,0,0,9,2,0,0,539,14,6,13,0.4,0.4,0.2,15,0,338,451,74.9,43,349,10,7,3
"Serie A","2018-02-11","Serie A (Matchweek 24)","Torino","4-3-3",2,0.9,"Nicolas Nkoulou · 32&rsquor; Andrea Belotti · 66&rsquor;","2","0","Udinese","3-5-2",0,0.8,"","1","0","https://fbref.com/en/matches/aec94eb1/Torino-Udinese-February-11-2018-Serie-A","Torino","Home",NA,990,2,2,0,0,14,6,2,0,508,22,14,14,0.9,0.9,0.8,23,4,263,381,69,21,268,8,19,13
"Serie A","2018-02-11","Serie A (Matchweek 24)","Torino","4-3-3",2,0.9,"Nicolas Nkoulou · 32&rsquor; Andrea Belotti · 66&rsquor;","2","0","Udinese","3-5-2",0,0.8,"","1","0","https://fbref.com/en/matches/aec94eb1/Torino-Udinese-February-11-2018-Serie-A","Udinese","Away",NA,990,0,0,0,0,11,0,1,0,612,21,11,13,0.8,0.8,0.3,17,0,377,496,76,43,262,13,8,5
"Serie A","2017-09-10","Serie A (Matchweek 3)","Cagliari","4-3-1-2",1,1.2,"Marco Sau · 33&rsquor;","2","0","Crotone","4-4-2",0,0.4,"","1","0","https://fbref.com/en/matches/434dd57a/Cagliari-Crotone-September-10-2017-Serie-A","Cagliari","Home",NA,990,1,1,0,0,13,4,2,0,662,17,11,14,1.3,1.3,1.1,23,2,436,576,75.7,41,418,17,3,3
"Serie A","2017-09-10","Serie A (Matchweek 3)","Cagliari","4-3-1-2",1,1.2,"Marco Sau · 33&rsquor;","2","0","Crotone","4-4-2",0,0.4,"","1","0","https://fbref.com/en/matches/434dd57a/Cagliari-Crotone-September-10-2017-Serie-A","Crotone","Away",NA,990,0,0,0,0,9,2,1,0,486,20,16,10,0.4,0.4,0.3,13,0,243,368,66,25,202,12,8,5
"Serie A","2017-09-23","Serie A (Matchweek 6)","Roma","4-3-3",3,2.9,"Edin Džeko · 12&rsquor; Stephan El Shaarawy · 30&rsquor; Stephan El Shaarawy · 45&rsquor;","0","0","Udinese","4-4-2",1,1.4,"Jens Stryger Larsen · 90&rsquor;","1","0","https://fbref.com/en/matches/9eb2cc14/Roma-Udinese-September-23-2017-Serie-A","Roma","Home",NA,990,3,2,0,1,18,8,0,0,679,13,8,7,2.9,2.1,1.3,34,5,496,589,84.2,69,271,30,10,6
"Serie A","2017-09-23","Serie A (Matchweek 6)","Roma","4-3-3",3,2.9,"Edin Džeko · 12&rsquor; Stephan El Shaarawy · 30&rsquor; Stephan El Shaarawy · 45&rsquor;","0","0","Udinese","4-4-2",1,1.4,"Jens Stryger Larsen · 90&rsquor;","1","0","https://fbref.com/en/matches/9eb2cc14/Roma-Udinese-September-23-2017-Serie-A","Udinese","Away",NA,990,1,1,0,0,14,5,1,0,497,9,6,14,1.5,1.5,1.4,27,2,307,397,77.3,27,309,12,11,6
"Serie A","2018-01-21","Serie A (Matchweek 21)","Bologna","4-3-3",3,1.6,"Mattia Destro · 35&rsquor; Sebastien De Maio · 73&rsquor; Blerim Džemaili · 88&rsquor;","4","0","Benevento","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/b16f62fc/Bologna-Benevento-January-21-2018-Serie-A","Bologna","Home",NA,990,3,3,0,0,8,6,4,0,538,21,18,7,1.6,1.6,0.8,14,6,367,451,81.4,43,388,29,17,10
"Serie A","2018-01-21","Serie A (Matchweek 21)","Bologna","4-3-3",3,1.6,"Mattia Destro · 35&rsquor; Sebastien De Maio · 73&rsquor; Blerim Džemaili · 88&rsquor;","4","0","Benevento","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/b16f62fc/Bologna-Benevento-January-21-2018-Serie-A","Benevento","Away",NA,989,0,0,0,0,4,1,2,0,593,25,22,9,0.6,0.6,0.6,8,0,416,488,85.2,27,364,20,18,9
"Serie A","2017-08-20","Serie A (Matchweek 1)","Crotone","4-4-2",0,0.4,"Federico Ceccherini · 5&rsquor;","1","1","Milan","4-3-3",3,1.8,"Franck Kessié (P) · 6&rsquor; Patrick Cutrone · 18&rsquor; Suso · 23&rsquor;","3","0","https://fbref.com/en/matches/9bd2e3b1/Crotone-Milan-August-20-2017-Serie-A","Crotone","Home",NA,904,0,0,0,0,6,2,1,1,306,12,11,7,0.4,0.4,0.2,12,0,118,208,56.7,10,139,5,9,7
"Serie A","2017-08-20","Serie A (Matchweek 1)","Crotone","4-4-2",0,0.4,"Federico Ceccherini · 5&rsquor;","1","1","Milan","4-3-3",3,1.8,"Franck Kessié (P) · 6&rsquor; Patrick Cutrone · 18&rsquor; Suso · 23&rsquor;","3","0","https://fbref.com/en/matches/9bd2e3b1/Crotone-Milan-August-20-2017-Serie-A","Milan","Away",NA,990,3,2,1,1,18,9,3,0,859,11,7,6,1.8,1.1,0.9,38,6,674,766,88,85,523,21,8,5
"Serie A","2018-03-31","Serie A (Matchweek 30)","Lazio","3-5-2",6,3.9,"Ciro Immobile · 19&rsquor; Felipe Caicedo · 60&rsquor; Stefan de Vrij · 66&rsquor; Ciro Immobile · 68&rsquor; Lucas Leiva · 83&rsquor; Luis Alberto (P) · 90+1&rsquor;","0","0","Benevento","3-4-3",2,0.3,"Christian Puggioni · 7&rsquor; Danilo Cataldi · 23&rsquor; Guilherme · 51&rsquor;","4","1","https://fbref.com/en/matches/83c07ccf/Lazio-Benevento-March-31-2018-Serie-A","Lazio","Home",NA,990,6,4,1,1,26,13,0,0,675,14,9,4,3.9,3.1,2.3,51,11,507,593,85.5,77,401,32,15,12
"Serie A","2018-03-31","Serie A (Matchweek 30)","Lazio","3-5-2",6,3.9,"Ciro Immobile · 19&rsquor; Felipe Caicedo · 60&rsquor; Stefan de Vrij · 66&rsquor; Ciro Immobile · 68&rsquor; Lucas Leiva · 83&rsquor; Luis Alberto (P) · 90+1&rsquor;","0","0","Benevento","3-4-3",2,0.3,"Christian Puggioni · 7&rsquor; Danilo Cataldi · 23&rsquor; Guilherme · 51&rsquor;","4","1","https://fbref.com/en/matches/83c07ccf/Lazio-Benevento-March-31-2018-Serie-A","Benevento","Away",NA,906,2,1,0,0,6,3,4,1,377,7,5,13,0.3,0.3,0.2,11,3,199,282,70.6,15,186,9,13,8
"Serie A","2017-10-14","Serie A (Matchweek 8)","Roma","4-2-3-1",0,0.4,"","2","0","Napoli","4-3-3",1,1.2,"Lorenzo Insigne · 20&rsquor;","2","0","https://fbref.com/en/matches/df86dcae/Derby-del-Sole-Roma-Napoli-October-14-2017-Serie-A","Roma","Home",NA,990,0,0,0,0,10,2,2,0,670,19,21,11,0.4,0.4,0.4,19,0,466,572,81.5,42,342,19,19,10
"Serie A","2017-10-14","Serie A (Matchweek 8)","Roma","4-2-3-1",0,0.4,"","2","0","Napoli","4-3-3",1,1.2,"Lorenzo Insigne · 20&rsquor;","2","0","https://fbref.com/en/matches/df86dcae/Derby-del-Sole-Roma-Napoli-October-14-2017-Serie-A","Napoli","Away",NA,990,1,0,0,0,16,6,2,0,829,23,6,14,1.2,1.2,0.5,30,1,617,710,86.9,48,522,21,21,12
"Serie A","2018-02-24","Serie A (Matchweek 26)","Internazionale","4-2-3-1",2,0.6,"Milan Škriniar · 66&rsquor; Andrea Ranocchia · 69&rsquor;","2","0","Benevento","4-2-3-1",0,0.4,"Nicolas Viola · 81&rsquor;","4","1","https://fbref.com/en/matches/ff80593b/Internazionale-Benevento-February-24-2018-Serie-A","Internazionale","Home",NA,990,2,2,0,0,9,4,2,0,685,18,14,10,0.6,0.6,0.5,16,4,511,592,86.3,48,487,16,13,10
"Serie A","2018-02-24","Serie A (Matchweek 26)","Internazionale","4-2-3-1",2,0.6,"Milan Škriniar · 66&rsquor; Andrea Ranocchia · 69&rsquor;","2","0","Benevento","4-2-3-1",0,0.4,"Nicolas Viola · 81&rsquor;","4","1","https://fbref.com/en/matches/ff80593b/Internazionale-Benevento-February-24-2018-Serie-A","Benevento","Away",NA,980,0,0,0,0,10,1,3,1,602,14,11,9,0.4,0.4,0.3,18,0,430,512,84,26,331,23,23,15
"Serie A","2017-10-22","Serie A (Matchweek 9)","Chievo","4-3-1-2",3,2.5,"Roberto Inglese · 23&rsquor; Roberto Inglese (P) · 30&rsquor; Sergio Pellissier · 73&rsquor;","2","0","Hellas Verona","4-3-3",2,1.3,"Daniele Verde · 6&rsquor; Bruno Zuculini · 40&rsquor; Giampaolo Pazzini (P) · 55&rsquor;","4","1","https://fbref.com/en/matches/c998bd59/Chievo-Hellas-Verona-October-22-2017-Serie-A","Chievo","Home",NA,990,3,2,1,1,20,7,2,0,669,9,10,11,2.5,1.7,1.6,39,6,477,584,81.7,60,353,25,5,1
"Serie A","2017-10-22","Serie A (Matchweek 9)","Chievo","4-3-1-2",3,2.5,"Roberto Inglese · 23&rsquor; Roberto Inglese (P) · 30&rsquor; Sergio Pellissier · 73&rsquor;","2","0","Hellas Verona","4-3-3",2,1.3,"Daniele Verde · 6&rsquor; Bruno Zuculini · 40&rsquor; Giampaolo Pazzini (P) · 55&rsquor;","4","1","https://fbref.com/en/matches/c998bd59/Chievo-Hellas-Verona-October-22-2017-Serie-A","Hellas Verona","Away",NA,939,2,0,1,1,10,2,3,1,484,9,11,8,1.3,0.5,0.3,20,3,292,398,73.4,38,209,15,6,5
"Serie A","2017-10-29","Serie A (Matchweek 11)","Udinese","4-3-3",2,1.5,"Rodrigo De Paul (P) · 45+1&rsquor; Antonín Barák · 68&rsquor;","0","0","Atalanta","3-4-3",1,1.1,"Jasmin Kurtić · 29&rsquor;","2","0","https://fbref.com/en/matches/3a0440a6/Udinese-Atalanta-October-29-2017-Serie-A","Udinese","Home",NA,990,2,1,1,1,6,3,0,0,481,27,8,20,1.5,0.7,0.7,10,3,237,352,67.3,28,257,16,24,14
"Serie A","2017-10-29","Serie A (Matchweek 11)","Udinese","4-3-3",2,1.5,"Rodrigo De Paul (P) · 45+1&rsquor; Antonín Barák · 68&rsquor;","0","0","Atalanta","3-4-3",1,1.1,"Jasmin Kurtić · 29&rsquor;","2","0","https://fbref.com/en/matches/3a0440a6/Udinese-Atalanta-October-29-2017-Serie-A","Atalanta","Away",NA,990,1,1,0,1,6,1,2,0,726,25,10,14,1.1,0.3,0.3,12,2,500,608,82.2,58,429,27,20,10
"Serie A","2018-03-03","Serie A (Matchweek 27)","Napoli","4-3-3",2,2.5,"Lorenzo Insigne · 6&rsquor; Dries Mertens · 90+2&rsquor;","1","0","Roma","4-3-3",4,1.3,"Cengiz Ünder · 7&rsquor; Edin Džeko · 26&rsquor; Edin Džeko · 73&rsquor; Diego Perotti · 79&rsquor;","2","0","https://fbref.com/en/matches/40f908d5/Derby-del-Sole-Napoli-Roma-March-3-2018-Serie-A","Napoli","Home",NA,990,2,2,0,0,26,12,1,0,888,11,7,8,2.6,2.6,2,46,4,685,803,85.3,67,575,28,22,8
"Serie A","2018-03-03","Serie A (Matchweek 27)","Napoli","4-3-3",2,2.5,"Lorenzo Insigne · 6&rsquor; Dries Mertens · 90+2&rsquor;","1","0","Roma","4-3-3",4,1.3,"Cengiz Ünder · 7&rsquor; Edin Džeko · 26&rsquor; Edin Džeko · 73&rsquor; Diego Perotti · 79&rsquor;","2","0","https://fbref.com/en/matches/40f908d5/Derby-del-Sole-Napoli-Roma-March-3-2018-Serie-A","Roma","Away",NA,990,4,3,0,0,10,5,2,0,533,23,22,10,1.3,1.3,0.9,16,7,304,411,74,19,280,14,18,13
"Serie A","2017-10-01","Serie A (Matchweek 7)","Napoli","4-3-3",3,2.7,"Marek Hamšík · 4&rsquor; Dries Mertens (P) · 40&rsquor; Kalidou Koulibaly · 47&rsquor;","0","0","Cagliari","4-3-1-2",0,0.2,"","0","0","https://fbref.com/en/matches/fc468ca5/Napoli-Cagliari-October-1-2017-Serie-A","Napoli","Home",NA,990,3,2,1,1,24,5,0,0,1036,11,6,7,2.7,1.9,1.9,49,6,881,956,92.2,100,742,27,18,8
"Serie A","2017-10-01","Serie A (Matchweek 7)","Napoli","4-3-3",3,2.7,"Marek Hamšík · 4&rsquor; Dries Mertens (P) · 40&rsquor; Kalidou Koulibaly · 47&rsquor;","0","0","Cagliari","4-3-1-2",0,0.2,"","0","0","https://fbref.com/en/matches/fc468ca5/Napoli-Cagliari-October-1-2017-Serie-A","Cagliari","Away",NA,990,0,0,0,0,4,0,0,0,454,15,11,12,0.2,0.2,0.1,5,0,289,370,78.1,17,179,5,12,8
"Serie A","2017-12-17","Serie A (Matchweek 17)","Atalanta","3-4-3",3,2.3,"Mattia Caldara · 19&rsquor; Josip Iličić · 22&rsquor; Josip Iličić (P) · 50&rsquor;","2","0","Lazio","3-5-1-1",3,1.6,"Sergej Milinković-Savić · 27&rsquor; Sergej Milinković-Savić · 35&rsquor; Luis Alberto · 79&rsquor;","2","0","https://fbref.com/en/matches/177d0d64/Atalanta-Lazio-December-17-2017-Serie-A","Atalanta","Home",NA,990,3,2,1,1,12,5,2,0,635,24,11,15,2.4,1.6,1.1,22,6,415,520,79.8,33,373,17,21,12
"Serie A","2017-12-17","Serie A (Matchweek 17)","Atalanta","3-4-3",3,2.3,"Mattia Caldara · 19&rsquor; Josip Iličić · 22&rsquor; Josip Iličić (P) · 50&rsquor;","2","0","Lazio","3-5-1-1",3,1.6,"Sergej Milinković-Savić · 27&rsquor; Sergej Milinković-Savić · 35&rsquor; Luis Alberto · 79&rsquor;","2","0","https://fbref.com/en/matches/177d0d64/Atalanta-Lazio-December-17-2017-Serie-A","Lazio","Away",NA,990,3,3,0,0,13,4,2,0,648,24,14,8,1.6,1.6,1.5,21,5,416,525,79.2,46,427,17,27,17
"Serie A","2017-11-05","Serie A (Matchweek 12)","Chievo","4-4-2",0,0.5,"","1","0","Napoli","4-3-3",0,0.7,"","3","0","https://fbref.com/en/matches/ebe3b428/Chievo-Napoli-November-5-2017-Serie-A","Chievo","Home",NA,990,0,0,0,0,3,1,1,0,461,18,16,16,0.5,0.5,0.5,5,0,225,337,66.8,15,228,7,9,2
"Serie A","2017-11-05","Serie A (Matchweek 12)","Chievo","4-4-2",0,0.5,"","1","0","Napoli","4-3-3",0,0.7,"","3","0","https://fbref.com/en/matches/ebe3b428/Chievo-Napoli-November-5-2017-Serie-A","Napoli","Away",NA,990,0,0,0,0,19,5,3,0,992,14,3,11,0.7,0.7,0.7,36,0,770,894,86.1,92,671,26,13,4
"Serie A","2018-04-23","Serie A (Matchweek 34)","Genoa","3-5-2",3,1.9,"Iuri Medeiros · 6&rsquor; Daniel Bessa · 78&rsquor; Goran Pandev · 90+3&rsquor;","2","0","Hellas Verona","4-3-3",1,1.6,"Rômulo (P) · 64&rsquor;","3","0","https://fbref.com/en/matches/5709e262/Genoa-Hellas-Verona-April-23-2018-Serie-A","Genoa","Home",NA,990,3,3,0,0,18,8,2,0,620,11,6,13,2.1,2.1,2,27,6,393,501,78.4,27,311,26,24,14
"Serie A","2018-04-23","Serie A (Matchweek 34)","Genoa","3-5-2",3,1.9,"Iuri Medeiros · 6&rsquor; Daniel Bessa · 78&rsquor; Goran Pandev · 90+3&rsquor;","2","0","Hellas Verona","4-3-3",1,1.6,"Rômulo (P) · 64&rsquor;","3","0","https://fbref.com/en/matches/5709e262/Genoa-Hellas-Verona-April-23-2018-Serie-A","Hellas Verona","Away",NA,990,1,0,1,1,12,2,3,0,620,13,6,10,1.7,0.9,0.3,21,1,408,497,82.1,34,363,23,16,15
"Serie A","2017-11-26","Serie A (Matchweek 14)","Milan","3-5-2",0,1.2,"","0","0","Torino","4-3-3",0,0.9,"","2","0","https://fbref.com/en/matches/0f845ef8/Milan-Torino-November-26-2017-Serie-A","Milan","Home",NA,990,0,0,0,0,17,6,0,0,599,22,9,13,1.2,1.2,1,29,0,368,490,75.1,36,263,13,10,5
"Serie A","2017-11-26","Serie A (Matchweek 14)","Milan","3-5-2",0,1.2,"","0","0","Torino","4-3-3",0,0.9,"","2","0","https://fbref.com/en/matches/0f845ef8/Milan-Torino-November-26-2017-Serie-A","Torino","Away",NA,990,0,0,0,0,8,2,2,0,530,17,20,14,1,1,0.3,13,0,306,425,72,27,216,13,11,5
