Match_Key,Home_Team,Home_Possession,Home_Fouls,Home_Corners,Home_Crosses,Home_Aerials_Won,Home_Clearances,Home_Offsides,Home_Goal_Kicks,Home_Throw_Ins,Home_Long_Balls,Home_Gls,Home_Ast,Home_PK,Home_PK_Att,Home_Sh,Home_SoT,Home_CrdY,Home_CrdR,Home_Touches,Home_Tkl,Home_Int,Home_Blocks,Home_xG,Home_npxG,Home_xAG,Home_SCA,Home_GCA,Home_Cmp_Passes,Home_Att_Passes,Home_Cmp_percent_Passes,Home_PrgP_Passes,Home_Carries_Carries,Home_PrgC_Carries,Home_Att_Take_Ons,Home_Succ_Take_Ons,Away_Team,Away_Possession,Away_Fouls,Away_Corners,Away_Crosses,Away_Aerials_Won,Away_Clearances,Away_Offsides,Away_Goal_Kicks,Away_Throw_Ins,Away_Long_Balls,Away_Gls,Away_Ast,Away_PK,Away_PK_Att,Away_Sh,Away_SoT,Away_CrdY,Away_CrdR,Away_Touches,Away_Tkl,Away_Int,Away_Blocks,Away_xG,Away_npxG,Away_xAG,Away_SCA,Away_GCA,Away_Cmp_Passes,Away_Att_Passes,Away_Cmp_percent_Passes,Away_PrgP_Passes,Away_Carries_Carries,Away_PrgC_Carries,Away_Att_Take_Ons,Away_Succ_Take_Ons,Home_Attack,Home_Midfield,Home_Defense,Away_Attack,Away_Midfield,Away_Defense,Home_Score,Away_Score,Match_Date
6343,81,50,9,10,22,12,13,1,13,25,91,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,533.0,13.0,9.0,5.0,0.7,0.7,0.6,20.0,2.0,310.0,429.0,72.3,35.0,283.0,15.0,19.0,13.0,85,50,10,6,15,24,17,0,9,19,77,1,1,0,0,17,5,1,0,552,19,8,15,2.6,2.6,2.4,27,2,331,429,77.2,50,278,18,12,7,75.5,74.52941176470588,73.125,74.0,72.05555555555556,72.375,1,1,20190915
11055,138,56,12,12,24,27,9,4,10,26,76,1.0,1.0,0.0,0.0,21.0,7.0,0.0,0.0,521.0,12.0,10.0,7.0,1.8,1.8,1.4,31.0,2.0,325.0,426.0,76.3,42.0,292.0,19.0,14.0,8.0,127,44,18,3,12,11,30,1,12,16,64,3,1,0,0,8,3,5,0,440,16,5,15,0.5,0.5,0.3,12,4,238,341,69.8,20,209,12,11,8,73.5,71.625,70.71428571428571,69.16666666666667,74.73333333333333,70.77777777777777,1,3,20190915
8790,93,68,11,12,26,26,14,0,6,23,69,0.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,732.0,7.0,5.0,6.0,1.4,1.4,1.0,43.0,0.0,529.0,630.0,84.0,57.0,422.0,24.0,17.0,10.0,96,32,6,4,12,10,23,2,15,16,71,3,3,0,0,18,8,2,0,424,14,8,20,1.6,1.6,1.6,32,5,205,300,68.3,18,171,14,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0,3,20190915
1103,4,59,15,9,37,16,21,4,4,21,75,2.0,2.0,0.0,0.0,14.0,4.0,3.0,0.0,613.0,13.0,13.0,6.0,1.2,1.2,1.0,25.0,4.0,417.0,511.0,81.6,62.0,260.0,17.0,16.0,9.0,20,41,13,7,11,14,39,3,15,15,48,2,1,1,1,9,6,0,0,475,19,12,10,1.9,1.2,1.0,16,4,265,351,75.5,27,268,18,16,10,75.83333333333333,72.52941176470588,75.5,74.75,72.66666666666667,69.55555555555556,2,2,20190915
11057,118,31,13,2,8,9,24,5,9,17,56,0.0,0.0,0.0,0.0,8.0,1.0,4.0,1.0,403.0,16.0,13.0,8.0,0.5,0.5,0.2,13.0,0.0,202.0,291.0,69.4,14.0,190.0,7.0,14.0,8.0,132,69,17,7,13,17,10,0,6,16,54,1,0,1,1,16,3,3,1,759,15,10,9,1.5,0.7,0.5,30,1,572,656,87.2,58,564,31,10,5,71.71428571428571,70.3125,67.875,79.57142857142857,78.0,76.42857142857143,0,1,20190915
11052,131,52,13,8,23,11,18,2,10,22,72,1.0,0.0,1.0,1.0,15.0,2.0,3.0,0.0,518.0,17.0,5.0,9.0,1.4,0.6,0.4,28.0,2.0,317.0,417.0,76.0,37.0,236.0,20.0,13.0,3.0,119,48,14,7,18,11,21,1,9,15,52,2,1,1,1,17,5,3,0,494,14,2,17,2.5,1.7,1.6,32,4,302,381,79.3,40,304,34,12,8,73.0,72.92857142857143,74.27272727272727,81.28571428571429,78.15384615384616,75.0,1,2,20190915
3313,34,52,14,7,22,8,15,1,6,10,45,2.0,1.0,1.0,1.0,30.0,9.0,3.0,0.0,640.0,17.0,10.0,9.0,2.7,2.0,1.6,53.0,3.0,462.0,537.0,86.0,46.0,440.0,40.0,22.0,16.0,39,48,4,1,3,4,15,0,16,14,45,2,2,0,0,7,4,3,0,577,13,11,9,0.8,0.8,0.8,13,3,407,491,82.9,31,359,18,19,13,0.0,0.0,0.0,0.0,0.0,0.0,2,2,20190915
6340,73,58,14,7,31,26,13,2,8,21,125,1.0,1.0,0.0,0.0,11.0,1.0,2.0,0.0,532.0,7.0,9.0,8.0,0.7,0.7,0.7,21.0,2.0,297.0,441.0,67.3,34.0,294.0,17.0,16.0,7.0,75,42,16,2,5,21,32,3,15,24,88,2,1,0,0,7,2,4,1,437,21,8,12,1.8,1.8,0.8,10,4,183,323,56.7,7,156,11,5,3,78.5,77.41176470588235,76.14285714285714,78.0,78.8,75.3,1,2,20190915
1102,12,53,18,7,15,22,16,1,9,15,66,1.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,611.0,20.0,10.0,9.0,0.4,0.4,0.3,13.0,1.0,403.0,520.0,77.5,29.0,389.0,15.0,15.0,8.0,22,47,15,5,15,22,15,1,6,27,77,0,0,0,0,9,1,3,0,574,16,10,10,0.7,0.7,0.6,15,0,352,459,76.7,34,317,14,21,6,72.75,72.05263157894737,72.85714285714286,72.66666666666667,72.4,70.57142857142857,1,0,20190915
1104,1,44,9,6,23,13,13,3,4,20,53,3.0,1.0,1.0,1.0,11.0,7.0,3.0,0.0,516.0,10.0,13.0,4.0,2.6,1.8,0.7,21.0,4.0,343.0,428.0,80.1,43.0,319.0,13.0,18.0,11.0,10,56,14,4,17,15,29,1,4,18,57,4,4,0,0,13,6,3,0,657,14,7,4,1.6,1.6,1.6,24,6,470,554,84.8,43,464,25,14,10,80.0,78.6,75.6,72.57142857142857,76.0909090909091,75.6,3,4,20190915
11054,134,46,9,8,19,18,27,0,9,20,64,2.0,1.0,0.0,0.0,17.0,3.0,5.0,0.0,570.0,10.0,9.0,11.0,1.3,1.3,1.2,33.0,3.0,374.0,460.0,81.3,30.0,333.0,28.0,12.0,9.0,125,54,12,5,20,10,19,0,8,22,47,1,0,1,1,11,4,3,0,647,13,8,15,1.4,0.6,0.4,19,1,459,542,84.7,53,358,28,14,9,71.22222222222223,70.23076923076923,69.6,78.57142857142857,79.125,76.5,2,1,20190915
8791,111,46,17,3,11,10,18,0,8,24,64,1.0,1.0,0.0,0.0,11.0,1.0,2.0,0.0,532.0,21.0,11.0,9.0,1.0,1.0,0.6,17.0,1.0,306.0,410.0,74.6,20.0,261.0,23.0,35.0,19.0,95,54,12,5,16,14,17,3,5,24,55,5,4,0,0,17,11,1,0,605,24,6,17,2.2,2.2,1.5,27,8,376,477,78.8,44,383,21,19,11,0.0,0.0,0.0,0.0,0.0,0.0,1,5,20190915
6342,62,38,11,3,10,10,16,1,9,12,54,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,380.0,10.0,7.0,4.0,0.3,0.3,0.3,8.0,0.0,247.0,318.0,77.7,18.0,235.0,16.0,15.0,10.0,84,62,13,5,18,12,9,2,6,12,48,2,2,0,0,13,3,2,0,585,9,3,5,1.2,1.2,1.2,26,4,446,513,86.9,32,455,23,12,6,75.28571428571429,76.61538461538461,73.83333333333333,74.5,73.0,70.75,0,2,20190915
6344,76,61,11,5,20,18,19,7,6,18,72,1.0,0.0,1.0,1.0,6.0,1.0,3.0,2.0,543.0,8.0,8.0,7.0,1.1,0.3,0.3,12.0,2.0,339.0,441.0,76.9,21.0,246.0,9.0,21.0,13.0,72,39,28,6,24,13,27,5,7,14,80,1,0,1,1,11,3,6,0,394,20,6,10,1.5,0.7,0.6,20,2,172,282,61.0,30,147,13,6,3,80.16666666666667,77.41176470588235,78.14285714285714,78.25,76.4,77.0,1,1,20190915
3312,33,41,5,7,7,23,37,4,12,23,64,3.0,2.0,0.0,0.0,13.0,6.0,0.0,0.0,512.0,18.0,13.0,11.0,1.4,1.4,1.1,21.0,4.0,252.0,376.0,67.0,27.0,281.0,14.0,14.0,6.0,46,59,14,7,22,24,11,0,3,28,90,1,1,0,0,14,5,4,0,643,18,13,11,1.5,1.5,1.1,24,2,403,541,74.5,53,387,19,16,10,0.0,0.0,0.0,0.0,0.0,0.0,3,1,20190915
6341,70,39,13,2,20,21,27,1,7,22,75,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,526.0,27.0,14.0,19.0,0.8,0.8,0.8,10.0,0.0,274.0,395.0,69.4,21.0,266.0,13.0,17.0,11.0,64,61,7,6,19,14,24,4,10,26,78,1,0,0,0,19,7,5,0,740,9,11,5,1.2,1.2,0.8,34,2,519,630,82.4,61,380,31,30,12,73.0,75.08333333333333,73.5,79.25,79.38888888888889,77.71428571428571,0,1,20190915
11056,129,48,13,8,18,6,13,2,11,19,61,4.0,4.0,0.0,0.0,15.0,6.0,1.0,0.0,564.0,11.0,10.0,11.0,2.7,2.7,2.5,26.0,8.0,396.0,476.0,83.2,38.0,246.0,23.0,12.0,4.0,126,52,9,2,10,7,20,1,8,20,38,2,1,0,0,13,3,2,0,624,20,11,10,1.3,1.3,1.1,25,4,453,524,86.5,30,332,17,11,7,79.25,76.91666666666667,77.11111111111111,75.75,74.33333333333333,70.4,4,2,20190915
11053,140,34,15,2,13,20,23,1,12,18,68,3.0,3.0,0.0,0.0,9.0,6.0,2.0,1.0,400.0,15.0,4.0,9.0,1.3,1.3,1.3,15.0,6.0,193.0,295.0,65.4,29.0,170.0,13.0,11.0,7.0,122,66,17,10,27,26,18,1,4,18,70,3,3,0,0,21,7,6,0,689,13,5,5,3.0,3.0,2.7,38,6,478,581,82.3,67,412,23,15,5,71.5,69.75,65.66666666666667,74.44444444444444,74.89473684210526,71.0,3,4,20190915
1100,6,42,17,8,22,12,12,4,9,20,80,2.0,1.0,0.0,0.0,17.0,8.0,2.0,0.0,518.0,27.0,4.0,8.0,1.9,1.9,1.1,30.0,3.0,321.0,426.0,75.4,42.0,242.0,24.0,15.0,6.0,14,58,11,1,11,11,24,0,11,15,58,1,0,0,0,13,4,2,0,705,15,10,12,1.0,1.0,0.8,25,2,513,582,88.1,39,388,27,25,16,73.5,72.5,72.77777777777777,71.375,75.33333333333333,69.71428571428571,2,1,20190914
3310,51,49,10,12,33,16,27,3,6,27,87,0.0,0.0,0.0,0.0,17.0,4.0,1.0,1.0,609.0,21.0,10.0,8.0,1.8,1.8,1.7,34.0,0.0,345.0,486.0,71.0,45.0,255.0,17.0,22.0,16.0,37,51,7,6,20,19,32,1,10,23,76,1,1,0,0,11,7,1,0,646,18,9,12,1.6,1.6,1.5,22,2,385,515,74.8,29,306,18,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0,1,20190914
8789,104,32,12,3,9,7,25,1,10,17,53,1.0,0.0,1.0,1.0,11.0,4.0,4.0,0.0,522.0,23.0,18.0,10.0,1.5,0.7,0.7,22.0,2.0,297.0,396.0,75.0,30.0,302.0,17.0,19.0,11.0,89,68,4,6,21,14,11,2,5,38,90,1,1,0,0,14,7,2,0,943,14,11,11,1.4,1.4,1.3,24,1,715,827,86.5,53,525,25,33,21,0.0,0.0,0.0,0.0,0.0,0.0,1,1,20190914
11049,130,47,12,10,19,10,11,3,4,20,68,0.0,0.0,0.0,0.0,18.0,5.0,3.0,0.0,545.0,18.0,6.0,8.0,1.8,1.8,1.4,34.0,0.0,347.0,446.0,77.8,44.0,299.0,21.0,17.0,12.0,117,53,19,0,8,5,20,1,12,17,57,0,0,0,0,8,4,3,0,617,11,3,14,0.4,0.4,0.2,14,0,424,508,83.5,31,306,11,12,6,71.0,73.91666666666667,71.5,87.14285714285714,83.52631578947368,82.66666666666667,0,0,20190914
1097,2,62,12,5,22,5,12,2,3,21,45,1.0,1.0,0.0,0.0,16.0,7.0,2.0,0.0,770.0,14.0,13.0,4.0,0.8,0.8,0.6,27.0,2.0,574.0,669.0,85.8,81.0,436.0,34.0,19.0,14.0,19,38,12,2,11,22,28,3,10,13,86,0,0,0,0,6,3,2,0,524,16,17,6,0.5,0.5,0.5,11,0,311,414,75.1,17,307,18,19,11,83.2,83.0,79.71428571428571,74.33333333333333,70.875,73.0,1,0,20190914
1101,15,45,18,4,12,25,35,1,5,11,61,2.0,1.0,0.0,0.0,15.0,6.0,2.0,0.0,611.0,28.0,7.0,10.0,1.4,1.4,1.2,26.0,2.0,381.0,458.0,83.2,42.0,371.0,22.0,24.0,10.0,5,55,15,6,23,14,14,1,7,23,64,0,0,0,0,15,3,2,0,698,25,6,6,1.2,1.2,1.0,30,0,465,570,81.6,51,437,36,34,22,73.75,71.125,75.33333333333333,71.0,69.53846153846153,71.5,2,0,20190914
8786,103,31,8,2,6,16,50,2,15,22,64,2.0,1.0,0.0,0.0,8.0,5.0,2.0,0.0,429.0,16.0,17.0,14.0,1.3,1.3,1.0,13.0,3.0,171.0,274.0,62.4,23.0,194.0,8.0,9.0,5.0,102,69,9,11,41,24,3,4,1,41,90,1,1,0,0,22,3,1,0,706,15,7,8,1.2,1.2,1.0,43,2,470,613,76.7,70,419,31,24,18,0.0,0.0,0.0,0.0,0.0,0.0,2,1,20190914
6338,77,54,13,5,14,25,20,3,14,18,69,2.0,1.0,0.0,0.0,14.0,5.0,1.0,0.0,620.0,16.0,3.0,8.0,2.1,2.1,1.1,24.0,3.0,407.0,508.0,80.1,44.0,331.0,24.0,20.0,7.0,71,46,10,5,15,27,14,4,7,20,74,0,0,0,0,12,2,3,0,546,20,8,10,1.2,1.2,1.2,24,0,329,439,74.9,36,269,16,11,5,79.625,76.17647058823529,75.0,81.25,82.92857142857143,80.875,2,0,20190914
6337,60,49,14,8,25,21,29,3,4,24,79,0.0,0.0,0.0,0.0,10.0,4.0,2.0,0.0,580.0,11.0,4.0,9.0,0.4,0.4,0.3,19.0,0.0,370.0,479.0,77.2,55.0,354.0,18.0,17.0,9.0,78,51,11,6,20,11,24,0,8,25,101,2,2,0,0,8,3,0,0,613,14,10,8,1.6,1.6,1.6,16,4,403,508,79.3,33,288,6,10,6,73.0,75.0,74.71428571428571,78.71428571428571,77.8,77.0,0,3,20190914
11051,121,64,9,8,20,21,9,1,3,18,47,1.0,1.0,0.0,0.0,22.0,8.0,2.0,0.0,804.0,14.0,4.0,9.0,1.6,1.6,0.5,34.0,2.0,601.0,704.0,85.4,56.0,430.0,25.0,10.0,7.0,120,36,11,3,8,11,34,0,9,9,45,0,0,0,0,6,5,1,1,515,12,14,12,0.3,0.3,0.3,12,0,310,391,79.3,19,309,9,14,8,82.66666666666667,77.44444444444444,78.77777777777777,76.66666666666667,76.0,72.83333333333333,1,0,20190914
8787,105,33,9,3,9,5,17,3,10,12,63,4.0,3.0,0.0,0.0,9.0,7.0,0.0,0.0,495.0,18.0,22.0,15.0,3.3,3.3,1.9,14.0,6.0,277.0,373.0,74.3,33.0,250.0,15.0,17.0,9.0,99,67,13,3,12,13,11,5,5,31,61,0,0,0,0,12,2,3,0,850,16,8,8,0.9,0.9,0.9,21,0,636,747,85.1,53,537,23,19,10,0.0,0.0,0.0,0.0,0.0,0.0,4,0,20190914
3306,36,46,8,7,24,17,12,1,10,30,59,1.0,0.0,0.0,0.0,11.0,4.0,1.0,0.0,607.0,17.0,14.0,10.0,1.8,1.8,0.4,15.0,1.0,387.0,508.0,76.2,35.0,294.0,13.0,19.0,13.0,49,54,11,5,14,22,30,1,7,26,60,5,3,0,0,15,6,2,0,741,20,17,10,2.7,2.7,2.1,29,10,505,602,83.9,38,445,27,20,15,0.0,0.0,0.0,0.0,0.0,0.0,2,5,20190914
1099,16,58,14,6,18,30,17,2,6,18,102,0.0,0.0,0.0,0.0,17.0,2.0,3.0,0.0,682.0,17.0,5.0,10.0,1.3,1.3,0.8,22.0,0.0,428.0,561.0,76.3,36.0,301.0,22.0,22.0,15.0,23,42,11,0,13,35,23,2,12,39,75,0,0,0,0,8,3,1,0,517,16,12,9,0.4,0.4,0.4,14,0,265,403,65.8,37,226,14,12,4,73.0,69.11111111111111,70.8,66.0,69.125,70.44444444444444,0,0,20190914
3311,50,32,8,3,6,11,52,1,12,15,66,3.0,3.0,0.0,0.0,7.0,3.0,3.0,0.0,492.0,16.0,16.0,16.0,1.5,1.5,1.4,13.0,6.0,257.0,346.0,74.3,19.0,209.0,10.0,17.0,8.0,48,68,7,16,46,19,7,0,2,16,60,2,2,0,0,25,8,1,0,836,15,7,13,2.4,2.4,1.9,47,4,621,736,84.4,75,616,48,29,20,0.0,0.0,0.0,0.0,0.0,0.0,3,2,20190914
8788,110,47,24,7,26,30,19,0,8,30,85,1.0,0.0,1.0,1.0,12.0,4.0,3.0,1.0,491.0,14.0,4.0,9.0,1.8,1.0,1.0,22.0,1.0,278.0,400.0,69.5,37.0,244.0,17.0,11.0,6.0,100,53,12,4,13,19,18,2,9,23,68,2,1,1,2,14,5,4,1,540,10,8,3,2.3,0.6,0.6,29,3,340,449,75.7,40,281,14,7,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2,20190914
8784,91,52,16,6,19,11,18,0,10,22,62,2.0,1.0,0.0,0.0,12.0,5.0,2.0,0.0,563.0,19.0,8.0,7.0,1.2,1.2,0.4,20.0,4.0,366.0,455.0,80.4,41.0,366.0,13.0,23.0,13.0,90,48,11,3,15,10,21,0,7,20,75,1,1,0,0,16,8,2,0,536,18,12,8,2.3,2.3,1.4,30,2,337,412,81.8,40,312,13,11,8,0.0,0.0,0.0,0.0,0.0,0.0,2,1,20190914
6336,79,65,13,9,22,9,17,4,5,20,78,3.0,3.0,0.0,0.0,25.0,11.0,2.0,0.0,800.0,17.0,7.0,10.0,3.0,3.0,2.5,42.0,5.0,601.0,682.0,88.1,78.0,471.0,23.0,16.0,9.0,68,35,10,6,19,8,25,2,10,12,66,2,2,0,0,8,3,2,0,476,12,8,12,1.2,1.2,1.2,12,4,283,369,76.7,37,238,22,19,11,83.11111111111111,85.16666666666667,83.2,78.25,77.1875,75.4,3,2,20190914
6339,66,64,11,2,9,5,15,0,4,13,31,5.0,4.0,0.0,0.0,17.0,10.0,1.0,0.0,887.0,16.0,7.0,8.0,2.5,2.5,1.5,28.0,9.0,724.0,795.0,91.1,64.0,584.0,37.0,21.0,16.0,61,36,11,5,12,3,14,0,4,13,55,2,2,0,0,9,3,4,0,541,11,13,10,1.5,1.5,1.5,18,4,371,444,83.6,41,318,13,16,7,84.6,82.35714285714286,81.625,81.2,79.46153846153847,80.16666666666667,5,2,20190914
8785,106,51,23,4,15,28,17,1,10,20,102,0.0,0.0,0.0,0.0,14.0,7.0,2.0,0.0,548.0,14.0,9.0,12.0,0.9,0.9,0.7,26.0,0.0,325.0,447.0,72.7,32.0,217.0,11.0,15.0,7.0,97,49,21,7,18,24,15,4,9,13,72,1,0,0,0,15,3,2,0,550,16,13,12,1.4,1.4,0.9,28,0,309,422,73.2,39,275,22,30,24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,20190914
3305,38,74,5,10,34,25,8,2,4,13,59,3.0,2.0,0.0,0.0,21.0,8.0,0.0,0.0,994.0,13.0,8.0,8.0,3.0,3.0,2.1,38.0,5.0,791.0,900.0,87.9,79.0,786.0,22.0,18.0,10.0,31,26,4,1,5,13,36,8,13,15,64,1,1,0,0,8,1,0,0,445,20,11,13,0.3,0.3,0.3,15,2,219,313,70.0,13,203,7,17,9,0.0,0.0,0.0,0.0,0.0,0.0,3,1,20190914
3307,40,62,13,3,16,26,22,2,8,33,73,1.0,1.0,0.0,0.0,14.0,5.0,0.0,0.0,663.0,21.0,12.0,6.0,1.4,1.4,0.9,25.0,2.0,402.0,543.0,74.0,71.0,307.0,18.0,13.0,6.0,42,38,7,6,18,24,25,2,12,31,80,1,1,0,0,7,1,2,0,462,17,11,15,0.4,0.4,0.3,13,2,207,338,61.2,25,186,10,12,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,20190914
3308,44,64,19,4,18,20,13,1,0,22,64,3.0,3.0,0.0,0.0,13.0,5.0,4.0,0.0,794.0,11.0,14.0,13.0,1.0,1.0,0.9,20.0,6.0,598.0,690.0,86.7,59.0,578.0,18.0,14.0,9.0,43,36,11,3,10,14,15,0,12,16,55,0,0,0,0,11,6,3,0,498,15,18,4,0.6,0.6,0.5,20,0,297,389,76.3,34,227,16,9,8,0.0,0.0,0.0,0.0,0.0,0.0,4,0,20190914
3309,30,42,14,3,9,11,35,0,7,28,48,1.0,0.0,1.0,1.0,9.0,4.0,1.0,0.0,521.0,19.0,12.0,3.0,1.2,0.4,0.2,18.0,2.0,288.0,384.0,75.0,36.0,265.0,17.0,29.0,13.0,41,58,14,9,24,16,12,2,7,26,84,0,0,0,0,9,3,2,0,641,30,10,12,0.6,0.6,0.4,15,0,398,525,75.8,33,389,12,23,12,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20190914
1098,25,50,10,2,16,11,19,2,7,26,89,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,576.0,18.0,13.0,5.0,0.5,0.5,0.4,17.0,0.0,366.0,476.0,76.9,26.0,360.0,19.0,14.0,10.0,11,50,12,4,27,12,9,2,13,17,57,0,0,0,0,9,2,2,0,581,15,9,12,0.4,0.4,0.4,18,0,380,478,79.5,36,335,26,13,1,73.0,71.8,70.16666666666667,74.0,74.84615384615384,74.8,0,0,20190914
11050,135,67,6,8,24,9,13,2,8,21,49,2.0,2.0,0.0,0.0,26.0,6.0,2.0,0.0,842.0,13.0,8.0,11.0,1.6,1.6,1.3,43.0,4.0,648.0,738.0,87.8,62.0,567.0,27.0,15.0,8.0,123,33,10,7,10,5,21,0,13,15,48,0,0,0,0,10,2,2,0,478,17,9,18,2.2,2.2,1.7,19,0,282,365,77.3,20,235,19,13,8,80.63636363636364,77.73333333333333,78.55555555555556,73.5,72.8,71.63636363636364,2,0,20190914
1095,8,56,3,4,19,13,23,3,6,20,68,2.0,1.0,0.0,0.0,13.0,4.0,1.0,0.0,772.0,25.0,12.0,9.0,1.5,1.5,0.5,22.0,1.0,530.0,642.0,82.6,38.0,439.0,37.0,17.0,13.0,9,44,16,4,16,19,25,0,10,30,85,1,1,0,0,7,3,2,0,633,16,10,13,0.7,0.7,0.6,8,2,398,510,78.0,42,313,15,15,5,71.66666666666667,74.375,71.66666666666667,72.5,74.9,69.77777777777777,2,1,20190913
6335,83,49,15,4,23,15,17,4,7,30,67,0.0,0.0,0.0,1.0,9.0,1.0,4.0,0.0,463.0,9.0,2.0,4.0,1.8,1.0,0.9,18.0,0.0,261.0,365.0,71.5,40.0,231.0,20.0,15.0,8.0,65,51,18,6,14,27,25,2,9,11,86,0,0,0,1,10,4,3,0,485,18,8,3,1.5,0.7,0.7,20,0,286,381,75.1,27,236,16,7,4,71.28571428571429,71.05263157894737,68.55555555555556,79.0,78.7,77.83333333333333,0,0,20190913
1096,13,50,12,4,17,12,10,4,8,22,42,2.0,1.0,0.0,0.0,11.0,2.0,3.0,0.0,651.0,20.0,8.0,5.0,0.5,0.5,0.5,21.0,4.0,457.0,558.0,81.9,41.0,392.0,18.0,12.0,8.0,3,50,14,1,5,9,24,0,6,11,59,2,1,0,0,12,6,2,0,658,12,7,10,2.0,2.0,1.3,20,3,466,552,84.4,34,462,27,16,8,72.66666666666667,72.64285714285714,70.83333333333333,78.4,74.81818181818181,76.0,2,2,20190913
8783,108,42,7,3,12,20,25,1,5,20,102,1.0,1.0,0.0,0.0,12.0,3.0,0.0,0.0,518.0,22.0,8.0,18.0,0.7,0.7,0.4,23.0,2.0,278.0,389.0,71.5,42.0,256.0,16.0,18.0,8.0,92,58,15,8,25,10,20,1,8,26,81,1,1,0,0,15,6,2,0,668,22,8,12,2.3,2.3,0.9,29,2,428,541,79.1,46,370,21,21,11,0.0,0.0,0.0,0.0,0.0,0.0,1,1,20190913
10947,141,48,14,2,21,19,13,1,8,18,63,0.0,0.0,0.0,0.0,15.0,3.0,2.0,0.0,589.0,14.0,8.0,9.0,0.9,0.9,0.7,25.0,0.0,390.0,488.0,79.9,54.0,335.0,30.0,13.0,7.0,118,52,13,7,16,27,22,1,9,17,74,1,1,0,0,15,4,3,0,613,10,7,7,1.4,1.4,1.2,26,2,408,520,78.5,44,338,19,18,9,61.16666666666666,67.4375,66.63636363636364,69.6,70.33333333333333,67.57142857142857,0,1,20190901
1092,22,41,19,5,14,12,18,0,7,21,64,2.0,0.0,1.0,1.0,11.0,3.0,3.0,0.0,467.0,19.0,7.0,7.0,2.1,1.3,1.2,22.0,4.0,251.0,352.0,71.3,37.0,206.0,21.0,18.0,7.0,8,59,15,1,14,26,14,2,6,21,70,0,0,0,1,10,2,2,1,623,16,7,12,1.7,0.8,0.7,18,0,420,517,81.2,29,348,13,13,9,69.5,72.77777777777777,70.83333333333333,69.0,75.36363636363636,71.66666666666667,2,0,20190901
10948,119,58,14,12,31,18,19,1,8,19,58,2.0,2.0,0.0,0.0,26.0,9.0,2.0,0.0,574.0,20.0,4.0,7.0,1.8,1.8,1.6,44.0,4.0,352.0,454.0,77.5,45.0,328.0,27.0,13.0,4.0,136,42,17,5,18,26,37,3,11,22,70,3,3,0,0,10,5,2,0,476,17,17,11,0.8,0.8,0.7,18,6,240,335,71.6,27,213,19,22,14,81.28571428571429,78.54545454545455,74.85714285714286,72.66666666666667,76.27272727272727,73.44444444444444,2,3,20190901
8736,100,66,10,4,27,20,13,0,5,29,84,3.0,3.0,0.0,0.0,15.0,5.0,1.0,0.0,716.0,14.0,4.0,9.0,2.3,2.3,2.2,29.0,6.0,509.0,629.0,80.9,63.0,443.0,33.0,12.0,7.0,103,34,14,2,11,17,25,1,15,19,70,2,2,0,0,12,6,4,1,419,12,8,7,1.4,1.4,1.4,21,4,217,319,68.0,24,228,15,9,4,0.0,0.0,0.0,0.0,0.0,0.0,3,2,20190901
6243,75,67,6,8,31,20,11,0,3,22,72,0.0,0.0,0.0,0.0,15.0,3.0,2.0,0.0,745.0,8.0,7.0,12.0,1.5,1.5,1.4,27.0,0.0,541.0,650.0,83.2,60.0,459.0,22.0,10.0,5.0,84,33,13,6,11,23,34,1,14,12,79,3,1,0,0,14,5,3,0,430,26,10,10,1.4,1.4,0.5,16,4,206,317,65.0,22,181,14,10,9,76.33333333333333,77.47058823529412,76.33333333333333,74.5,73.0,70.22222222222223,0,3,20190901
10944,120,52,12,8,27,9,11,0,6,15,74,1.0,0.0,0.0,0.0,23.0,10.0,1.0,0.0,626.0,14.0,18.0,8.0,1.5,1.5,0.9,41.0,2.0,431.0,519.0,83.0,52.0,424.0,28.0,20.0,14.0,138,48,12,1,5,15,31,1,8,14,86,3,3,0,0,8,3,3,0,602,19,8,11,1.3,1.3,1.3,15,6,394,486,81.1,34,343,18,11,7,76.66666666666667,75.0909090909091,73.14285714285714,73.125,72.625,70.71428571428571,1,3,20190901
8737,102,58,14,4,22,29,16,1,7,24,80,2.0,2.0,0.0,0.0,14.0,8.0,2.0,0.0,641.0,11.0,7.0,19.0,1.7,1.7,1.5,24.0,4.0,403.0,522.0,77.2,41.0,323.0,28.0,27.0,20.0,108,42,16,1,15,28,14,3,8,23,95,1,1,0,0,14,4,4,0,485,17,11,12,0.9,0.9,0.6,24,2,238,371,64.2,35,166,18,17,11,0.0,0.0,0.0,0.0,0.0,0.0,2,1,20190901
